0,1498,799,699,1498,799,699,0,0,0
1,1543,794,749,1543,794,749,0,0,0
2,1610,831,779,1610,831,779,0,0,0
3,1703,854,849,1703,854,849,0,0,0
4,1632,842,790,1632,842,790,0,0,0
5,1671,863,808,1671,863,808,0,0,0
6,1818,958,860,1818,958,860,0,0,0
7,1849,946,903,1849,946,903,0,0,0
8,1903,1005,898,1903,1005,898,0,0,0
9,1999,974,1025,1999,974,1025,0,0,0
10,2219,1167,1052,2219,1167,1052,0,0,0
11,2159,1164,995,2159,1164,995,0,0,0
12,2349,1189,1160,2349,1189,1160,0,0,0
13,2455,1230,1225,2455,1230,1225,0,0,0
14,2443,1285,1158,2443,1285,1158,0,0,0
15,2607,1344,1263,2607,1344,1263,0,0,0
16,2726,1394,1332,2726,1394,1332,0,0,0
17,2820,1417,1403,2820,1417,1403,0,0,0
18,3035,1537,1498,3035,1537,1498,0,0,0
19,3225,1607,1618,3225,1607,1618,0,0,0
20,3202,1626,1576,3202,1626,1576,0,0,0
21,2915,1474,1441,2915,1474,1441,0,0,0
22,3034,1492,1542,3034,1492,1542,0,0,0
23,3135,1616,1519,3135,1616,1519,0,0,0
24,3037,1492,1545,3037,1492,1545,0,0,0
25,3072,1491,1581,3072,1491,1581,0,0,0
26,3112,1557,1555,3112,1557,1555,0,0,0
27,3007,1497,1510,3007,1497,1510,0,0,0
28,3010,1504,1506,3010,1504,1506,0,0,0
29,2907,1507,1400,2907,1507,1400,0,0,0
30,2824,1442,1382,2824,1442,1382,0,0,0
31,2695,1369,1326,2695,1369,1326,0,0,0
32,2657,1366,1291,2657,1366,1291,0,0,0
33,2590,1310,1280,2590,1310,1280,0,0,0
34,2628,1339,1289,2628,1339,1289,0,0,0
35,2580,1370,1210,2580,1370,1210,0,0,0
36,2516,1277,1239,2516,1277,1239,0,0,0
37,2608,1330,1278,2608,1330,1278,0,0,0
38,2587,1254,1333,2587,1254,1333,0,0,0
39,2640,1369,1271,2640,1369,1271,0,0,0
40,2728,1379,1349,2728,1379,1349,0,0,0
41,2671,1376,1295,2671,1376,1295,0,0,0
42,2808,1463,1345,2808,1463,1345,0,0,0
43,3109,1596,1513,3109,1596,1513,0,0,0
44,3081,1557,1524,3081,1557,1524,0,0,0
45,3235,1621,1614,3235,1621,1614,0,0,0
46,3333,1670,1663,3333,1670,1663,0,0,0
47,3250,1642,1608,3250,1642,1608,0,0,0
48,3235,1617,1618,3235,1617,1618,0,0,0
49,2977,1441,1536,2977,1441,1536,0,0,0
50,2982,1426,1556,2982,1426,1556,0,0,0
51,2959,1444,1515,2959,1444,1515,0,0,0
52,2931,1398,1533,2931,1398,1533,0,0,0
53,2975,1385,1590,2975,1385,1590,0,0,0
54,2742,1282,1460,2742,1282,1460,0,0,0
55,2622,1198,1424,2622,1198,1424,0,0,0
56,2371,1130,1241,2371,1130,1241,0,0,0
57,2093,981,1112,2093,981,1112,0,0,0
58,1888,850,1038,1888,850,1038,0,0,0
59,2050,962,1088,2050,962,1088,0,0,0
60,2050,920,1130,2050,920,1130,0,0,0
61,1918,885,1033,1918,885,1033,0,0,0
62,2273,1056,1217,2273,1056,1217,0,0,0
63,2210,1055,1155,2210,1055,1155,0,0,0
64,2123,1009,1114,2123,1009,1114,0,0,0
65,2055,970,1085,2055,970,1085,0,0,0
66,1959,898,1061,1959,898,1061,0,0,0
67,1872,835,1037,1872,835,1037,0,0,0
68,1778,826,952,1778,826,952,0,0,0
69,1681,718,963,1681,718,963,0,0,0
70,15081,5296,9785,15081,5296,9785,0,0,0
