0,1512,793,719,1512,793,719,0,0,0
1,1440,727,713,1440,727,713,0,0,0
2,1435,721,714,1435,721,714,0,0,0
3,1518,770,748,1518,770,748,0,0,0
4,1561,766,795,1561,766,795,0,0,0
5,1533,746,787,1533,746,787,0,0,0
6,1556,788,768,1556,788,768,0,0,0
7,1627,847,780,1627,847,780,0,0,0
8,1658,855,803,1658,855,803,0,0,0
9,1618,806,812,1618,806,812,0,0,0
10,1526,765,761,1526,765,761,0,0,0
11,1464,748,716,1464,748,716,0,0,0
12,1410,714,696,1410,714,696,0,0,0
13,1362,706,656,1362,706,656,0,0,0
14,1357,709,648,1357,709,648,0,0,0
15,1402,722,680,1402,722,680,0,0,0
16,1441,726,715,1441,726,715,0,0,0
17,1437,718,719,1437,718,719,0,0,0
18,1471,744,727,1471,744,727,0,0,0
19,1592,813,779,1592,813,779,0,0,0
20,1680,869,811,1680,869,811,0,0,0
21,1731,904,827,1731,904,827,0,0,0
22,1813,924,889,1813,924,889,0,0,0
23,1938,977,961,1938,977,961,0,0,0
24,2020,1068,952,2020,1068,952,0,0,0
25,2109,1103,1006,2109,1103,1006,0,0,0
26,2246,1127,1119,2246,1127,1119,0,0,0
27,2345,1197,1148,2345,1197,1148,0,0,0
28,2483,1298,1185,2483,1298,1185,0,0,0
29,2656,1374,1282,2656,1374,1282,0,0,0
30,2713,1388,1325,2713,1388,1325,0,0,0
31,2737,1376,1361,2737,1376,1361,0,0,0
32,2809,1413,1396,2809,1413,1396,0,0,0
33,2842,1445,1397,2842,1445,1397,0,0,0
34,2754,1417,1337,2754,1417,1337,0,0,0
35,2707,1369,1338,2707,1369,1338,0,0,0
36,2735,1371,1364,2735,1371,1364,0,0,0
37,2668,1347,1321,2668,1347,1321,0,0,0
38,2603,1305,1298,2603,1305,1298,0,0,0
39,2597,1308,1289,2597,1308,1289,0,0,0
40,2563,1302,1261,2563,1302,1261,0,0,0
41,2499,1260,1239,2499,1260,1239,0,0,0
42,2477,1257,1220,2477,1257,1220,0,0,0
43,2416,1247,1169,2416,1247,1169,0,0,0
44,2324,1168,1156,2324,1168,1156,0,0,0
45,2259,1124,1135,2259,1124,1135,0,0,0
46,2225,1112,1113,2225,1112,1113,0,0,0
47,2234,1116,1118,2234,1116,1118,0,0,0
48,2254,1148,1106,2254,1148,1106,0,0,0
49,2202,1118,1084,2202,1118,1084,0,0,0
50,2197,1086,1111,2197,1086,1111,0,0,0
51,2230,1081,1149,2230,1081,1149,0,0,0
52,2238,1099,1139,2238,1099,1139,0,0,0
53,2267,1124,1143,2267,1124,1143,0,0,0
54,2262,1100,1162,2262,1100,1162,0,0,0
55,2257,1107,1150,2257,1107,1150,0,0,0
56,2403,1176,1227,2403,1176,1227,0,0,0
57,2532,1202,1330,2532,1202,1330,0,0,0
58,2564,1203,1361,2564,1203,1361,0,0,0
59,2618,1226,1392,2618,1226,1392,0,0,0
60,2602,1222,1380,2602,1222,1380,0,0,0
61,2537,1186,1351,2537,1186,1351,0,0,0
62,2407,1071,1336,2407,1071,1336,0,0,0
63,2307,1005,1302,2307,1005,1302,0,0,0
64,2322,1020,1302,2322,1020,1302,0,0,0
65,2251,977,1274,2251,977,1274,0,0,0
66,2163,908,1255,2163,908,1255,0,0,0
67,2092,863,1229,2092,863,1229,0,0,0
68,1965,804,1161,1965,804,1161,0,0,0
69,1807,736,1071,1807,736,1071,0,0,0
70,21388,7853,13535,21388,7853,13535,0,0,0
