0,1399,703,696,1399,703,696,0,0,0
1,1531,778,753,1531,778,753,0,0,0
2,1577,774,803,1577,774,803,0,0,0
3,1569,763,806,1569,763,806,0,0,0
4,1597,800,797,1597,800,797,0,0,0
5,1646,856,790,1646,856,790,0,0,0
6,1664,860,804,1664,860,804,0,0,0
7,1623,806,817,1623,806,817,0,0,0
8,1534,771,763,1534,771,763,0,0,0
9,1484,763,721,1484,763,721,0,0,0
10,1422,723,699,1422,723,699,0,0,0
11,1364,707,657,1364,707,657,0,0,0
12,1369,713,656,1369,713,656,0,0,0
13,1416,731,685,1416,731,685,0,0,0
14,1467,743,724,1467,743,724,0,0,0
15,1470,733,737,1470,733,737,0,0,0
16,1491,755,736,1491,755,736,0,0,0
17,1597,820,777,1597,820,777,0,0,0
18,1686,873,813,1686,873,813,0,0,0
19,1753,914,839,1753,914,839,0,0,0
20,1829,935,894,1829,935,894,0,0,0
21,1935,983,952,1935,983,952,0,0,0
22,2005,1063,942,2005,1063,942,0,0,0
23,2096,1097,999,2096,1097,999,0,0,0
24,2248,1133,1115,2248,1133,1115,0,0,0
25,2350,1203,1147,2350,1203,1147,0,0,0
26,2494,1299,1195,2494,1299,1195,0,0,0
27,2680,1381,1299,2680,1381,1299,0,0,0
28,2746,1405,1341,2746,1405,1341,0,0,0
29,2777,1394,1383,2777,1394,1383,0,0,0
30,2842,1425,1417,2842,1425,1417,0,0,0
31,2875,1460,1415,2875,1460,1415,0,0,0
32,2803,1441,1362,2803,1441,1362,0,0,0
33,2751,1390,1361,2751,1390,1361,0,0,0
34,2773,1396,1377,2773,1396,1377,0,0,0
35,2726,1383,1343,2726,1383,1343,0,0,0
36,2649,1328,1321,2649,1328,1321,0,0,0
37,2640,1329,1311,2640,1329,1311,0,0,0
38,2606,1324,1282,2606,1324,1282,0,0,0
39,2539,1286,1253,2539,1286,1253,0,0,0
40,2533,1297,1236,2533,1297,1236,0,0,0
41,2470,1282,1188,2470,1282,1188,0,0,0
42,2362,1193,1169,2362,1193,1169,0,0,0
43,2300,1151,1149,2300,1151,1149,0,0,0
44,2276,1142,1134,2276,1142,1134,0,0,0
45,2296,1149,1147,2296,1149,1147,0,0,0
46,2302,1173,1129,2302,1173,1129,0,0,0
47,2245,1144,1101,2245,1144,1101,0,0,0
48,2257,1122,1135,2257,1122,1135,0,0,0
49,2293,1118,1175,2293,1118,1175,0,0,0
50,2294,1130,1164,2294,1130,1164,0,0,0
51,2321,1156,1165,2321,1156,1165,0,0,0
52,2315,1138,1177,2315,1138,1177,0,0,0
53,2324,1152,1172,2324,1152,1172,0,0,0
54,2477,1229,1248,2477,1229,1248,0,0,0
55,2611,1262,1349,2611,1262,1349,0,0,0
56,2662,1274,1388,2662,1274,1388,0,0,0
57,2726,1295,1431,2726,1295,1431,0,0,0
58,2714,1287,1427,2714,1287,1427,0,0,0
59,2642,1246,1396,2642,1246,1396,0,0,0
60,2511,1137,1374,2511,1137,1374,0,0,0
61,2403,1064,1339,2403,1064,1339,0,0,0
62,2405,1072,1333,2405,1072,1333,0,0,0
63,2340,1037,1303,2340,1037,1303,0,0,0
64,2259,962,1297,2259,962,1297,0,0,0
65,2194,921,1273,2194,921,1273,0,0,0
66,2066,866,1200,2066,866,1200,0,0,0
67,1912,796,1116,1912,796,1116,0,0,0
68,1706,724,982,1706,724,982,0,0,0
69,1499,622,877,1499,622,877,0,0,0
70,20777,7648,13129,20777,7648,13129,0,0,0
