0,1544,797,747,1544,797,747,0,0,0
1,1619,833,786,1619,833,786,0,0,0
2,1707,856,851,1707,856,851,0,0,0
3,1651,853,798,1651,853,798,0,0,0
4,1684,858,826,1684,858,826,0,0,0
5,1826,964,862,1826,964,862,0,0,0
6,1859,950,909,1859,950,909,0,0,0
7,1919,1011,908,1919,1011,908,0,0,0
8,1999,977,1022,1999,977,1022,0,0,0
9,2230,1169,1061,2230,1169,1061,0,0,0
10,2163,1160,1003,2163,1160,1003,0,0,0
11,2365,1197,1168,2365,1197,1168,0,0,0
12,2471,1240,1231,2471,1240,1231,0,0,0
13,2451,1292,1159,2451,1292,1159,0,0,0
14,2634,1356,1278,2634,1356,1278,0,0,0
15,2766,1412,1354,2766,1412,1354,0,0,0
16,2843,1428,1415,2843,1428,1415,0,0,0
17,3060,1559,1501,3060,1559,1501,0,0,0
18,3244,1628,1616,3244,1628,1616,0,0,0
19,3260,1640,1620,3260,1640,1620,0,0,0
20,2936,1480,1456,2936,1480,1456,0,0,0
21,3056,1493,1563,3056,1493,1563,0,0,0
22,3153,1621,1532,3153,1621,1532,0,0,0
23,3020,1486,1534,3020,1486,1534,0,0,0
24,3056,1491,1565,3056,1491,1565,0,0,0
25,3125,1557,1568,3125,1557,1568,0,0,0
26,3007,1498,1509,3007,1498,1509,0,0,0
27,3030,1506,1524,3030,1506,1524,0,0,0
28,2959,1535,1424,2959,1535,1424,0,0,0
29,2845,1453,1392,2845,1453,1392,0,0,0
30,2706,1378,1328,2706,1378,1328,0,0,0
31,2659,1373,1286,2659,1373,1286,0,0,0
32,2614,1327,1287,2614,1327,1287,0,0,0
33,2646,1348,1298,2646,1348,1298,0,0,0
34,2615,1382,1233,2615,1382,1233,0,0,0
35,2532,1288,1244,2532,1288,1244,0,0,0
36,2655,1346,1309,2655,1346,1309,0,0,0
37,2624,1275,1349,2624,1275,1349,0,0,0
38,2671,1387,1284,2671,1387,1284,0,0,0
39,2756,1391,1365,2756,1391,1365,0,0,0
40,2712,1396,1316,2712,1396,1316,0,0,0
41,2846,1483,1363,2846,1483,1363,0,0,0
42,3153,1617,1536,3153,1617,1536,0,0,0
43,3123,1583,1540,3123,1583,1540,0,0,0
44,3290,1659,1631,3290,1659,1631,0,0,0
45,3373,1702,1671,3373,1702,1671,0,0,0
46,3288,1668,1620,3288,1668,1620,0,0,0
47,3270,1636,1634,3270,1636,1634,0,0,0
48,3018,1469,1549,3018,1469,1549,0,0,0
49,3012,1442,1570,3012,1442,1570,0,0,0
50,3008,1473,1535,3008,1473,1535,0,0,0
51,2969,1416,1553,2969,1416,1553,0,0,0
52,3014,1408,1606,3014,1408,1606,0,0,0
53,2783,1308,1475,2783,1308,1475,0,0,0
54,2673,1230,1443,2673,1230,1443,0,0,0
55,2413,1164,1249,2413,1164,1249,0,0,0
56,2114,996,1118,2114,996,1118,0,0,0
57,1934,882,1052,1934,882,1052,0,0,0
58,2103,992,1111,2103,992,1111,0,0,0
59,2098,951,1147,2098,951,1147,0,0,0
60,1955,910,1045,1955,910,1045,0,0,0
61,2325,1084,1241,2325,1084,1241,0,0,0
62,2257,1081,1176,2257,1081,1176,0,0,0
63,2176,1042,1134,2176,1042,1134,0,0,0
64,2104,996,1108,2104,996,1108,0,0,0
65,2032,950,1082,2032,950,1082,0,0,0
66,1932,883,1049,1932,883,1049,0,0,0
67,1838,869,969,1838,869,969,0,0,0
68,1737,744,993,1737,744,993,0,0,0
69,1584,740,844,1584,740,844,0,0,0
70,14503,4932,9571,14503,4932,9571,0,0,0
