0,1376,700,676,1376,700,676,0,0,0
1,1447,727,720,1447,727,720,0,0,0
2,1529,772,757,1529,772,757,0,0,0
3,1572,771,801,1572,771,801,0,0,0
4,1544,753,791,1544,753,791,0,0,0
5,1572,795,777,1572,795,777,0,0,0
6,1628,851,777,1628,851,777,0,0,0
7,1654,856,798,1654,856,798,0,0,0
8,1622,808,814,1622,808,814,0,0,0
9,1534,771,763,1534,771,763,0,0,0
10,1473,756,717,1473,756,717,0,0,0
11,1420,722,698,1420,722,698,0,0,0
12,1371,713,658,1371,713,658,0,0,0
13,1363,712,651,1363,712,651,0,0,0
14,1406,724,682,1406,724,682,0,0,0
15,1454,734,720,1454,734,720,0,0,0
16,1445,722,723,1445,722,723,0,0,0
17,1463,738,725,1463,738,725,0,0,0
18,1587,809,778,1587,809,778,0,0,0
19,1682,872,810,1682,872,810,0,0,0
20,1738,909,829,1738,909,829,0,0,0
21,1823,929,894,1823,929,894,0,0,0
22,1938,979,959,1938,979,959,0,0,0
23,2022,1069,953,2022,1069,953,0,0,0
24,2109,1104,1005,2109,1104,1005,0,0,0
25,2246,1131,1115,2246,1131,1115,0,0,0
26,2342,1198,1144,2342,1198,1144,0,0,0
27,2500,1305,1195,2500,1305,1195,0,0,0
28,2674,1379,1295,2674,1379,1295,0,0,0
29,2727,1398,1329,2727,1398,1329,0,0,0
30,2756,1391,1365,2756,1391,1365,0,0,0
31,2822,1418,1404,2822,1418,1404,0,0,0
32,2856,1451,1405,2856,1451,1405,0,0,0
33,2775,1427,1348,2775,1427,1348,0,0,0
34,2720,1377,1343,2720,1377,1343,0,0,0
35,2740,1379,1361,2740,1379,1361,0,0,0
36,2695,1368,1327,2695,1368,1327,0,0,0
37,2615,1312,1303,2615,1312,1303,0,0,0
38,2612,1312,1300,2612,1312,1300,0,0,0
39,2587,1311,1276,2587,1311,1276,0,0,0
40,2517,1267,1250,2517,1267,1250,0,0,0
41,2499,1272,1227,2499,1272,1227,0,0,0
42,2443,1262,1181,2443,1262,1181,0,0,0
43,2349,1181,1168,2349,1181,1168,0,0,0
44,2284,1139,1145,2284,1139,1145,0,0,0
45,2251,1128,1123,2251,1128,1123,0,0,0
46,2265,1134,1131,2265,1134,1131,0,0,0
47,2275,1158,1117,2275,1158,1117,0,0,0
48,2216,1124,1092,2216,1124,1092,0,0,0
49,2220,1100,1120,2220,1100,1120,0,0,0
50,2258,1098,1160,2258,1098,1160,0,0,0
51,2262,1112,1150,2262,1112,1150,0,0,0
52,2292,1141,1151,2292,1141,1151,0,0,0
53,2280,1117,1163,2280,1117,1163,0,0,0
54,2283,1126,1157,2283,1126,1157,0,0,0
55,2440,1204,1236,2440,1204,1236,0,0,0
56,2569,1234,1335,2569,1234,1335,0,0,0
57,2610,1242,1368,2610,1242,1368,0,0,0
58,2672,1264,1408,2672,1264,1408,0,0,0
59,2661,1261,1400,2661,1261,1400,0,0,0
60,2594,1218,1376,2594,1218,1376,0,0,0
61,2460,1100,1360,2460,1100,1360,0,0,0
62,2359,1037,1322,2359,1037,1322,0,0,0
63,2367,1048,1319,2367,1048,1319,0,0,0
64,2289,1000,1289,2289,1000,1289,0,0,0
65,2202,928,1274,2202,928,1274,0,0,0
66,2136,888,1248,2136,888,1248,0,0,0
67,2011,833,1178,2011,833,1178,0,0,0
68,1858,765,1093,1858,765,1093,0,0,0
69,1658,699,959,1658,699,959,0,0,0
70,21040,7758,13282,21040,7758,13282,0,0,0
