0,1493,746,747,1493,746,747,0,0,0
1,1588,789,799,1588,789,799,0,0,0
2,1576,775,801,1576,775,801,0,0,0
3,1612,810,802,1612,810,802,0,0,0
4,1666,864,802,1666,864,802,0,0,0
5,1690,873,817,1690,873,817,0,0,0
6,1638,817,821,1638,817,821,0,0,0
7,1536,776,760,1536,776,760,0,0,0
8,1478,761,717,1478,761,717,0,0,0
9,1426,723,703,1426,723,703,0,0,0
10,1371,709,662,1371,709,662,0,0,0
11,1373,717,656,1373,717,656,0,0,0
12,1429,735,694,1429,735,694,0,0,0
13,1483,747,736,1483,747,736,0,0,0
14,1475,735,740,1475,735,740,0,0,0
15,1501,759,742,1501,759,742,0,0,0
16,1607,823,784,1607,823,784,0,0,0
17,1689,869,820,1689,869,820,0,0,0
18,1751,908,843,1751,908,843,0,0,0
19,1830,933,897,1830,933,897,0,0,0
20,1942,984,958,1942,984,958,0,0,0
21,2008,1066,942,2008,1066,942,0,0,0
22,2092,1095,997,2092,1095,997,0,0,0
23,2249,1131,1118,2249,1131,1118,0,0,0
24,2361,1207,1154,2361,1207,1154,0,0,0
25,2505,1302,1203,2505,1302,1203,0,0,0
26,2690,1384,1306,2690,1384,1306,0,0,0
27,2756,1407,1349,2756,1407,1349,0,0,0
28,2781,1402,1379,2781,1402,1379,0,0,0
29,2853,1437,1416,2853,1437,1416,0,0,0
30,2908,1478,1430,2908,1478,1430,0,0,0
31,2838,1457,1381,2838,1457,1381,0,0,0
32,2765,1397,1368,2765,1397,1368,0,0,0
33,2785,1402,1383,2785,1402,1383,0,0,0
34,2753,1401,1352,2753,1401,1352,0,0,0
35,2686,1349,1337,2686,1349,1337,0,0,0
36,2675,1345,1330,2675,1345,1330,0,0,0
37,2635,1337,1298,2635,1337,1298,0,0,0
38,2569,1300,1269,2569,1300,1269,0,0,0
39,2551,1305,1246,2551,1305,1246,0,0,0
40,2479,1286,1193,2479,1286,1193,0,0,0
41,2378,1201,1177,2378,1201,1177,0,0,0
42,2312,1160,1152,2312,1160,1152,0,0,0
43,2283,1150,1133,2283,1150,1133,0,0,0
44,2314,1160,1154,2314,1160,1154,0,0,0
45,2323,1185,1138,2323,1185,1138,0,0,0
46,2258,1153,1105,2258,1153,1105,0,0,0
47,2273,1135,1138,2273,1135,1138,0,0,0
48,2317,1135,1182,2317,1135,1182,0,0,0
49,2316,1148,1168,2316,1148,1168,0,0,0
50,2342,1173,1169,2342,1173,1169,0,0,0
51,2335,1150,1185,2335,1150,1185,0,0,0
52,2347,1171,1176,2347,1171,1176,0,0,0
53,2508,1253,1255,2508,1253,1255,0,0,0
54,2650,1287,1363,2650,1287,1363,0,0,0
55,2717,1305,1412,2717,1305,1412,0,0,0
56,2777,1323,1454,2777,1323,1454,0,0,0
57,2761,1316,1445,2761,1316,1445,0,0,0
58,2686,1275,1411,2686,1275,1411,0,0,0
59,2551,1165,1386,2551,1165,1386,0,0,0
60,2451,1095,1356,2451,1095,1356,0,0,0
61,2457,1104,1353,2457,1104,1353,0,0,0
62,2385,1068,1317,2385,1068,1317,0,0,0
63,2305,993,1312,2305,993,1312,0,0,0
64,2236,947,1289,2236,947,1289,0,0,0
65,2107,890,1217,2107,890,1217,0,0,0
66,1958,825,1133,1958,825,1133,0,0,0
67,1745,753,992,1745,753,992,0,0,0
68,1536,647,889,1536,647,889,0,0,0
69,1507,622,885,1507,622,885,0,0,0
70,20534,7597,12937,20534,7597,12937,0,0,0
