0,1447,794,653,1447,794,653,0,0,0
1,1502,785,717,1502,785,717,0,0,0
2,1405,713,692,1405,713,692,0,0,0
3,1413,709,704,1413,709,704,0,0,0
4,1492,759,733,1492,759,733,0,0,0
5,1539,757,782,1539,757,782,0,0,0
6,1512,740,772,1512,740,772,0,0,0
7,1538,782,756,1538,782,756,0,0,0
8,1605,838,767,1605,838,767,0,0,0
9,1643,849,794,1643,849,794,0,0,0
10,1608,805,803,1608,805,803,0,0,0
11,1524,771,753,1524,771,753,0,0,0
12,1464,751,713,1464,751,713,0,0,0
13,1409,714,695,1409,714,695,0,0,0
14,1354,703,651,1354,703,651,0,0,0
15,1342,703,639,1342,703,639,0,0,0
16,1385,713,672,1385,713,672,0,0,0
17,1433,721,712,1433,721,712,0,0,0
18,1439,719,720,1439,719,720,0,0,0
19,1474,747,727,1474,747,727,0,0,0
20,1592,812,780,1592,812,780,0,0,0
21,1677,864,813,1677,864,813,0,0,0
22,1736,901,835,1736,901,835,0,0,0
23,1817,923,894,1817,923,894,0,0,0
24,1943,976,967,1943,976,967,0,0,0
25,2036,1076,960,2036,1076,960,0,0,0
26,2117,1114,1003,2117,1114,1003,0,0,0
27,2248,1128,1120,2248,1128,1120,0,0,0
28,2350,1198,1152,2350,1198,1152,0,0,0
29,2482,1298,1184,2482,1298,1184,0,0,0
30,2650,1369,1281,2650,1369,1281,0,0,0
31,2699,1381,1318,2699,1381,1318,0,0,0
32,2714,1369,1345,2714,1369,1345,0,0,0
33,2792,1404,1388,2792,1404,1388,0,0,0
34,2822,1434,1388,2822,1434,1388,0,0,0
35,2722,1403,1319,2722,1403,1319,0,0,0
36,2662,1341,1321,2662,1341,1321,0,0,0
37,2703,1346,1357,2703,1346,1357,0,0,0
38,2649,1336,1313,2649,1336,1313,0,0,0
39,2567,1282,1285,2567,1282,1285,0,0,0
40,2560,1280,1280,2560,1280,1280,0,0,0
41,2534,1282,1252,2534,1282,1252,0,0,0
42,2487,1255,1232,2487,1255,1232,0,0,0
43,2469,1258,1211,2469,1258,1211,0,0,0
44,2392,1237,1155,2392,1237,1155,0,0,0
45,2290,1150,1140,2290,1150,1140,0,0,0
46,2230,1111,1119,2230,1111,1119,0,0,0
47,2209,1103,1106,2209,1103,1106,0,0,0
48,2209,1098,1111,2209,1098,1111,0,0,0
49,2214,1121,1093,2214,1121,1093,0,0,0
50,2177,1103,1074,2177,1103,1074,0,0,0
51,2183,1079,1104,2183,1079,1104,0,0,0
52,2207,1065,1142,2207,1065,1142,0,0,0
53,2211,1080,1131,2211,1080,1131,0,0,0
54,2246,1110,1136,2246,1110,1136,0,0,0
55,2228,1081,1147,2228,1081,1147,0,0,0
56,2217,1082,1135,2217,1082,1135,0,0,0
57,2364,1154,1210,2364,1154,1210,0,0,0
58,2510,1189,1321,2510,1189,1321,0,0,0
59,2539,1189,1350,2539,1189,1350,0,0,0
60,2566,1196,1370,2566,1196,1370,0,0,0
61,2549,1192,1357,2549,1192,1357,0,0,0
62,2484,1150,1334,2484,1150,1334,0,0,0
63,2355,1033,1322,2355,1033,1322,0,0,0
64,2255,970,1285,2255,970,1285,0,0,0
65,2261,979,1282,2261,979,1282,0,0,0
66,2192,939,1253,2192,939,1253,0,0,0
67,2111,878,1233,2111,878,1233,0,0,0
68,2040,833,1207,2040,833,1207,0,0,0
69,1913,771,1142,1913,771,1142,0,0,0
70,21964,8071,13893,21964,8071,13893,0,0,0
