0,1467,743,724,414,194,220,1053,549,504
1,1450,717,733,401,196,205,1049,521,528
2,1411,682,729,398,191,207,1013,491,522
3,1309,655,654,374,190,184,935,465,470
4,1222,642,580,329,184,145,893,458,435
5,1170,616,554,301,167,134,869,449,420
6,1171,629,542,301,163,138,870,466,404
7,1139,611,528,286,150,136,853,461,392
8,1108,578,530,273,142,131,835,436,399
9,1181,609,572,303,156,147,878,453,425
10,1200,618,582,295,148,147,905,470,435
11,1147,576,571,260,129,131,887,447,440
12,1151,587,564,263,140,123,888,447,441
13,1187,617,570,277,141,136,910,476,434
14,1194,610,584,264,126,138,930,484,446
15,1233,634,599,247,128,119,986,506,480
16,1301,667,634,259,137,122,1042,530,512
17,1333,668,665,281,140,141,1052,528,524
18,1391,693,698,316,158,158,1075,535,540
19,1440,728,712,356,176,180,1084,552,532
20,1433,743,690,365,176,189,1068,567,501
21,1477,776,701,375,184,191,1102,592,510
22,1502,775,727,384,196,188,1118,579,539
23,1499,746,753,407,206,201,1092,540,552
24,1613,798,815,446,216,230,1167,582,585
25,1728,848,880,476,218,258,1252,630,622
26,1775,874,901,523,237,286,1252,637,615
27,1793,907,886,532,254,278,1261,653,608
28,1753,869,884,524,247,277,1229,622,607
29,1780,875,905,570,260,310,1210,615,595
30,1831,905,926,604,279,325,1227,626,601
31,1786,879,907,575,275,300,1211,604,607
32,1776,883,893,568,276,292,1208,607,601
33,1801,879,922,605,290,315,1196,589,607
34,1768,858,910,570,279,291,1198,579,619
35,1753,868,885,509,260,249,1244,608,636
36,1700,853,847,501,260,241,1199,593,606
37,1579,799,780,466,245,221,1113,554,559
38,1447,717,730,414,215,199,1033,502,531
39,1327,665,662,371,187,184,956,478,478
40,1278,661,617,352,185,167,926,476,450
41,1270,659,611,329,175,154,941,484,457
42,1258,654,604,311,160,151,947,494,453
43,1247,648,599,325,157,168,922,491,431
44,1230,618,612,331,147,184,899,471,428
45,1225,604,621,321,146,175,904,458,446
46,1204,592,612,300,139,161,904,453,451
47,1201,596,605,293,141,152,908,455,453
48,1237,643,594,320,166,154,917,477,440
49,1294,665,629,347,173,174,947,492,455
50,1348,663,685,351,161,190,997,502,495
51,1415,701,714,373,178,195,1042,523,519
52,1398,705,693,390,193,197,1008,512,496
53,1374,679,695,394,187,207,980,492,488
54,1399,687,712,395,177,218,1004,510,494
55,1333,659,674,372,173,199,961,486,475
56,1274,623,651,345,156,189,929,467,462
57,1259,619,640,337,153,184,922,466,456
58,1199,602,597,336,160,176,863,442,421
59,1183,582,601,368,161,207,815,421,394
60,1166,559,607,362,155,207,804,404,400
61,1071,517,554,328,143,185,743,374,369
62,968,470,498,312,141,171,656,329,327
63,856,422,434,283,130,153,573,292,281
64,652,323,329,221,99,122,431,224,207
65,505,247,258,179,84,95,326,163,163
66,490,242,248,183,86,97,307,156,151
67,515,239,276,196,88,108,319,151,168
68,501,221,280,194,86,108,307,135,172
69,492,213,279,188,81,107,304,132,172
70,6029,2236,3793,2116,814,1302,3913,1422,2491
