0,825,421,404,192,94,98,633,327,306
1,926,508,418,212,122,90,714,386,328
2,1006,516,490,270,145,125,736,371,365
3,981,519,462,201,105,96,780,414,366
4,998,508,490,227,121,106,771,387,384
5,1024,543,481,249,138,111,775,405,370
6,1080,546,534,237,109,128,843,437,406
7,1073,545,528,228,109,119,845,436,409
8,1177,595,582,241,129,112,936,466,470
9,1225,614,611,264,135,129,961,479,482
10,1252,632,620,285,131,154,967,501,466
11,1360,676,684,337,171,166,1023,505,518
12,1344,701,643,367,178,189,977,523,454
13,1341,697,644,322,156,166,1019,541,478
14,1371,721,650,360,173,187,1011,548,463
15,1389,719,670,337,179,158,1052,540,512
16,1399,706,693,392,203,189,1007,503,504
17,1544,807,737,405,211,194,1139,596,543
18,1583,789,794,421,202,219,1162,587,575
19,1504,789,715,419,211,208,1085,578,507
20,1464,756,708,375,192,183,1089,564,525
21,1363,687,676,356,173,183,1007,514,493
22,1379,707,672,397,199,198,982,508,474
23,1329,661,668,375,167,208,954,494,460
24,1308,674,634,391,197,194,917,477,440
25,1344,692,652,403,208,195,941,484,457
26,1387,652,735,458,214,244,929,438,491
27,1318,658,660,416,215,201,902,443,459
28,1377,688,689,407,215,192,970,473,497
29,1306,643,663,389,193,196,917,450,467
30,1257,623,634,362,191,171,895,432,463
31,1146,552,594,321,151,170,825,401,424
32,1138,592,546,327,168,159,811,424,387
33,1078,554,524,304,167,137,774,387,387
34,1111,583,528,298,154,144,813,429,384
35,1132,596,536,319,177,142,813,419,394
36,1083,567,516,324,143,181,759,424,335
37,1111,536,575,313,143,170,798,393,405
38,1057,517,540,276,124,152,781,393,388
39,1122,523,599,290,126,164,832,397,435
40,1128,581,547,292,151,141,836,430,406
41,1182,621,561,366,193,173,816,428,388
42,1227,616,611,360,168,192,867,448,419
43,1302,607,695,353,160,193,949,447,502
44,1372,707,665,388,188,200,984,519,465
45,1322,674,648,406,199,207,916,475,441
46,1328,668,660,388,180,208,940,488,452
47,1320,661,659,404,185,219,916,476,440
48,1179,612,567,339,166,173,840,446,394
49,1218,577,641,331,136,195,887,441,446
50,1205,611,594,337,167,170,868,444,424
51,1145,578,567,349,160,189,796,418,378
52,1155,580,575,383,167,216,772,413,359
53,1106,545,561,326,146,180,780,399,381
54,977,487,490,333,144,189,644,343,301
55,901,450,451,295,148,147,606,302,304
56,791,400,391,265,120,145,526,280,246
57,508,261,247,183,86,97,325,175,150
58,506,249,257,194,98,96,312,151,161
59,516,264,252,203,91,112,313,173,140
60,570,272,298,217,106,111,353,166,187
61,522,256,266,192,95,97,330,161,169
62,580,264,316,220,90,130,360,174,186
63,556,260,296,209,95,114,347,165,182
64,533,231,302,187,77,110,346,154,192
65,537,249,288,195,86,109,342,163,179
66,525,226,299,185,75,110,340,151,189
67,559,244,315,183,75,108,376,169,207
68,535,227,308,202,90,112,333,137,196
69,421,181,240,149,66,83,272,115,157
70,4532,1638,2894,1396,566,830,3136,1072,2064
