0,892,467,425,223,122,101,669,345,324
1,895,513,382,211,114,97,684,399,285
2,876,454,422,216,108,108,660,346,314
3,985,541,444,250,143,107,735,398,337
4,1080,544,536,307,161,146,773,383,390
5,1022,540,482,228,114,114,794,426,368
6,1031,526,505,232,131,101,799,395,404
7,1070,572,498,263,146,117,807,426,381
8,1133,572,561,249,115,134,884,457,427
9,1093,560,533,228,110,118,865,450,415
10,1196,607,589,240,129,111,956,478,478
11,1247,628,619,262,130,132,985,498,487
12,1282,631,651,293,132,161,989,499,490
13,1371,681,690,337,173,164,1034,508,526
14,1359,709,650,365,178,187,994,531,463
15,1344,702,642,310,157,153,1034,545,489
16,1378,730,648,347,171,176,1031,559,472
17,1384,727,657,335,183,152,1049,544,505
18,1420,710,710,395,202,193,1025,508,517
19,1560,813,747,403,213,190,1157,600,557
20,1584,793,791,406,196,210,1178,597,581
21,1536,795,741,412,208,204,1124,587,537
22,1486,768,718,387,201,186,1099,567,532
23,1386,703,683,360,177,183,1026,526,500
24,1435,745,690,419,213,206,1016,532,484
25,1392,683,709,409,183,226,983,500,483
26,1373,709,664,432,215,217,941,494,447
27,1449,731,718,448,214,234,1001,517,484
28,1432,675,757,497,231,266,935,444,491
29,1378,694,684,446,226,220,932,468,464
30,1459,725,734,440,234,206,1019,491,528
31,1371,677,694,430,216,214,941,461,480
32,1319,654,665,394,201,193,925,453,472
33,1201,571,630,346,167,179,855,404,451
34,1170,601,569,338,175,163,832,426,406
35,1120,580,540,321,177,144,799,403,396
36,1135,598,537,303,157,146,832,441,391
37,1154,599,555,323,177,146,831,422,409
38,1112,585,527,324,143,181,788,442,346
39,1139,548,591,315,140,175,824,408,416
40,1080,530,550,274,126,148,806,404,402
41,1137,538,599,285,120,165,852,418,434
42,1139,585,554,287,149,138,852,436,416
43,1189,621,568,356,189,167,833,432,401
44,1244,623,621,358,166,192,886,457,429
45,1313,609,704,351,157,194,962,452,510
46,1369,701,668,378,181,197,991,520,471
47,1325,677,648,405,196,209,920,481,439
48,1332,660,672,375,171,204,957,489,468
49,1339,664,675,402,181,221,937,483,454
50,1196,614,582,341,167,174,855,447,408
51,1238,591,647,327,132,195,911,459,452
52,1213,607,606,335,165,170,878,442,436
53,1148,573,575,341,161,180,807,412,395
54,1161,575,586,379,166,213,782,409,373
55,1119,546,573,324,142,182,795,404,391
56,1004,498,506,330,142,188,674,356,318
57,911,452,459,292,143,149,619,309,310
58,808,404,404,270,120,150,538,284,254
59,498,248,250,181,84,97,317,164,153
60,504,246,258,193,97,96,311,149,162
61,497,245,252,197,85,112,300,160,140
62,557,266,291,214,105,109,343,161,182
63,517,248,269,186,91,95,331,157,174
64,573,256,317,222,89,133,351,167,184
65,542,250,292,198,87,111,344,163,181
66,511,218,293,176,68,108,335,150,185
67,526,236,290,191,81,110,335,155,180
68,509,214,295,176,70,106,333,144,189
69,540,229,311,172,66,106,368,163,205
70,4913,1800,3113,1569,645,924,3344,1155,2189
