0,1242,597,645,336,161,175,906,436,470
1,1114,549,565,318,145,173,796,404,392
2,1106,569,537,312,179,133,794,390,404
3,1059,558,501,278,150,128,781,408,373
4,1016,526,490,289,163,126,727,363,364
5,1042,594,448,283,149,134,759,445,314
6,966,510,456,258,130,128,708,380,328
7,1072,572,500,273,144,129,799,428,371
8,1169,592,577,320,159,161,849,433,416
9,1093,558,535,240,112,128,853,446,407
10,1087,532,555,250,130,120,837,402,435
11,1130,603,527,270,149,121,860,454,406
12,1192,593,599,275,128,147,917,465,452
13,1166,602,564,242,119,123,924,483,441
14,1262,642,620,248,132,116,1014,510,504
15,1295,650,645,272,139,133,1023,511,512
16,1335,648,687,303,134,169,1032,514,518
17,1426,709,717,337,172,165,1089,537,552
18,1419,734,685,372,179,193,1047,555,492
19,1382,726,656,312,156,156,1070,570,500
20,1433,757,676,355,174,181,1078,583,495
21,1469,770,699,353,192,161,1116,578,538
22,1462,727,735,399,204,195,1063,523,540
23,1592,817,775,411,203,208,1181,614,567
24,1656,805,851,453,211,242,1203,594,609
25,1666,846,820,479,226,253,1187,620,567
26,1607,825,782,434,219,215,1173,606,567
27,1572,773,799,459,212,247,1113,561,552
28,1675,832,843,556,253,303,1119,579,540
29,1614,791,823,509,228,281,1105,563,542
30,1572,801,771,539,272,267,1033,529,504
31,1639,831,808,533,263,270,1106,568,538
32,1637,767,870,583,276,307,1054,491,563
33,1570,783,787,508,254,254,1062,529,533
34,1638,805,833,493,251,242,1145,554,591
35,1518,757,761,474,245,229,1044,512,532
36,1447,708,739,417,217,200,1030,491,539
37,1322,637,685,374,178,196,948,459,489
38,1241,634,607,343,175,168,898,459,439
39,1219,627,592,343,188,155,876,439,437
40,1224,636,588,312,157,155,912,479,433
41,1243,652,591,331,176,155,912,476,436
42,1198,628,570,330,143,187,868,485,383
43,1189,568,621,326,143,183,863,425,438
44,1136,567,569,281,131,150,855,436,419
45,1173,549,624,292,127,165,881,422,459
46,1168,598,570,285,150,135,883,448,435
47,1221,632,589,346,180,166,875,452,423
48,1267,629,638,340,157,183,927,472,455
49,1348,631,717,347,155,192,1001,476,525
50,1403,712,691,382,186,196,1021,526,495
51,1347,669,678,398,190,208,949,479,470
52,1366,671,695,372,163,209,994,508,486
53,1361,666,695,394,175,219,967,491,476
54,1228,620,608,335,165,170,893,455,438
55,1239,583,656,320,131,189,919,452,467
56,1240,618,622,330,162,168,910,456,454
57,1155,572,583,337,160,177,818,412,406
58,1175,566,609,385,164,221,790,402,388
59,1127,546,581,315,137,178,812,409,403
60,991,485,506,319,135,184,672,350,322
61,910,444,466,287,137,150,623,307,316
62,809,400,409,261,115,146,548,285,263
63,501,244,257,173,79,94,328,165,163
64,490,235,255,179,89,90,311,146,165
65,490,241,249,183,81,102,307,160,147
66,538,240,298,203,93,110,335,147,188
67,497,229,268,174,81,93,323,148,175
68,532,228,304,207,80,127,325,148,177
69,507,226,281,179,75,104,328,151,177
70,5712,2091,3621,1900,727,1173,3812,1364,2448
