0,1232,606,626,313,151,162,919,455,464
1,1314,667,647,352,179,173,962,488,474
2,1392,720,672,386,195,191,1006,525,481
3,1532,786,746,437,216,221,1095,570,525
4,1577,782,795,433,215,218,1144,567,577
5,1518,739,779,412,200,212,1106,539,567
6,1388,704,684,376,190,186,1012,514,498
7,1286,674,612,329,182,147,957,492,465
8,1243,644,599,305,168,137,938,476,462
9,1226,655,571,303,166,137,923,489,434
10,1180,632,548,296,156,140,884,476,408
11,1166,605,561,283,146,137,883,459,424
12,1229,632,597,306,156,150,923,476,447
13,1249,643,606,310,156,154,939,487,452
14,1199,605,594,274,137,137,925,468,457
15,1189,601,588,261,136,125,928,465,463
16,1214,625,589,275,139,136,939,486,453
17,1210,615,595,261,125,136,949,490,459
18,1262,649,613,247,129,118,1015,520,495
19,1329,678,651,261,139,122,1068,539,529
20,1370,685,685,284,143,141,1086,542,544
21,1421,702,719,321,160,161,1100,542,558
22,1468,735,733,355,177,178,1113,558,555
23,1481,769,712,369,176,193,1112,593,519
24,1532,802,730,391,185,206,1141,617,524
25,1591,807,784,418,206,212,1173,601,572
26,1630,783,847,451,219,232,1179,564,615
27,1793,866,927,497,238,259,1296,628,668
28,1929,936,993,539,251,288,1390,685,705
29,1983,967,1016,592,266,326,1391,701,690
30,2000,1004,996,598,283,315,1402,721,681
31,1965,965,1000,585,277,308,1380,688,692
32,1994,975,1019,616,281,335,1378,694,684
33,2023,1001,1022,643,296,347,1380,705,675
34,1967,975,992,615,297,318,1352,678,674
35,1933,967,966,582,285,297,1351,682,669
36,1946,955,991,611,298,313,1335,657,678
37,1900,935,965,579,290,289,1321,645,676
38,1854,930,924,511,260,251,1343,670,673
39,1796,908,888,498,257,241,1298,651,647
40,1670,851,819,469,245,224,1201,606,595
41,1519,757,762,424,219,205,1095,538,557
42,1385,698,687,380,192,188,1005,506,499
43,1320,683,637,354,185,169,966,498,468
44,1306,677,629,329,172,157,977,505,472
45,1300,677,623,312,162,150,988,515,473
46,1269,664,605,321,158,163,948,506,442
47,1265,639,626,330,148,182,935,491,444
48,1249,613,636,319,146,173,930,467,463
49,1225,599,626,300,137,163,925,462,463
50,1214,604,610,287,135,152,927,469,458
51,1241,642,599,308,158,150,933,484,449
52,1307,664,643,343,170,173,964,494,470
53,1362,666,696,352,162,190,1010,504,506
54,1423,704,719,367,176,191,1056,528,528
55,1408,704,704,391,195,196,1017,509,508
56,1387,675,712,397,187,210,990,488,502
57,1406,682,724,390,174,216,1016,508,508
58,1337,653,684,369,169,200,968,484,484
59,1267,608,659,339,151,188,928,457,471
60,1257,604,653,333,150,183,924,454,470
61,1200,593,607,331,153,178,869,440,429
62,1173,570,603,355,152,203,818,418,400
63,1148,541,607,347,144,203,801,397,404
64,1051,495,556,314,133,181,737,362,375
65,955,461,494,306,136,170,649,325,324
66,846,410,436,277,123,154,569,287,282
67,645,312,333,215,94,121,430,218,212
68,493,238,255,172,80,92,321,158,163
69,473,228,245,178,82,96,295,146,149
70,6499,2462,4037,2338,908,1430,4161,1554,2607
