0,934,494,440,222,125,97,712,369,343
1,911,474,437,230,124,106,681,350,331
2,903,514,389,219,113,106,684,401,283
3,909,475,434,237,119,118,672,356,316
4,1011,557,454,259,148,111,752,409,343
5,1094,554,540,309,164,145,785,390,395
6,1029,543,486,237,118,119,792,425,367
7,1030,518,512,227,127,100,803,391,412
8,1086,578,508,267,147,120,819,431,388
9,1144,571,573,250,114,136,894,457,437
10,1103,565,538,235,116,119,868,449,419
11,1207,614,593,232,121,111,975,493,482
12,1273,641,632,266,133,133,1007,508,499
13,1306,637,669,294,131,163,1012,506,506
14,1392,692,700,346,175,171,1046,517,529
15,1380,716,664,365,176,189,1015,540,475
16,1346,706,640,307,154,153,1039,552,487
17,1392,740,652,350,173,177,1042,567,475
18,1408,741,667,339,185,154,1069,556,513
19,1428,714,714,386,197,189,1042,517,525
20,1567,816,751,401,209,192,1166,607,559
21,1612,807,805,421,205,216,1191,602,589
22,1541,796,745,415,208,207,1126,588,538
23,1500,778,722,389,204,185,1111,574,537
24,1422,714,708,374,184,190,1048,530,518
25,1470,762,708,430,213,217,1040,549,491
26,1408,690,718,416,183,233,992,507,485
27,1407,721,686,454,218,236,953,503,450
28,1471,735,736,457,218,239,1014,517,497
29,1467,694,773,514,244,270,953,450,503
30,1410,707,703,461,233,228,949,474,475
31,1484,734,750,456,234,222,1028,500,528
32,1397,691,706,443,224,219,954,467,487
33,1352,669,683,403,206,197,949,463,486
34,1217,579,638,348,165,183,869,414,455
35,1182,605,577,329,170,159,853,435,418
36,1145,587,558,321,176,145,824,411,413
37,1158,609,549,301,155,146,857,454,403
38,1170,604,566,322,175,147,848,429,419
39,1149,603,546,329,146,183,820,457,363
40,1156,552,604,323,141,182,833,411,422
41,1102,543,559,268,123,145,834,420,414
42,1151,543,608,290,126,164,861,417,444
43,1154,594,560,285,148,137,869,446,423
44,1201,626,575,350,185,165,851,441,410
45,1240,619,621,341,157,184,899,462,437
46,1325,614,711,348,153,195,977,461,516
47,1381,710,671,381,186,195,1000,524,476
48,1335,684,651,399,196,203,936,488,448
49,1333,658,675,376,170,206,957,488,469
50,1344,667,677,402,182,220,942,485,457
51,1205,620,585,338,166,172,867,454,413
52,1243,589,654,323,130,193,920,459,461
53,1226,616,610,337,165,172,889,451,438
54,1151,575,576,346,165,181,805,410,395
55,1161,572,589,383,166,217,778,406,372
56,1127,551,576,323,139,184,804,412,392
57,998,492,506,326,140,186,672,352,320
58,925,456,469,295,142,153,630,314,316
59,813,404,409,266,119,147,547,285,262
60,500,253,247,178,87,91,322,166,156
61,503,241,262,187,93,94,316,148,168
62,504,248,256,196,86,110,308,162,146
63,553,259,294,208,100,108,345,159,186
64,510,241,269,181,87,94,329,154,175
65,569,255,314,220,88,132,349,167,182
66,527,239,288,191,82,109,336,157,179
67,502,212,290,178,70,108,324,142,182
68,513,230,283,185,80,105,328,150,178
69,505,213,292,177,70,107,328,143,185
70,5139,1882,3257,1638,653,985,3501,1229,2272
