0,1011,520,491,273,156,117,738,364,374
1,968,509,459,232,130,102,736,379,357
2,929,487,442,240,135,105,689,352,337
3,959,541,418,248,125,123,711,416,295
4,932,488,444,245,123,122,687,365,322
5,1031,558,473,267,145,122,764,413,351
6,1118,555,563,312,157,155,806,398,408
7,1039,538,501,231,111,120,808,427,381
8,1046,523,523,230,125,105,816,398,418
9,1083,577,506,266,149,117,817,428,389
10,1164,575,589,262,118,144,902,457,445
11,1127,573,554,236,116,120,891,457,434
12,1221,625,596,241,127,114,980,498,482
13,1277,647,630,270,135,135,1007,512,495
14,1319,636,683,296,132,164,1023,504,519
15,1409,697,712,345,173,172,1064,524,540
16,1383,717,666,368,177,191,1015,540,475
17,1368,720,648,314,159,155,1054,561,493
18,1400,737,663,349,171,178,1051,566,485
19,1433,753,680,346,189,157,1087,564,523
20,1443,723,720,394,204,190,1049,519,530
21,1584,818,766,407,210,197,1177,608,569
22,1616,799,817,419,202,217,1197,597,600
23,1556,805,751,422,209,213,1134,596,538
24,1525,785,740,394,202,192,1131,583,548
25,1462,736,726,397,191,206,1065,545,520
26,1525,788,737,462,221,241,1063,567,496
27,1446,704,742,437,193,244,1009,511,498
28,1453,745,708,466,226,240,987,519,468
29,1512,765,747,477,232,245,1035,533,502
30,1509,708,801,532,250,282,977,458,519
31,1451,736,715,469,238,231,982,498,484
32,1536,762,774,469,241,228,1067,521,546
33,1426,705,721,442,222,220,984,483,501
34,1376,679,697,402,207,195,974,472,502
35,1244,591,653,355,169,186,889,422,467
36,1196,606,590,330,168,162,866,438,428
37,1159,590,569,324,174,150,835,416,419
38,1186,628,558,307,157,150,879,471,408
39,1215,638,577,327,179,148,888,459,429
40,1176,621,555,336,149,187,840,472,368
41,1165,558,607,324,141,183,841,417,424
42,1115,555,560,280,131,149,835,424,411
43,1151,541,610,286,123,163,865,418,447
44,1161,597,564,286,151,135,875,446,429
45,1214,628,586,346,182,164,868,446,422
46,1239,618,621,339,156,183,900,462,438
47,1329,619,710,346,152,194,983,467,516
48,1389,711,678,380,185,195,1009,526,483
49,1347,678,669,400,194,206,947,484,463
50,1341,658,683,374,166,208,967,492,475
51,1366,672,694,401,178,223,965,494,471
52,1210,619,591,337,165,172,873,454,419
53,1237,582,655,326,133,193,911,449,462
54,1234,622,612,339,167,172,895,455,440
55,1153,576,577,340,160,180,813,416,397
56,1161,568,593,383,166,217,778,402,376
57,1120,543,577,323,140,183,797,403,394
58,996,491,505,326,142,184,670,349,321
59,921,452,469,298,144,154,623,308,315
60,815,403,412,269,120,149,546,283,263
61,503,253,250,181,87,94,322,166,156
62,500,241,259,188,94,94,312,147,165
63,506,246,260,193,85,108,313,161,152
64,545,255,290,205,97,108,340,158,182
65,509,236,273,180,85,95,329,151,178
66,555,243,312,218,87,131,337,156,181
67,519,233,286,184,79,105,335,154,181
68,497,208,289,177,67,110,320,141,179
69,501,222,279,183,77,106,318,145,173
70,5339,1956,3383,1725,682,1043,3614,1274,2340
