0,459,231,228,95,52,43,364,179,185
1,525,275,250,114,63,51,411,212,199
2,555,300,255,111,61,50,444,239,205
3,528,274,254,115,61,54,413,213,200
4,508,253,255,113,58,55,395,195,200
5,512,258,254,104,47,57,408,211,197
6,497,251,246,106,53,53,391,198,193
7,514,255,259,103,54,49,411,201,210
8,529,257,272,90,44,46,439,213,226
9,531,269,262,91,49,42,440,220,220
10,565,287,278,106,54,52,459,233,226
11,583,304,279,107,51,56,476,253,223
12,584,307,277,110,53,57,474,254,220
13,598,297,301,121,61,60,477,236,241
14,648,320,328,116,63,53,532,257,275
15,666,344,322,113,60,53,553,284,269
16,711,363,348,133,63,70,578,300,278
17,763,385,378,143,68,75,620,317,303
18,791,407,384,138,73,65,653,334,319
19,795,420,375,137,76,61,658,344,314
20,774,405,369,147,81,66,627,324,303
21,764,396,368,135,70,65,629,326,303
22,768,396,372,135,67,68,633,329,304
23,811,421,390,154,76,78,657,345,312
24,814,431,383,160,81,79,654,350,304
25,814,422,392,170,94,76,644,328,316
26,852,429,423,193,101,92,659,328,331
27,889,458,431,217,108,109,672,350,322
28,911,485,426,224,108,116,687,377,310
29,846,460,386,194,93,101,652,367,285
30,793,420,373,185,91,94,608,329,279
31,818,432,386,205,105,100,613,327,286
32,835,442,393,211,110,101,624,332,292
33,823,433,390,195,100,95,628,333,295
34,824,437,387,192,103,89,632,334,298
35,813,428,385,204,110,94,609,318,291
36,777,403,374,190,95,95,587,308,279
37,733,377,356,169,81,88,564,296,268
38,715,365,350,160,85,75,555,280,275
39,719,355,364,159,80,79,560,275,285
40,676,343,333,142,67,75,534,276,258
41,645,344,301,130,68,62,515,276,239
42,640,323,317,135,64,71,505,259,246
43,655,323,332,142,65,77,513,258,255
44,671,342,329,141,71,70,530,271,259
45,698,363,335,139,68,71,559,295,264
46,731,385,346,142,67,75,589,318,271
47,739,393,346,147,71,76,592,322,270
48,723,376,347,144,66,78,579,310,269
49,732,377,355,146,65,81,586,312,274
50,759,411,348,162,76,86,597,335,262
51,805,440,365,169,80,89,636,360,276
52,853,449,404,190,87,103,663,362,301
53,878,459,419,205,97,108,673,362,311
54,872,461,411,206,98,108,666,363,303
55,929,473,456,221,92,129,708,381,327
56,949,488,461,241,101,140,708,387,321
57,908,496,412,243,109,134,665,387,278
58,883,471,412,237,107,130,646,364,282
59,819,422,397,228,106,122,591,316,275
60,778,399,379,210,98,112,568,301,267
61,717,354,363,191,92,99,526,262,264
62,677,325,352,170,80,90,507,245,262
63,639,300,339,157,72,85,482,228,254
64,537,249,288,140,64,76,397,185,212
65,417,202,215,95,47,48,322,155,167
66,354,160,194,73,37,36,281,123,158
67,362,155,207,76,35,41,286,120,166
68,363,156,207,79,34,45,284,122,162
69,383,157,226,89,34,55,294,123,171
70,6845,2406,4439,1021,347,674,5824,2059,3765
