0,534,277,257,88,43,45,446,234,212
1,508,253,255,85,47,38,423,206,217
2,555,270,285,108,61,47,447,209,238
3,581,290,291,109,50,59,472,240,232
4,594,317,277,112,56,56,482,261,221
5,577,288,289,115,53,62,462,235,227
6,662,317,345,124,62,62,538,255,283
7,669,335,334,104,58,46,565,277,288
8,655,346,309,117,56,61,538,290,248
9,778,386,392,141,64,77,637,322,315
10,782,393,389,153,74,79,629,319,310
11,831,431,400,125,73,52,706,358,348
12,856,446,410,170,89,81,686,357,329
13,858,424,434,163,92,71,695,332,363
14,889,455,434,161,81,80,728,374,354
15,845,428,417,167,89,78,678,339,339
16,908,461,447,182,85,97,726,376,350
17,848,453,395,184,96,88,664,357,307
18,982,483,499,252,130,122,730,353,377
19,924,471,453,227,116,111,697,355,342
20,1021,519,502,266,133,133,755,386,369
21,885,510,375,191,104,87,694,406,288
22,749,415,334,129,67,62,620,348,272
23,812,430,382,192,97,95,620,333,287
24,842,438,404,210,118,92,632,320,312
25,894,490,404,232,121,111,662,369,293
26,821,423,398,179,91,88,642,332,310
27,835,433,402,203,111,92,632,322,310
28,805,433,372,211,117,94,594,316,278
29,745,393,352,173,94,79,572,299,273
30,703,361,342,155,73,82,548,288,260
31,737,372,365,170,89,81,567,283,284
32,691,335,356,156,65,91,535,270,265
33,657,348,309,130,68,62,527,280,247
34,643,338,305,121,59,62,522,279,243
35,616,300,316,126,53,73,490,247,243
36,668,339,329,141,70,71,527,269,258
37,671,343,328,132,68,64,539,275,264
38,720,376,344,149,71,78,571,305,266
39,738,398,340,137,63,74,601,335,266
40,742,399,343,149,70,79,593,329,264
41,713,348,365,141,62,79,572,286,286
42,758,412,346,163,76,87,595,336,259
43,792,438,354,175,83,92,617,355,262
44,833,445,388,189,84,105,644,361,283
45,893,472,421,213,94,119,680,378,302
46,899,488,411,225,113,112,674,375,299
47,904,497,407,220,103,117,684,394,290
48,1032,518,514,256,103,153,776,415,361
49,967,524,443,264,115,149,703,409,294
50,978,545,433,273,126,147,705,419,286
51,903,464,439,255,118,137,648,346,302
52,845,468,377,242,124,118,603,344,259
53,814,430,384,228,108,120,586,322,264
54,726,364,362,202,108,94,524,256,268
55,756,391,365,179,85,94,577,306,271
56,638,298,340,175,88,87,463,210,253
57,514,258,256,126,56,70,388,202,186
58,419,220,199,89,55,34,330,165,165
59,418,183,235,88,38,50,330,145,185
60,407,183,224,87,40,47,320,143,177
61,402,173,229,86,38,48,316,135,181
62,464,207,257,103,42,61,361,165,196
63,508,232,276,83,36,47,425,196,229
64,532,242,290,84,39,45,448,203,245
65,506,211,295,86,35,51,420,176,244
66,535,239,296,83,35,48,452,204,248
67,522,217,305,88,32,56,434,185,249
68,507,213,294,73,28,45,434,185,249
69,544,244,300,99,43,56,445,201,244
70,6991,2547,4444,836,273,563,6155,2274,3881
