0,512,250,262,102,47,55,410,203,207
1,469,225,244,104,50,54,365,175,190
2,534,281,253,92,47,45,442,234,208
3,501,244,257,86,44,42,415,200,215
4,553,273,280,106,59,47,447,214,233
5,579,283,296,113,51,62,466,232,234
6,597,316,281,115,57,58,482,259,223
7,572,287,285,114,50,64,458,237,221
8,653,316,337,122,64,58,531,252,279
9,664,336,328,100,56,44,564,280,284
10,655,345,310,115,56,59,540,289,251
11,777,387,390,141,65,76,636,322,314
12,787,399,388,158,77,81,629,322,307
13,824,431,393,120,70,50,704,361,343
14,856,447,409,166,90,76,690,357,333
15,863,427,436,163,91,72,700,336,364
16,827,421,406,166,80,86,661,341,320
17,823,418,405,182,102,80,641,316,325
18,927,470,457,213,104,109,714,366,348
19,826,442,384,175,96,79,651,346,305
20,921,456,465,212,107,105,709,349,360
21,914,448,466,206,96,110,708,352,356
22,1016,517,499,259,126,133,757,391,366
23,891,515,376,180,98,82,711,417,294
24,793,436,357,149,75,74,644,361,283
25,823,436,387,193,103,90,630,333,297
26,860,453,407,210,115,95,650,338,312
27,860,473,387,218,115,103,642,358,284
28,798,409,389,178,87,91,620,322,298
29,804,422,382,192,107,85,612,315,297
30,790,424,366,203,107,96,587,317,270
31,744,389,355,179,98,81,565,291,274
32,696,355,341,154,73,81,542,282,260
33,736,378,358,169,91,78,567,287,280
34,706,341,365,165,72,93,541,269,272
35,650,347,303,127,66,61,523,281,242
36,640,336,304,121,60,61,519,276,243
37,620,304,316,128,56,72,492,248,244
38,660,331,329,135,68,67,525,263,262
39,670,342,328,131,66,65,539,276,263
40,718,374,344,149,69,80,569,305,264
41,742,404,338,140,66,74,602,338,264
42,732,395,337,147,70,77,585,325,260
43,704,347,357,137,58,79,567,289,278
44,758,413,345,162,76,86,596,337,259
45,783,434,349,170,80,90,613,354,259
46,823,439,384,186,85,101,637,354,283
47,883,461,422,206,90,116,677,371,306
48,892,484,408,220,110,110,672,374,298
49,889,484,405,211,97,114,678,387,291
50,1021,512,509,256,101,155,765,411,354
51,949,516,433,256,111,145,693,405,288
52,960,533,427,259,119,140,701,414,287
53,890,458,432,253,115,138,637,343,294
54,829,452,377,234,118,116,595,334,261
55,801,416,385,221,104,117,580,312,268
56,703,346,357,188,95,93,515,251,264
57,741,378,363,177,83,94,564,295,269
58,620,286,334,168,85,83,452,201,251
59,505,244,261,122,51,71,383,193,190
60,409,214,195,88,56,32,321,158,163
61,406,174,232,86,37,49,320,137,183
62,396,180,216,86,40,46,310,140,170
63,392,166,226,85,37,48,307,129,178
64,444,190,254,100,39,61,344,151,193
65,487,213,274,78,32,46,409,181,228
66,514,227,287,78,34,44,436,193,243
67,481,193,288,80,31,49,401,162,239
68,503,215,288,79,32,47,424,183,241
69,506,205,301,88,31,57,418,174,244
70,7009,2520,4489,861,279,582,6148,2241,3907
