0,515,260,255,90,53,37,425,207,218
1,552,271,281,109,63,46,443,208,235
2,585,289,296,112,50,62,473,239,234
3,590,314,276,115,56,59,475,258,217
4,578,292,286,116,55,61,462,237,225
5,658,314,344,123,62,61,535,252,283
6,671,337,334,105,59,46,566,278,288
7,659,345,314,117,56,61,542,289,253
8,771,380,391,142,66,76,629,314,315
9,783,393,390,158,79,79,625,314,311
10,827,430,397,125,73,52,702,357,345
11,858,445,413,171,88,83,687,357,330
12,860,428,432,161,93,68,699,335,364
13,891,455,436,162,79,83,729,376,353
14,851,430,421,167,88,79,684,342,342
15,945,473,472,186,85,101,759,388,371
16,846,455,391,176,93,83,670,362,308
17,980,482,498,247,132,115,733,350,383
18,957,481,476,240,121,119,717,360,357
19,1037,544,493,278,151,127,759,393,366
20,894,525,369,191,107,84,703,418,285
21,749,411,338,138,73,65,611,338,273
22,825,437,388,188,95,93,637,342,295
23,823,440,383,202,115,87,621,325,296
24,885,470,415,230,114,116,655,356,299
25,846,434,412,190,98,92,656,336,320
26,853,437,416,205,107,98,648,330,318
27,822,436,386,214,116,98,608,320,288
28,761,400,361,182,102,80,579,298,281
29,705,361,344,152,72,80,553,289,264
30,739,375,364,170,90,80,569,285,284
31,699,338,361,157,66,91,542,272,270
32,665,355,310,131,68,63,534,287,247
33,645,336,309,123,60,63,522,276,246
34,632,311,321,132,58,74,500,253,247
35,673,343,330,143,71,72,530,272,258
36,671,343,328,132,70,62,539,273,266
37,727,378,349,151,70,81,576,308,268
38,745,398,347,137,64,73,608,334,274
39,742,401,341,152,70,82,590,331,259
40,719,354,365,143,62,81,576,292,284
41,764,415,349,166,77,89,598,338,260
42,799,441,358,178,85,93,621,356,265
43,840,452,388,192,87,105,648,365,283
44,901,479,422,211,94,117,690,385,305
45,908,496,412,225,113,112,683,383,300
46,917,502,415,224,104,120,693,398,295
47,1042,526,516,263,106,157,779,420,359
48,970,527,443,267,116,151,703,411,292
49,986,549,437,274,127,147,712,422,290
50,919,479,440,262,123,139,657,356,301
51,851,470,381,248,127,121,603,343,260
52,824,440,384,230,109,121,594,331,263
53,740,374,366,203,108,95,537,266,271
54,768,402,366,180,86,94,588,316,272
55,648,305,343,177,90,87,471,215,256
56,518,261,257,126,57,69,392,204,188
57,423,224,199,87,55,32,336,169,167
58,421,184,237,88,36,52,333,148,185
59,411,188,223,88,41,47,323,147,176
60,402,174,228,86,38,48,316,136,180
61,472,209,263,105,43,62,367,166,201
62,522,243,279,90,41,49,432,202,230
63,552,255,297,88,41,47,464,214,250
64,517,219,298,87,35,52,430,184,246
65,541,244,297,82,34,48,459,210,249
66,540,231,309,92,35,57,448,196,252
67,514,216,298,76,29,47,438,187,251
68,557,253,304,99,44,55,458,209,249
69,501,208,293,55,18,37,446,190,256
70,7079,2598,4481,851,289,562,6228,2309,3919
