0,623,344,279,340,187,153,283,157,126
1,681,356,325,384,195,189,297,161,136
2,709,356,353,407,206,201,302,150,152
3,751,376,375,437,226,211,314,150,164
4,800,416,384,472,248,224,328,168,160
5,840,437,403,502,262,240,338,175,163
6,845,424,421,481,246,235,364,178,186
7,780,390,390,439,220,219,341,170,171
8,730,369,361,411,203,208,319,166,153
9,743,382,361,407,215,192,336,167,169
10,706,367,339,392,210,182,314,157,157
11,681,336,345,365,183,182,316,153,163
12,724,375,349,381,206,175,343,169,174
13,763,401,362,412,222,190,351,179,172
14,797,389,408,420,205,215,377,184,193
15,818,398,420,434,218,216,384,180,204
16,861,428,433,490,249,241,371,179,192
17,986,503,483,576,290,286,410,213,197
18,1010,529,481,564,294,270,446,235,211
19,906,474,432,468,247,221,438,227,211
20,880,461,419,456,247,209,424,214,210
21,949,480,469,504,259,245,445,221,224
22,1027,519,508,555,279,276,472,240,232
23,1037,530,507,570,300,270,467,230,237
24,1045,528,517,591,312,279,454,216,238
25,1048,542,506,604,319,285,444,223,221
26,1049,543,506,621,319,302,428,224,204
27,1091,539,552,644,315,329,447,224,223
28,1167,569,598,695,336,359,472,233,239
29,1249,623,626,778,387,391,471,236,235
30,1291,655,636,801,401,400,490,254,236
31,1295,663,632,802,402,400,493,261,232
32,1268,636,632,792,391,401,476,245,231
33,1286,629,657,819,396,423,467,233,234
34,1341,671,670,865,433,432,476,238,238
35,1312,667,645,840,427,413,472,240,232
36,1259,636,623,793,406,387,466,230,236
37,1250,626,624,778,394,384,472,232,240
38,1277,628,649,791,382,409,486,246,240
39,1259,631,628,776,386,390,483,245,238
40,1152,586,566,717,368,349,435,218,217
41,1099,572,527,672,350,322,427,222,205
42,1070,553,517,655,336,319,415,217,198
43,1038,524,514,642,326,316,396,198,198
44,985,480,505,588,288,300,397,192,205
45,956,465,491,560,266,294,396,199,197
46,988,488,500,592,277,315,396,211,185
47,974,474,500,604,275,329,370,199,171
48,977,481,496,609,288,321,368,193,175
49,1021,502,519,622,306,316,399,196,203
50,1065,520,545,638,310,328,427,210,217
51,1084,521,563,648,298,350,436,223,213
52,1114,549,565,692,332,360,422,217,205
53,1194,595,599,746,358,388,448,237,211
54,1251,600,651,779,351,428,472,249,223
55,1325,619,706,839,383,456,486,236,250
56,1352,630,722,852,389,463,500,241,259
57,1336,642,694,843,392,451,493,250,243
58,1401,670,731,918,431,487,483,239,244
59,1376,634,742,912,408,504,464,226,238
60,1250,579,671,817,358,459,433,221,212
61,1213,561,652,796,351,445,417,210,207
62,1242,572,670,838,372,466,404,200,204
63,1245,592,653,842,386,456,403,206,197
64,1197,565,632,811,367,444,386,198,188
65,1116,504,612,789,344,445,327,160,167
66,1001,443,558,710,302,408,291,141,150
67,867,393,474,614,266,348,253,127,126
68,669,315,354,471,213,258,198,102,96
69,498,219,279,355,150,205,143,69,74
70,7446,2614,4832,5275,1884,3391,2171,730,1441
