0,712,377,335,437,219,218,275,158,117
1,731,366,365,444,217,227,287,149,138
2,671,341,330,387,197,190,284,144,140
3,643,342,301,364,193,171,279,149,130
4,686,360,326,388,198,190,298,162,136
5,714,362,352,400,202,198,314,160,154
6,740,373,367,416,212,204,324,161,163
7,793,409,384,448,231,217,345,178,167
8,842,434,408,480,245,235,362,189,173
9,842,424,418,465,234,231,377,190,187
10,780,388,392,429,215,214,351,173,178
11,731,369,362,405,202,203,326,167,159
12,738,384,354,399,212,187,339,172,167
13,699,363,336,384,204,180,315,159,156
14,680,335,345,372,185,187,308,150,158
15,724,374,350,388,206,182,336,168,168
16,799,419,380,460,241,219,339,178,161
17,866,428,438,505,251,254,361,177,184
18,895,443,452,526,272,254,369,171,198
19,894,450,444,527,272,255,367,178,189
20,867,446,421,458,230,228,409,216,193
21,825,434,391,375,193,182,450,241,209
22,779,402,377,345,176,169,434,226,208
23,847,436,411,428,223,205,419,213,206
24,961,480,481,517,258,259,444,222,222
25,1036,518,518,565,281,284,471,237,234
26,1063,544,519,594,311,283,469,233,236
27,1059,529,530,612,318,294,447,211,236
28,1056,540,516,626,329,297,430,211,219
29,1063,550,513,653,338,315,410,212,198
30,1092,541,551,662,330,332,430,211,219
31,1166,565,601,695,338,357,471,227,244
32,1252,622,630,767,378,389,485,244,241
33,1296,655,641,807,397,410,489,258,231
34,1292,661,631,795,396,399,497,265,232
35,1252,629,623,760,378,382,492,251,241
36,1274,622,652,799,391,408,475,231,244
37,1345,681,664,861,438,423,484,243,241
38,1314,671,643,833,424,409,481,247,234
39,1254,632,622,784,400,384,470,232,238
40,1244,619,625,768,385,383,476,234,242
41,1268,618,650,773,368,405,495,250,245
42,1253,627,626,762,378,384,491,249,242
43,1155,592,563,712,369,343,443,223,220
44,1092,572,520,655,342,313,437,230,207
45,1061,545,516,638,321,317,423,224,199
46,1032,517,515,634,319,315,398,198,200
47,980,475,505,580,285,295,400,190,210
48,950,458,492,557,261,296,393,197,196
49,985,483,502,593,271,322,392,212,180
50,969,463,506,601,268,333,368,195,173
51,970,470,500,604,284,320,366,186,180
52,1011,494,517,616,302,314,395,192,203
53,1058,514,544,634,305,329,424,209,215
54,1071,512,559,641,292,349,430,220,210
55,1102,543,559,683,328,355,419,215,204
56,1182,585,597,733,352,381,449,233,216
57,1236,586,650,762,339,423,474,247,227
58,1300,602,698,820,369,451,480,233,247
59,1331,618,713,841,380,461,490,238,252
60,1308,624,684,825,381,444,483,243,240
61,1355,642,713,888,410,478,467,232,235
62,1334,603,731,885,386,499,449,217,232
63,1202,545,657,790,340,450,412,205,207
64,1167,533,634,770,337,433,397,196,201
65,1200,547,653,814,355,459,386,192,194
66,1193,559,634,820,374,446,373,185,188
67,1150,532,618,789,353,436,361,179,182
68,1070,468,602,758,318,440,312,150,162
69,948,405,543,670,273,397,278,132,146
70,8093,2960,5133,5784,2125,3659,2309,835,1474
