0,617,321,296,386,204,182,231,117,114,
1,660,346,314,415,223,192,245,123,122,
2,690,356,334,431,221,210,259,135,124,
3,728,373,355,464,231,233,264,142,122,
4,731,366,365,450,222,228,281,144,137,
5,663,339,324,378,195,183,285,144,141,
6,643,343,300,364,191,173,279,152,127,
7,679,354,325,379,192,187,300,162,138,
8,720,364,356,389,198,191,331,166,165,
9,757,382,375,418,211,207,339,171,168,
10,802,416,386,441,227,214,361,189,172,
11,843,434,409,473,241,232,370,193,177,
12,844,419,425,462,231,231,382,188,194,
13,782,386,396,428,213,215,354,173,181,
14,731,367,364,401,200,201,330,167,163,
15,739,386,353,408,218,190,331,168,163,
16,709,371,338,408,217,191,301,154,147,
17,711,353,358,414,209,205,297,144,153,
18,770,407,363,445,248,197,325,159,166,
19,804,432,372,462,254,208,342,178,164,
20,812,399,413,433,211,222,379,188,191,
21,799,390,409,421,210,211,378,180,198,
22,807,401,406,439,219,220,368,182,186,
23,840,430,410,430,214,216,410,216,194,
24,831,437,394,382,196,186,449,241,208,
25,795,409,386,357,175,182,438,234,204,
26,858,440,418,435,223,212,423,217,206,
27,963,484,479,522,258,264,441,226,215,
28,1033,522,511,571,282,289,462,240,222,
29,1050,534,516,600,308,292,450,226,224,
30,1045,522,523,621,316,305,424,206,218,
31,1044,533,511,644,331,313,400,202,198,
32,1050,535,515,653,330,323,397,205,192,
33,1079,526,553,654,319,335,425,207,218,
34,1167,559,608,701,334,367,466,225,241,
35,1254,617,637,767,375,392,487,242,245,
36,1294,651,643,801,398,403,493,253,240,
37,1291,657,634,789,394,395,502,263,239,
38,1250,627,623,748,372,376,502,255,247,
39,1289,630,659,797,390,407,492,240,252,
40,1361,683,678,862,432,430,499,251,248,
41,1323,673,650,834,418,416,489,255,234,
42,1260,636,624,788,399,389,472,237,235,
43,1254,619,635,775,383,392,479,236,243,
44,1277,620,657,774,365,409,503,255,248,
45,1256,628,628,754,371,383,502,257,245,
46,1145,584,561,695,355,340,450,229,221,
47,1094,565,529,653,334,319,441,231,210,
48,1053,534,519,627,311,316,426,223,203,
49,1017,506,511,611,307,304,406,199,207,
50,978,474,504,573,279,294,405,195,210,
51,946,451,495,548,252,296,398,199,199,
52,984,475,509,584,261,323,400,214,186,
53,968,460,508,601,263,338,367,197,170,
54,966,467,499,600,279,321,366,188,178,
55,1008,490,518,611,295,316,397,195,202,
56,1040,499,541,627,296,331,413,203,210,
57,1059,497,562,639,283,356,420,214,206,
58,1092,526,566,676,315,361,416,211,205,
59,1162,570,592,721,341,380,441,229,212,
60,1208,571,637,753,336,417,455,235,220,
61,1279,586,693,811,362,449,468,224,244,
62,1302,590,712,824,364,460,478,226,252,
63,1279,597,682,805,360,445,474,237,237,
64,1327,616,711,871,391,480,456,225,231,
65,1305,578,727,865,369,496,440,209,231,
66,1171,519,652,770,327,443,401,192,209,
67,1133,509,624,754,327,427,379,182,197,
68,1141,511,630,782,336,446,359,175,184,
69,1130,520,610,780,350,430,350,170,180,
70,9707,3674,6033,6952,2594,4358,2755,1080,1675,
