0,666,345,321,396,204,192,270,141,129
1,732,378,354,457,227,230,275,151,124
2,722,360,362,445,217,228,277,143,134
3,666,338,328,384,196,188,282,142,140
4,642,343,299,366,193,173,276,150,126
5,679,354,325,383,196,187,296,158,138
6,713,361,352,398,203,195,315,158,157
7,746,380,366,419,213,206,327,167,160
8,797,416,381,447,230,217,350,186,164
9,846,438,408,477,244,233,369,194,175
10,845,424,421,462,231,231,383,193,190
11,773,384,389,429,214,215,344,170,174
12,731,368,363,406,202,204,325,166,159
13,734,381,353,400,211,189,334,170,164
14,696,361,335,383,202,181,313,159,154
15,676,329,347,368,181,187,308,148,160
16,750,391,359,422,230,192,328,161,167
17,830,440,390,499,267,232,331,173,158
18,874,430,444,509,250,259,365,180,185
19,885,440,445,512,264,248,373,176,197
20,857,431,426,488,247,241,369,184,185
21,846,432,414,435,214,221,411,218,193
22,838,438,400,383,197,186,455,241,214
23,792,406,386,349,177,172,443,229,214
24,850,437,413,424,220,204,426,217,209
25,958,481,477,512,255,257,446,226,220
26,1036,521,515,569,282,287,467,239,228
27,1059,542,517,595,311,284,464,231,233
28,1058,531,527,612,318,294,446,213,233
29,1055,537,518,634,331,303,421,206,215
30,1058,543,515,656,334,322,402,209,193
31,1076,530,546,657,325,332,419,205,214
32,1155,560,595,693,336,357,462,224,238
33,1259,625,634,776,381,395,483,244,239
34,1299,659,640,810,402,408,489,257,232
35,1294,666,628,792,399,393,502,267,235
36,1257,634,623,761,381,380,496,253,243
37,1283,630,653,801,396,405,482,234,248
38,1348,682,666,855,436,419,493,246,247
39,1318,672,646,830,418,412,488,254,234
40,1252,631,621,785,398,387,467,233,234
41,1244,614,630,773,385,388,471,229,242
42,1268,618,650,777,370,407,491,248,243
43,1249,622,627,762,376,386,487,246,241
44,1147,583,564,706,365,341,441,218,223
45,1089,567,522,654,338,316,435,229,206
46,1053,540,513,633,315,318,420,225,195
47,1023,512,511,626,313,313,397,199,198
48,977,471,506,575,280,295,402,191,211
49,950,458,492,554,259,295,396,199,197
50,985,479,506,591,268,323,394,211,183
51,974,467,507,602,269,333,372,198,174
52,976,475,501,606,286,320,370,189,181
53,1015,496,519,615,301,314,400,195,205
54,1045,505,540,626,299,327,419,206,213
55,1062,501,561,638,286,352,424,215,209
56,1098,537,561,680,321,359,418,216,202
57,1173,581,592,727,347,380,446,234,212
58,1228,585,643,759,340,419,469,245,224
59,1300,603,697,821,370,451,479,233,246
60,1328,614,714,837,376,461,491,238,253
61,1299,616,683,815,373,442,484,243,241
62,1347,636,711,881,405,476,466,231,235
63,1327,598,729,880,381,499,447,217,230
64,1201,539,662,788,337,451,413,202,211
65,1159,525,634,770,336,434,389,189,200
66,1184,533,651,809,348,461,375,185,190
67,1179,549,630,807,363,444,372,186,186
68,1124,512,612,775,341,434,349,171,178
69,1050,452,598,745,306,439,305,146,159
70,8544,3148,5396,6118,2250,3868,2426,898,1528
