0,730,383,347,371,208,163,359,175,184
1,677,340,337,351,168,183,326,172,154
2,670,332,338,335,174,161,335,158,177
3,719,376,343,367,208,159,352,168,184
4,779,391,388,424,221,203,355,170,185
5,806,377,429,389,176,213,417,201,216
6,807,409,398,441,235,206,366,174,192
7,828,404,424,420,211,209,408,193,215
8,878,472,406,413,216,197,465,256,209
9,953,511,442,485,265,220,468,246,222
10,899,476,423,445,232,213,454,244,210
11,962,514,448,481,261,220,481,253,228
12,1020,502,518,534,261,273,486,241,245
13,1039,536,503,563,290,273,476,246,230
14,1052,539,513,539,279,260,513,260,253
15,1114,557,557,608,317,291,506,240,266
16,1198,632,566,677,351,326,521,281,240
17,1221,606,615,709,358,351,512,248,264
18,1246,610,636,671,323,348,575,287,288
19,1433,727,706,865,433,432,568,294,274
20,1413,711,702,845,417,428,568,294,274
21,1328,693,635,745,386,359,583,307,276
22,1207,614,593,665,330,335,542,284,258
23,1166,606,560,630,319,311,536,287,249
24,1140,564,576,664,329,335,476,235,241
25,1288,676,612,739,374,365,549,302,247
26,1157,559,598,690,335,355,467,224,243
27,1180,596,584,672,335,337,508,261,247
28,1163,572,591,683,323,360,480,249,231
29,1186,573,613,705,336,369,481,237,244
30,1120,581,539,645,340,305,475,241,234
31,998,508,490,590,303,287,408,205,203
32,1081,559,522,597,292,305,484,267,217
33,970,470,500,581,278,303,389,192,197
34,970,503,467,553,287,266,417,216,201
35,878,423,455,510,250,260,368,173,195
36,941,479,462,535,263,272,406,216,190
37,951,462,489,555,253,302,396,209,187
38,921,440,481,556,255,301,365,185,180
39,981,477,504,567,261,306,414,216,198
40,1036,519,517,618,311,307,418,208,210
41,1042,510,532,594,277,317,448,233,215
42,1061,504,557,621,280,341,440,224,216
43,1124,574,550,694,348,346,430,226,204
44,1179,571,608,697,311,386,482,260,222
45,1218,587,631,754,358,396,464,229,235
46,1366,637,729,817,384,433,549,253,296
47,1317,623,694,796,357,439,521,266,255
48,1377,695,682,849,421,428,528,274,254
49,1401,661,740,902,417,485,499,244,255
50,1336,636,700,825,378,447,511,258,253
51,1207,593,614,737,344,393,470,249,221
52,1267,605,662,812,366,446,455,239,216
53,1313,630,683,880,404,476,433,226,207
54,1313,644,669,823,394,429,490,250,240
55,1234,592,642,833,364,469,401,228,173
56,1132,543,589,765,357,408,367,186,181
57,980,463,517,661,276,385,319,187,132
58,912,462,450,603,297,306,309,165,144
59,574,287,287,375,174,201,199,113,86
60,530,235,295,366,164,202,164,71,93
61,574,252,322,378,166,212,196,86,110
62,612,305,307,426,207,219,186,98,88
63,584,246,338,388,166,222,196,80,116
64,583,244,339,386,157,229,197,87,110
65,596,245,351,380,142,238,216,103,113
66,567,239,328,408,161,247,159,78,81
67,571,241,330,392,171,221,179,70,109
68,573,209,364,400,138,262,173,71,102
69,569,200,369,380,133,247,189,67,122
70,5697,2051,3646,3557,1299,2258,2140,752,1388
