0,722,358,364,414,210,204,308,148,160
1,800,413,387,464,241,223,336,172,164
2,825,426,399,496,260,236,329,166,163
3,825,414,411,488,251,237,337,163,174
4,778,391,387,456,227,229,322,164,158
5,740,376,364,439,220,219,301,156,145
6,745,389,356,429,231,198,316,158,158
7,706,369,337,398,211,187,308,158,150
8,679,336,343,374,182,192,305,154,151
9,722,370,352,385,201,184,337,169,168
10,761,398,363,418,221,197,343,177,166
11,789,385,404,423,204,219,366,181,185
12,813,396,417,441,221,220,372,175,197
13,826,413,413,461,238,223,365,175,190
14,868,444,424,457,234,223,411,210,201
15,934,494,440,496,265,231,438,229,209
16,955,500,455,531,281,250,424,219,205
17,980,516,464,558,301,257,422,215,207
18,1047,540,507,602,316,286,445,224,221
19,1068,546,522,607,310,297,461,236,225
20,1036,535,501,581,306,275,455,229,226
21,1039,524,515,592,309,283,447,215,232
22,1044,533,511,597,314,283,447,219,228
23,1051,548,503,615,323,292,436,225,211
24,1109,551,558,649,323,326,460,228,232
25,1196,590,606,709,345,364,487,245,242
26,1280,637,643,785,388,397,495,249,246
27,1303,665,638,801,398,403,502,267,235
28,1308,671,637,800,402,398,508,269,239
29,1270,634,636,783,389,394,487,245,242
30,1274,621,653,809,390,419,465,231,234
31,1339,670,669,862,426,436,477,244,233
32,1316,669,647,845,423,422,471,246,225
33,1263,640,623,799,406,393,464,234,230
34,1256,625,631,788,392,396,468,233,235
35,1279,631,648,803,388,415,476,243,233
36,1259,636,623,782,392,390,477,244,233
37,1156,593,563,730,377,353,426,216,210
38,1099,574,525,685,356,329,414,218,196
39,1067,551,516,660,336,324,407,215,192
40,1031,522,509,644,327,317,387,195,192
41,980,479,501,590,290,300,390,189,201
42,953,464,489,564,269,295,389,195,194
43,989,490,499,593,280,313,396,210,186
44,979,480,499,608,279,329,371,201,170
45,984,485,499,611,289,322,373,196,177
46,1026,507,519,627,309,318,399,198,201
47,1060,520,540,641,314,327,419,206,213
48,1083,524,559,651,303,348,432,221,211
49,1122,556,566,703,337,366,419,219,200
50,1195,594,601,753,360,393,442,234,208
51,1258,604,654,786,357,429,472,247,225
52,1335,631,704,846,393,453,489,238,251
53,1372,644,728,867,402,465,505,242,263
54,1363,664,699,857,405,452,506,259,247
55,1422,689,733,925,439,486,497,250,247
56,1400,655,745,923,417,506,477,238,239
57,1278,601,677,834,371,463,444,230,214
58,1247,585,662,811,365,446,436,220,216
59,1279,601,678,868,393,475,411,208,203
60,1284,618,666,874,404,470,410,214,196
61,1227,585,642,835,375,460,392,210,182
62,1154,530,624,822,361,461,332,169,163
63,1036,474,562,737,323,414,299,151,148
64,907,425,482,640,285,355,267,140,127
65,708,340,368,496,231,265,212,109,103
66,533,244,289,376,166,210,157,78,79
67,537,232,305,377,163,214,160,69,91
68,552,251,301,391,179,212,161,72,89
69,528,229,299,381,166,215,147,63,84
70,7052,2429,4623,4940,1726,3214,2112,703,1409
