0,4460,2229,2231,4460,2229,2231,0,0,0
1,4189,2161,2028,4189,2161,2028,0,0,0
2,4677,2384,2293,4677,2384,2293,0,0,0
3,4692,2393,2299,4692,2393,2299,0,0,0
4,4597,2371,2226,4597,2371,2226,0,0,0
5,4759,2467,2292,4759,2467,2292,0,0,0
6,4826,2491,2335,4826,2491,2335,0,0,0
7,4915,2523,2392,4915,2523,2392,0,0,0
8,5098,2675,2423,5098,2675,2423,0,0,0
9,5540,2787,2753,5540,2787,2753,0,0,0
10,5540,2869,2671,5540,2869,2671,0,0,0
11,5868,3019,2849,5868,3019,2849,0,0,0
12,6275,3178,3097,6275,3178,3097,0,0,0
13,6750,3537,3213,6750,3537,3213,0,0,0
14,6818,3432,3386,6818,3432,3386,0,0,0
15,6900,3464,3436,6900,3464,3436,0,0,0
16,7551,3779,3772,7551,3779,3772,0,0,0
17,8260,4125,4135,8260,4125,4135,0,0,0
18,9250,4751,4499,9250,4751,4499,0,0,0
19,11188,5532,5656,11188,5532,5656,0,0,0
20,11781,5815,5966,11781,5815,5966,0,0,0
21,13327,6330,6997,13327,6330,6997,0,0,0
22,13665,6555,7110,13665,6555,7110,0,0,0
23,13789,6842,6947,13789,6842,6947,0,0,0
24,13032,6635,6397,13032,6635,6397,0,0,0
25,11920,5967,5953,11920,5967,5953,0,0,0
26,11639,5873,5766,11639,5873,5766,0,0,0
27,11718,5891,5827,11718,5891,5827,0,0,0
28,11325,5557,5768,11325,5557,5768,0,0,0
29,10822,5385,5437,10822,5385,5437,0,0,0
30,10056,5003,5053,10056,5003,5053,0,0,0
31,9477,4784,4693,9477,4784,4693,0,0,0
32,8649,4457,4192,8649,4457,4192,0,0,0
33,8171,4139,4032,8171,4139,4032,0,0,0
34,7729,3923,3806,7729,3923,3806,0,0,0
35,7180,3614,3566,7180,3614,3566,0,0,0
36,7038,3561,3477,7038,3561,3477,0,0,0
37,7108,3570,3538,7108,3570,3538,0,0,0
38,7270,3656,3614,7270,3656,3614,0,0,0
39,7434,3710,3724,7434,3710,3724,0,0,0
40,7344,3565,3779,7344,3565,3779,0,0,0
41,7381,3581,3800,7381,3581,3800,0,0,0
42,7782,3715,4067,7782,3715,4067,0,0,0
43,8605,4092,4513,8605,4092,4513,0,0,0
44,9188,4389,4799,9188,4389,4799,0,0,0
45,10179,4840,5339,10179,4840,5339,0,0,0
46,10590,5028,5562,10590,5028,5562,0,0,0
47,10886,5218,5668,10886,5218,5668,0,0,0
48,11316,5255,6061,11316,5255,6061,0,0,0
49,11390,5203,6187,11390,5203,6187,0,0,0
50,11284,5190,6094,11284,5190,6094,0,0,0
51,11625,5367,6258,11625,5367,6258,0,0,0
52,11447,5287,6160,11447,5287,6160,0,0,0
53,10775,4950,5825,10775,4950,5825,0,0,0
54,10294,4621,5673,10294,4621,5673,0,0,0
55,10057,4635,5422,10057,4635,5422,0,0,0
56,9398,4315,5083,9398,4315,5083,0,0,0
57,8080,3649,4431,8080,3649,4431,0,0,0
58,5608,2530,3078,5608,2530,3078,0,0,0
59,5421,2455,2966,5421,2455,2966,0,0,0
60,5195,2260,2935,5195,2260,2935,0,0,0
61,5132,2254,2878,5132,2254,2878,0,0,0
62,5475,2335,3140,5475,2335,3140,0,0,0
63,5812,2464,3348,5812,2464,3348,0,0,0
64,5766,2351,3415,5766,2351,3415,0,0,0
65,5652,2341,3311,5652,2341,3311,0,0,0
66,5763,2400,3363,5763,2400,3363,0,0,0
67,6113,2461,3652,6113,2461,3652,0,0,0
68,5913,2451,3462,5913,2451,3462,0,0,0
69,5882,2310,3572,5882,2310,3572,0,0,0
70,66912,24016,42896,66912,24016,42896,0,0,0
