0,408,200,208,125,66,59,283,134,149
1,402,209,193,120,64,56,282,145,137
2,399,204,195,107,59,48,292,145,147
3,392,185,207,107,55,52,285,130,155
4,403,182,221,118,57,61,285,125,160
5,420,201,219,123,60,63,297,141,156
6,426,215,211,130,66,64,296,149,147
7,454,229,225,146,75,71,308,154,154
8,497,257,240,158,83,75,339,174,165
9,500,265,235,147,78,69,353,187,166
10,467,244,223,123,65,58,344,179,165
11,462,240,222,122,71,51,340,169,171
12,478,246,232,132,73,59,346,173,173
13,485,245,240,131,61,70,354,184,170
14,490,253,237,126,61,65,364,192,172
15,482,252,230,124,68,56,358,184,174
16,502,267,235,144,74,70,358,193,165
17,536,285,251,156,74,82,380,211,169
18,544,277,267,148,75,73,396,202,194
19,563,278,285,152,76,76,411,202,209
20,591,300,291,162,85,77,429,215,214
21,639,324,315,159,82,77,480,242,238
22,682,340,342,167,81,86,515,259,256
23,705,358,347,172,86,86,533,272,261
24,763,402,361,183,89,94,580,313,267
25,741,396,345,194,95,99,547,301,246
26,658,347,311,174,90,84,484,257,227
27,652,346,306,178,97,81,474,249,225
28,652,348,304,185,104,81,467,244,223
29,656,344,312,183,100,83,473,244,229
30,645,344,301,174,94,80,471,250,221
31,652,348,304,186,99,87,466,249,217
32,684,377,307,197,106,91,487,271,216
33,692,385,307,212,113,99,480,272,208
34,679,361,318,215,108,107,464,253,211
35,653,337,316,204,100,104,449,237,212
36,694,360,334,228,116,112,466,244,222
37,696,352,344,233,114,119,463,238,225
38,665,322,343,226,110,116,439,212,227
39,679,341,338,223,111,112,456,230,226
40,688,368,320,218,110,108,470,258,212
41,661,354,307,210,110,100,451,244,207
42,653,340,313,214,110,104,439,230,209
43,672,347,325,210,106,104,462,241,221
44,671,346,325,197,99,98,474,247,227
45,648,338,310,178,89,89,470,249,221
46,625,334,291,169,90,79,456,244,212
47,620,330,290,164,85,79,456,245,211
48,585,315,270,157,80,77,428,235,193
49,580,304,276,160,77,83,420,227,193
50,592,314,278,166,82,84,426,232,194
51,593,323,270,167,86,81,426,237,189
52,601,314,287,171,82,89,430,232,198
53,610,314,296,175,81,94,435,233,202
54,620,317,303,177,83,94,443,234,209
55,618,307,311,185,82,103,433,225,208
56,619,293,326,204,84,120,415,209,206
57,631,317,314,213,99,114,418,218,200
58,629,335,294,214,103,111,415,232,183
59,640,335,305,218,104,114,422,231,191
60,628,325,303,222,109,113,406,216,190
61,607,309,298,227,110,117,380,199,181
62,580,281,299,206,93,113,374,188,186
63,532,258,274,191,86,105,341,172,169
64,547,271,276,193,89,104,354,182,172
65,568,274,294,190,87,103,378,187,191
66,541,263,278,172,87,85,369,176,193
67,510,235,275,157,80,77,353,155,198
68,512,220,292,169,75,94,343,145,198
69,492,215,277,155,68,87,337,147,190
70,5540,1984,3556,1297,474,823,4243,1510,2733
