0,513,270,243,125,65,60,388,205,183
1,498,260,238,112,57,55,386,203,183
2,486,256,230,108,65,43,378,191,187
3,558,294,264,135,64,71,423,230,193
4,555,300,255,115,63,52,440,237,203
5,572,273,299,132,69,63,440,204,236
6,609,308,301,137,76,61,472,232,240
7,648,331,317,158,94,64,490,237,253
8,654,321,333,151,67,84,503,254,249
9,704,345,359,164,84,80,540,261,279
10,698,344,354,155,69,86,543,275,268
11,782,419,363,167,82,85,615,337,278
12,773,410,363,201,94,107,572,316,256
13,742,376,366,185,101,84,557,275,282
14,746,391,355,216,113,103,530,278,252
15,748,379,369,212,114,98,536,265,271
16,764,390,374,245,118,127,519,272,247
17,748,397,351,224,124,100,524,273,251
18,844,419,425,264,139,125,580,280,300
19,770,421,349,202,113,89,568,308,260
20,791,429,362,229,112,117,562,317,245
21,652,361,291,138,81,57,514,280,234
22,627,352,275,163,82,81,464,270,194
23,716,371,345,180,95,85,536,276,260
24,670,338,332,175,88,87,495,250,245
25,691,343,348,195,101,94,496,242,254
26,678,367,311,189,98,91,489,269,220
27,722,397,325,199,103,96,523,294,229
28,642,323,319,176,94,82,466,229,237
29,682,356,326,177,93,84,505,263,242
30,682,354,328,183,100,83,499,254,245
31,700,368,332,178,96,82,522,272,250
32,615,330,285,141,77,64,474,253,221
33,645,341,304,142,75,67,503,266,237
34,638,345,293,152,80,72,486,265,221
35,573,322,251,145,76,69,428,246,182
36,607,309,298,148,66,82,459,243,216
37,593,343,250,145,84,61,448,259,189
38,621,329,292,157,72,85,464,257,207
39,641,349,292,172,87,85,469,262,207
40,626,329,297,163,74,89,463,255,208
41,657,342,315,178,85,93,479,257,222
42,647,338,309,181,76,105,466,262,204
43,676,337,339,213,95,118,463,242,221
44,695,377,318,214,105,109,481,272,209
45,662,364,298,215,100,115,447,264,183
46,703,375,328,207,99,108,496,276,220
47,664,360,304,232,116,116,432,244,188
48,685,358,327,222,105,117,463,253,210
49,604,308,296,194,90,104,410,218,192
50,600,316,284,203,96,107,397,220,177
51,623,335,288,189,91,98,434,244,190
52,652,333,319,208,108,100,444,225,219
53,593,320,273,145,87,58,448,233,215
54,585,280,305,166,78,88,419,202,217
55,562,262,300,163,78,85,399,184,215
56,589,279,310,150,69,81,439,210,229
57,453,226,227,119,56,63,334,170,164
58,450,209,241,111,47,64,339,162,177
59,385,187,198,75,39,36,310,148,162
60,373,187,186,68,44,24,305,143,162
61,336,145,191,76,39,37,260,106,154
62,420,208,212,80,45,35,340,163,177
63,465,211,254,78,31,47,387,180,207
64,442,187,255,61,29,32,381,158,223
65,446,183,263,76,28,48,370,155,215
66,459,212,247,97,39,58,362,173,189
67,443,192,251,83,39,44,360,153,207
68,427,185,242,78,28,50,349,157,192
69,446,203,243,77,34,43,369,169,200
70,5411,1977,3434,745,228,517,4666,1749,2917
