0,410,182,228,95,43,52,315,139,176
1,431,208,223,107,51,56,324,157,167
2,438,217,221,112,54,58,326,163,163
3,458,227,231,131,67,64,327,160,167
4,503,258,245,144,77,67,359,181,178
5,501,264,237,138,73,65,363,191,172
6,475,250,225,117,64,53,358,186,172
7,474,245,229,112,65,47,362,180,182
8,476,243,233,119,64,55,357,179,178
9,491,246,245,118,53,65,373,193,180
10,491,253,238,114,54,60,377,199,178
11,484,253,231,109,59,50,375,194,181
12,512,274,238,124,65,59,388,209,179
13,550,294,256,131,65,66,419,229,190
14,555,281,274,123,64,59,432,217,215
15,581,288,293,133,70,63,448,218,230
16,594,302,292,151,84,67,443,218,225
17,619,312,307,153,80,73,466,232,234
18,666,331,335,160,76,84,506,255,251
19,668,338,330,156,75,81,512,263,249
20,720,382,338,158,77,81,562,305,257
21,718,387,331,165,84,81,553,303,250
22,664,349,315,148,79,69,516,270,246
23,673,351,322,161,88,73,512,263,249
24,681,356,325,180,97,83,501,259,242
25,683,355,328,176,93,83,507,262,245
26,670,359,311,166,89,77,504,270,234
27,691,369,322,184,99,85,507,270,237
28,716,387,329,187,102,85,529,285,244
29,720,398,322,196,106,90,524,292,232
30,717,385,332,207,104,103,510,281,229
31,685,360,325,198,97,101,487,263,224
32,719,371,348,220,110,110,499,261,238
33,733,375,358,227,112,115,506,263,243
34,695,343,352,213,104,109,482,239,243
35,690,350,340,210,105,105,480,245,235
36,696,375,321,202,100,102,494,275,219
37,673,365,308,192,102,90,481,263,218
38,670,352,318,196,103,93,474,249,225
39,682,354,328,197,100,97,485,254,231
40,687,355,332,182,92,90,505,263,242
41,648,342,306,158,79,79,490,263,227
42,625,334,291,142,75,67,483,259,224
43,630,338,292,144,76,68,486,262,224
44,590,322,268,140,72,68,450,250,200
45,587,311,276,138,65,73,449,246,203
46,603,323,280,144,70,74,459,253,206
47,604,333,271,147,75,72,457,258,199
48,616,327,289,153,73,80,463,254,209
49,628,328,300,158,74,84,470,254,216
50,632,323,309,158,72,86,474,251,223
51,635,318,317,173,74,99,462,244,218
52,634,309,325,192,80,112,442,229,213
53,649,332,317,198,94,104,451,238,213
54,651,352,299,198,95,103,453,257,196
55,664,351,313,201,94,107,463,257,206
56,658,345,313,205,98,107,453,247,206
57,639,335,304,214,102,112,425,233,192
58,612,308,304,199,91,108,413,217,196
59,564,281,283,184,84,100,380,197,183
60,579,300,279,189,89,100,390,211,179
61,611,308,303,191,90,101,420,218,202
62,581,287,294,168,88,80,413,199,214
63,547,261,286,148,76,72,399,185,214
64,542,241,301,159,73,86,383,168,215
65,533,239,294,149,69,80,384,170,214
66,465,214,251,122,56,66,343,158,185
67,409,185,224,107,48,59,302,137,165
68,360,159,201,84,38,46,276,121,155
69,327,151,176,62,32,30,265,119,146
70,5533,1961,3572,956,329,627,4577,1632,2945
