0,414,204,210,116,56,60,298,148,150
1,403,198,205,128,66,62,275,132,143
2,400,209,191,122,66,56,278,143,135
3,393,201,192,102,55,47,291,146,145
4,387,185,202,104,54,50,283,131,152
5,406,183,223,119,57,62,287,126,161
6,421,203,218,127,61,66,294,142,152
7,429,216,213,136,67,69,293,149,144
8,453,229,224,146,75,71,307,154,153
9,501,259,242,158,84,74,343,175,168
10,500,264,236,147,77,70,353,187,166
11,471,245,226,123,64,59,348,181,167
12,464,242,222,123,72,51,341,170,171
13,476,245,231,133,74,59,343,171,172
14,488,246,242,130,60,70,358,186,172
15,489,252,237,128,61,67,361,191,170
16,467,244,223,127,68,59,340,176,164
17,488,258,230,146,74,72,342,184,158
18,532,282,250,152,71,81,380,211,169
19,541,271,270,145,72,73,396,199,197
20,565,279,286,149,75,74,416,204,212
21,598,307,291,165,89,76,433,218,215
22,643,327,316,163,84,79,480,243,237
23,689,344,345,169,81,88,520,263,257
24,700,357,343,171,85,86,529,272,257
25,747,398,349,183,90,93,564,308,256
26,728,395,333,191,96,95,537,299,238
27,648,348,300,171,91,80,477,257,220
28,630,338,292,173,95,78,457,243,214
29,629,337,292,181,102,79,448,235,213
30,641,334,307,182,100,82,459,234,225
31,632,338,294,168,92,76,464,246,218
32,647,344,303,185,100,85,462,244,218
33,682,373,309,197,106,91,485,267,218
34,695,385,310,211,113,98,484,272,212
35,676,358,318,215,108,107,461,250,211
36,648,335,313,203,100,103,445,235,210
37,687,355,332,229,115,114,458,240,218
38,698,354,344,235,115,120,463,239,224
39,665,325,340,222,108,114,443,217,226
40,676,338,338,220,107,113,456,231,225
41,686,368,318,214,108,106,472,260,212
42,657,355,302,207,111,96,450,244,206
43,651,338,313,211,108,103,440,230,210
44,665,341,324,209,105,104,456,236,220
45,673,347,326,197,99,98,476,248,228
46,646,339,307,178,90,88,468,249,219
47,620,330,290,167,88,79,453,242,211
48,619,329,290,165,86,79,454,243,211
49,585,317,268,157,82,75,428,235,193
50,581,304,277,162,78,84,419,226,193
51,590,315,275,165,82,83,425,233,192
52,587,320,267,165,86,79,422,234,188
53,596,308,288,168,79,89,428,229,199
54,608,311,297,176,81,95,432,230,202
55,621,316,305,176,82,94,445,234,211
56,616,304,312,185,81,104,431,223,208
57,612,289,323,203,84,119,409,205,204
58,623,311,312,210,97,113,413,214,199
59,621,331,290,212,102,110,409,229,180
60,638,334,304,217,104,113,421,230,191
61,624,322,302,218,107,111,406,215,191
62,599,303,296,223,107,116,376,196,180
63,573,277,296,202,91,111,371,186,185
64,523,253,270,187,84,103,336,169,167
65,534,262,272,190,88,102,344,174,170
66,559,266,293,186,84,102,373,182,191
67,531,254,277,168,84,84,363,170,193
68,499,228,271,154,77,77,345,151,194
69,502,210,292,166,72,94,336,138,198
70,5659,2064,3595,1385,515,870,4274,1549,2725
