0,1088,558,530,331,153,178,757,405,352
1,1010,517,493,310,152,158,700,365,335
2,1015,511,504,323,168,155,692,343,349
3,1018,513,505,331,177,154,687,336,351
4,1024,498,526,282,124,158,742,374,368
5,1051,519,532,289,138,151,762,381,381
6,1092,559,533,315,165,150,777,394,383
7,1097,574,523,320,161,159,777,413,364
8,1159,559,600,361,179,182,798,380,418
9,1282,663,619,320,165,155,962,498,464
10,1277,624,653,363,187,176,914,437,477
11,1316,691,625,361,193,168,955,498,457
12,1385,659,726,387,197,190,998,462,536
13,1418,745,673,378,183,195,1040,562,478
14,1506,770,736,419,220,199,1087,550,537
15,1484,751,733,402,211,191,1082,540,542
16,1497,760,737,448,234,214,1049,526,523
17,1458,747,711,412,224,188,1046,523,523
18,1570,801,769,490,251,239,1080,550,530
19,1542,782,760,435,209,226,1107,573,534
20,1751,884,867,525,263,262,1226,621,605
21,1817,894,923,546,282,264,1271,612,659
22,1896,932,964,631,319,312,1265,613,652
23,1708,885,823,523,276,247,1185,609,576
24,1655,850,805,571,301,270,1084,549,535
25,1621,862,759,547,282,265,1074,580,494
26,1616,790,826,581,276,305,1035,514,521
27,1555,797,758,567,308,259,988,489,499
28,1465,743,722,535,267,268,930,476,454
29,1596,822,774,536,290,246,1060,532,528
30,1478,766,712,499,263,236,979,503,476
31,1389,697,692,465,228,237,924,469,455
32,1324,697,627,437,221,216,887,476,411
33,1308,675,633,423,207,216,885,468,417
34,1342,642,700,445,216,229,897,426,471
35,1244,622,622,407,193,214,837,429,408
36,1227,622,605,399,189,210,828,433,395
37,1235,610,625,413,206,207,822,404,418
38,1224,646,578,367,189,178,857,457,400
39,1228,634,594,421,212,209,807,422,385
40,1133,544,589,357,161,196,776,383,393
41,1240,634,606,355,173,182,885,461,424
42,1308,642,666,429,195,234,879,447,432
43,1349,680,669,422,194,228,927,486,441
44,1380,711,669,465,228,237,915,483,432
45,1413,681,732,432,186,246,981,495,486
46,1531,781,750,502,232,270,1029,549,480
47,1615,840,775,543,274,269,1072,566,506
48,1653,814,839,582,274,308,1071,540,531
49,1589,828,761,592,277,315,997,551,446
50,1576,754,822,609,259,350,967,495,472
51,1577,759,818,597,269,328,980,490,490
52,1442,736,706,526,251,275,916,485,431
53,1495,752,743,582,266,316,913,486,427
54,1394,720,674,530,277,253,864,443,421
55,1503,750,753,597,288,309,906,462,444
56,1361,653,708,571,250,321,790,403,387
57,1278,588,690,505,220,285,773,368,405
58,1169,557,612,472,210,262,697,347,350
59,997,476,521,396,175,221,601,301,300
60,556,256,300,207,91,116,349,165,184
61,617,294,323,239,117,122,378,177,201
62,700,339,361,276,130,146,424,209,215
63,717,331,386,271,129,142,446,202,244
64,694,322,372,252,108,144,442,214,228
65,674,306,368,251,111,140,423,195,228
66,655,278,377,251,110,141,404,168,236
67,711,319,392,261,114,147,450,205,245
68,684,303,381,219,96,123,465,207,258
69,668,292,376,228,96,132,440,196,244
70,7337,2644,4693,2283,782,1501,5054,1862,3192
