0,1041,519,522,337,180,157,704,339,365
1,1024,499,525,295,133,162,729,366,363
2,1057,527,530,288,137,151,769,390,379
3,1103,573,530,316,168,148,787,405,382
4,1109,571,538,324,163,161,785,408,377
5,1180,571,609,367,182,185,813,389,424
6,1292,661,631,330,169,161,962,492,470
7,1274,620,654,368,185,183,906,435,471
8,1323,692,631,374,200,174,949,492,457
9,1388,657,731,403,204,199,985,453,532
10,1439,755,684,386,191,195,1053,564,489
11,1519,774,745,429,226,203,1090,548,542
12,1498,759,739,401,210,191,1097,549,548
13,1599,822,777,464,242,222,1135,580,555
14,1549,791,758,430,230,200,1119,561,558
15,1658,840,818,511,263,248,1147,577,570
16,1599,815,784,455,224,231,1144,591,553
17,1777,890,887,542,270,272,1235,620,615
18,1847,913,934,562,292,270,1285,621,664
19,1922,942,980,649,326,323,1273,616,657
20,1744,910,834,556,292,264,1188,618,570
21,1650,863,787,583,316,267,1067,547,520
22,1623,871,752,546,282,264,1077,589,488
23,1622,799,823,559,263,296,1063,536,527
24,1570,792,778,581,309,272,989,483,506
25,1496,751,745,536,269,267,960,482,478
26,1629,833,796,547,291,256,1082,542,540
27,1527,794,733,516,278,238,1011,516,495
28,1433,712,721,494,238,256,939,474,465
29,1358,719,639,445,233,212,913,486,427
30,1339,693,646,447,215,232,892,478,414
31,1367,661,706,461,226,235,906,435,471
32,1264,641,623,425,205,220,839,436,403
33,1249,634,615,406,192,214,843,442,401
34,1247,620,627,416,212,204,831,408,423
35,1241,658,583,384,198,186,857,460,397
36,1233,634,599,427,216,211,806,418,388
37,1157,564,593,363,166,197,794,398,396
38,1270,652,618,360,178,182,910,474,436
39,1330,648,682,431,193,238,899,455,444
40,1373,697,676,432,202,230,941,495,446
41,1397,719,678,463,224,239,934,495,439
42,1440,698,742,457,200,257,983,498,485
43,1561,800,761,518,243,275,1043,557,486
44,1631,849,782,556,280,276,1075,569,506
45,1673,825,848,598,281,317,1075,544,531
46,1618,843,775,607,285,322,1011,558,453
47,1604,779,825,627,275,352,977,504,473
48,1596,774,822,618,277,341,978,497,481
49,1472,757,715,545,259,286,927,498,429
50,1533,777,756,611,283,328,922,494,428
51,1424,746,678,548,292,256,876,454,422
52,1527,772,755,614,299,315,913,473,440
53,1402,678,724,590,263,327,812,415,397
54,1322,613,709,531,235,296,791,378,413
55,1205,578,627,482,220,262,723,358,365
56,1034,502,532,414,184,230,620,318,302
57,582,271,311,217,98,119,365,173,192
58,646,318,328,252,125,127,394,193,201
59,741,364,377,292,138,154,449,226,223
60,754,354,400,284,137,147,470,217,253
61,735,349,386,273,119,154,462,230,232
62,710,334,376,267,123,144,443,211,232
63,701,305,396,272,125,147,429,180,249
64,764,352,412,278,131,147,486,221,265
65,741,338,403,236,108,128,505,230,275
66,718,324,394,252,107,145,466,217,249
67,716,316,400,250,115,135,466,201,265
68,648,286,362,224,98,126,424,188,236
69,642,311,331,211,101,110,431,210,221
70,6923,2381,4542,2032,645,1387,4891,1736,3155
