0,1156,591,565,342,178,164,814,413,401
1,1196,601,595,336,157,179,860,444,416
2,1107,586,521,321,167,154,786,419,367
3,1026,510,516,298,141,157,728,369,359
4,1077,552,525,333,149,184,744,403,341
5,995,507,488,291,139,152,704,368,336
6,1013,512,501,306,159,147,707,353,354
7,1004,501,503,323,168,155,681,333,348
8,1022,497,525,283,127,156,739,370,369
9,1053,522,531,288,139,149,765,383,382
10,1099,569,530,314,166,148,785,403,382
11,1101,573,528,303,148,155,798,425,373
12,1163,565,598,344,177,167,819,388,431
13,1297,675,622,315,165,150,982,510,472
14,1267,618,649,366,194,172,901,424,477
15,1318,691,627,363,199,164,955,492,463
16,1291,615,676,382,192,190,909,423,486
17,1368,723,645,375,181,194,993,542,451
18,1430,734,696,412,218,194,1018,516,502
19,1441,731,710,405,212,193,1036,519,517
20,1515,779,736,447,237,210,1068,542,526
21,1464,759,705,398,223,175,1066,536,530
22,1571,815,756,491,257,234,1080,558,522
23,1573,810,763,444,216,228,1129,594,535
24,1761,883,878,534,268,266,1227,615,612
25,1829,891,938,546,275,271,1283,616,667
26,1939,962,977,635,323,312,1304,639,665
27,1707,887,820,533,276,257,1174,611,563
28,1611,833,778,560,293,267,1051,540,511
29,1583,841,742,534,269,265,1049,572,477
30,1574,759,815,560,260,300,1014,499,515
31,1494,768,726,538,287,251,956,481,475
32,1425,727,698,506,265,241,919,462,457
33,1574,797,777,519,270,249,1055,527,528
34,1474,759,715,486,252,234,988,507,481
35,1374,688,686,454,224,230,920,464,456
36,1312,686,626,410,204,206,902,482,420
37,1290,660,630,403,201,202,887,459,428
38,1323,635,688,433,208,225,890,427,463
39,1230,616,614,409,191,218,821,425,396
40,1239,626,613,397,181,216,842,445,397
41,1226,602,624,400,195,205,826,407,419
42,1197,634,563,356,185,171,841,449,392
43,1208,618,590,412,204,208,796,414,382
44,1125,535,590,348,156,192,777,379,398
45,1216,615,601,350,169,181,866,446,420
46,1304,633,671,428,192,236,876,441,435
47,1343,678,665,418,192,226,925,486,439
48,1358,693,665,448,215,233,910,478,432
49,1390,662,728,423,182,241,967,480,487
50,1506,767,739,496,230,266,1010,537,473
51,1590,815,775,535,261,274,1055,554,501
52,1636,806,830,579,273,306,1057,533,524
53,1554,801,753,577,267,310,977,534,443
54,1529,718,811,585,245,340,944,473,471
55,1535,733,802,578,257,321,957,476,481
56,1417,714,703,508,239,269,909,475,434
57,1443,722,721,551,250,301,892,472,420
58,1336,677,659,502,253,249,834,424,410
59,1449,719,730,566,269,297,883,450,433
60,1307,617,690,544,233,311,763,384,379
61,1222,559,663,481,207,274,741,352,389
62,1111,520,591,443,192,251,668,328,340
63,942,437,505,373,160,213,569,277,292
64,534,236,298,200,83,117,334,153,181
65,573,267,306,229,110,119,344,157,187
66,640,298,342,250,112,138,390,186,204
67,673,302,371,254,121,133,419,181,238
68,637,284,353,242,97,145,395,187,208
69,601,258,343,224,95,129,377,163,214
70,7754,2835,4919,2532,900,1632,5222,1935,3287
