0,1076,563,513,322,166,156,754,397,357
1,1213,632,581,372,193,179,841,439,402
2,1258,627,631,380,192,188,878,435,443
3,1225,629,596,369,186,183,856,443,413
4,1127,579,548,340,171,169,787,408,379
5,1076,535,541,329,154,175,747,381,366
6,1033,516,517,311,144,167,722,372,350
7,1009,504,505,302,149,153,707,355,352
8,1026,510,516,323,165,158,703,345,358
9,1037,516,521,308,150,158,729,366,363
10,1062,523,539,295,134,161,767,389,378
11,1106,562,544,313,155,158,793,407,386
12,1118,577,541,317,159,158,801,418,383
13,1154,581,573,333,166,167,821,415,406
14,1244,634,610,339,176,163,905,458,447
15,1298,653,645,345,180,165,953,473,480
16,1312,666,646,378,205,173,934,461,473
17,1331,670,661,392,208,184,939,462,477
18,1384,701,683,403,202,201,981,499,482
19,1433,746,687,404,212,192,1029,534,495
20,1446,734,712,407,216,191,1039,518,521
21,1486,767,719,433,228,205,1053,539,514
22,1483,773,710,432,232,200,1051,541,510
23,1513,781,732,460,244,216,1053,537,516
24,1572,811,761,487,248,239,1085,563,522
25,1647,838,809,508,256,252,1139,582,557
26,1726,862,864,538,273,265,1188,589,599
27,1788,885,903,575,291,284,1213,594,619
28,1771,896,875,593,297,296,1178,599,579
29,1666,866,800,567,293,274,1099,573,526
30,1617,856,761,567,297,270,1050,559,491
31,1618,832,786,577,285,292,1041,547,494
32,1575,795,780,576,286,290,999,509,490
33,1509,766,743,547,280,267,962,486,476
34,1571,796,775,544,280,264,1027,516,511
35,1600,833,767,534,284,250,1066,549,517
36,1501,780,721,507,266,241,994,514,480
37,1418,737,681,462,238,224,956,499,457
38,1361,707,654,430,222,208,931,485,446
39,1346,675,671,434,218,216,912,457,455
40,1311,656,655,438,218,220,873,438,435
41,1269,646,623,420,200,220,849,446,403
42,1250,628,622,406,191,215,844,437,407
43,1239,634,605,398,196,202,841,438,403
44,1235,646,589,400,203,197,835,443,392
45,1209,609,600,398,196,202,811,413,398
46,1201,597,604,365,172,193,836,425,411
47,1275,638,637,397,184,213,878,454,424
48,1346,677,669,433,200,233,913,477,436
49,1377,702,675,446,210,236,931,492,439
50,1415,704,711,455,207,248,960,497,463
51,1486,740,746,474,213,261,1012,527,485
52,1581,812,769,525,250,275,1056,562,494
53,1638,826,812,566,273,293,1072,553,519
54,1605,803,802,589,277,312,1016,526,490
55,1541,759,782,584,262,322,957,497,460
56,1537,738,799,585,258,327,952,480,472
57,1485,730,755,555,255,300,930,475,455
58,1433,717,716,537,247,290,896,470,426
59,1394,698,696,535,256,279,859,442,417
60,1380,689,691,533,262,271,847,427,420
61,1359,658,701,543,246,297,816,412,404
62,1262,588,674,504,218,286,758,370,388
63,1172,547,625,460,199,261,712,348,364
64,1015,469,546,400,171,229,615,298,317
65,724,327,397,282,122,160,442,205,237
66,549,251,298,215,95,120,334,156,178
67,597,279,318,235,107,128,362,172,190
68,641,293,348,246,115,131,395,178,217
69,634,283,351,241,105,136,393,178,215
70,8002,2935,5067,2705,983,1722,5297,1952,3345
