0,936,486,450,42,20,22,894,466,428
1,958,492,466,42,22,20,916,470,446
2,994,507,487,31,19,12,963,488,475
3,1043,538,505,28,13,15,1015,525,490
4,1083,555,528,40,15,25,1043,540,503
5,1094,558,536,44,20,24,1050,538,512
6,1044,540,504,36,20,16,1008,520,488
7,1008,508,500,28,16,12,980,492,488
8,1000,512,488,29,16,13,971,496,475
9,1001,516,485,36,21,15,965,495,470
10,1009,503,506,31,19,12,978,484,494
11,1026,522,504,25,16,9,1001,506,495
12,1047,547,500,28,16,12,1019,531,488
13,1104,592,512,39,22,17,1065,570,495
14,1168,626,542,43,22,21,1125,604,521
15,1203,636,567,40,18,22,1163,618,545
16,1187,619,568,42,23,19,1145,596,549
17,1126,589,537,40,21,19,1086,568,518
18,1260,652,608,43,24,19,1217,628,589
19,1404,729,675,51,30,21,1353,699,654
20,1489,777,712,57,29,28,1432,748,684
21,1562,810,752,61,29,32,1501,781,720
22,1526,808,718,58,29,29,1468,779,689
23,1479,793,686,55,26,29,1424,767,657
24,1469,791,678,61,28,33,1408,763,645
25,1465,798,667,62,30,32,1403,768,635
26,1446,773,673,58,31,27,1388,742,646
27,1408,738,670,52,29,23,1356,709,647
28,1410,736,674,57,34,23,1353,702,651
29,1391,719,672,65,38,27,1326,681,645
30,1395,718,677,65,33,32,1330,685,645
31,1414,754,660,55,27,28,1359,727,632
32,1355,731,624,46,23,23,1309,708,601
33,1301,688,613,45,28,17,1256,660,596
34,1275,666,609,44,27,17,1231,639,592
35,1260,652,608,45,24,21,1215,628,587
36,1212,639,573,43,21,22,1169,618,551
37,1190,636,554,49,24,25,1141,612,529
38,1202,631,571,50,26,24,1152,605,547
39,1199,630,569,47,25,22,1152,605,547
40,1191,637,554,52,26,26,1139,611,528
41,1186,619,567,52,30,22,1134,589,545
42,1207,616,591,47,29,18,1160,587,573
43,1181,619,562,39,22,17,1142,597,545
44,1171,619,552,41,21,20,1130,598,532
45,1203,625,578,41,23,18,1162,602,560
46,1213,640,573,39,19,20,1174,621,553
47,1194,648,546,45,20,25,1149,628,521
48,1196,644,552,48,24,24,1148,620,528
49,1231,673,558,49,26,23,1182,647,535
50,1217,659,558,52,28,24,1165,631,534
51,1222,660,562,47,20,27,1175,640,535
52,1277,686,591,50,21,29,1227,665,562
53,1258,682,576,55,25,30,1203,657,546
54,1208,666,542,58,28,30,1150,638,512
55,1162,629,533,56,28,28,1106,601,505
56,1145,613,532,53,28,25,1092,585,507
57,1095,589,506,53,30,23,1042,559,483
58,1037,546,491,48,27,21,989,519,470
59,1017,523,494,40,18,22,977,505,472
60,955,502,453,36,15,21,919,487,432
61,908,479,429,39,19,20,869,460,409
62,838,433,405,42,19,23,796,414,382
63,797,395,402,39,16,23,758,379,379
64,757,369,388,30,14,16,727,355,372
65,700,344,356,25,11,14,675,333,342
66,635,297,338,19,8,11,616,289,327
67,557,246,311,18,8,10,539,238,301
68,456,193,263,14,5,9,442,188,254
69,408,170,238,17,9,8,391,161,230
70,8475,2979,5496,251,62,189,8224,2917,5307
