0,984,498,486,27,13,14,957,485,472
1,1044,539,505,28,12,16,1016,527,489
2,1083,555,528,40,15,25,1043,540,503
3,1091,555,536,44,20,24,1047,535,512
4,1028,526,502,35,19,16,993,507,486
5,990,500,490,26,15,11,964,485,479
6,992,509,483,31,17,14,961,492,469
7,986,509,477,34,20,14,952,489,463
8,993,496,497,29,18,11,964,478,486
9,1010,514,496,25,15,10,985,499,486
10,1038,542,496,27,14,13,1011,528,483
11,1094,589,505,37,21,16,1057,568,489
12,1161,623,538,41,20,21,1120,603,517
13,1196,631,565,37,16,21,1159,615,544
14,1250,645,605,47,23,24,1203,622,581
15,1258,644,614,46,21,25,1212,623,589
16,1307,673,634,42,23,19,1265,650,615
17,1361,714,647,46,27,19,1315,687,628
18,1441,763,678,51,27,24,1390,736,654
19,1510,791,719,58,29,29,1452,762,690
20,1491,791,700,56,29,27,1435,762,673
21,1459,788,671,52,24,28,1407,764,643
22,1462,791,671,55,25,30,1407,766,641
23,1472,792,680,58,28,30,1414,764,650
24,1450,768,682,53,28,25,1397,740,657
25,1427,738,689,49,25,24,1378,713,665
26,1443,743,700,56,31,25,1387,712,675
27,1412,726,686,64,37,27,1348,689,659
28,1418,732,686,61,31,30,1357,701,656
29,1422,758,664,53,26,27,1369,732,637
30,1358,733,625,44,22,22,1314,711,603
31,1294,689,605,44,27,17,1250,662,588
32,1273,667,606,47,28,19,1226,639,587
33,1257,652,605,43,23,20,1214,629,585
34,1213,641,572,42,21,21,1171,620,551
35,1198,637,561,48,23,25,1150,614,536
36,1205,636,569,50,25,25,1155,611,544
37,1194,633,561,47,24,23,1147,609,538
38,1192,644,548,51,26,25,1141,618,523
39,1184,624,560,50,28,22,1134,596,538
40,1200,617,583,45,28,17,1155,589,566
41,1183,622,561,39,22,17,1144,600,544
42,1177,625,552,40,20,20,1137,605,532
43,1200,628,572,39,22,17,1161,606,555
44,1216,648,568,35,17,18,1181,631,550
45,1198,656,542,44,19,25,1154,637,517
46,1195,651,544,44,22,22,1151,629,522
47,1237,680,557,46,25,21,1191,655,536
48,1216,665,551,47,25,22,1169,640,529
49,1218,664,554,45,19,26,1173,645,528
50,1281,693,588,51,21,30,1230,672,558
51,1264,688,576,53,24,29,1211,664,547
52,1220,673,547,57,27,30,1163,646,517
53,1177,645,532,57,29,28,1120,616,504
54,1158,627,531,52,28,24,1106,599,507
55,1099,597,502,51,29,22,1048,568,480
56,1046,559,487,47,27,20,999,532,467
57,1029,534,495,38,16,22,991,518,473
58,966,514,452,36,15,21,930,499,431
59,925,494,431,36,18,18,889,476,413
60,857,447,410,42,20,22,815,427,388
61,808,405,403,37,17,20,771,388,383
62,771,381,390,29,14,15,742,367,375
63,717,358,359,24,11,13,693,347,346
64,648,306,342,18,8,10,630,298,332
65,578,255,323,18,8,10,560,247,313
66,473,205,268,14,5,9,459,200,259
67,427,182,245,15,9,6,412,173,239
68,447,193,254,13,7,6,434,186,248
69,456,197,259,12,4,8,444,193,251
70,8682,3101,5581,227,63,164,8455,3038,5417
