0,918,479,439,30,16,14,888,463,425
1,949,482,467,42,21,21,907,461,446
2,953,492,461,41,21,20,912,471,441
3,1003,513,490,29,17,12,974,496,478
4,1049,542,507,28,13,15,1021,529,492
5,1081,558,523,41,17,24,1040,541,499
6,1094,559,535,44,20,24,1050,539,511
7,1051,542,509,37,20,17,1014,522,492
8,1014,514,500,30,17,13,984,497,487
9,1002,514,488,29,16,13,973,498,475
10,1005,518,487,36,21,15,969,497,472
11,1006,502,504,32,20,12,974,482,492
12,1024,522,502,26,16,10,998,506,492
13,1051,551,500,29,16,13,1022,535,487
14,1106,595,511,41,24,17,1065,571,494
15,1167,627,540,44,22,22,1123,605,518
16,1134,612,522,37,17,20,1097,595,502
17,1117,590,527,38,21,17,1079,569,510
18,1154,599,555,43,22,21,1111,577,534
19,1291,661,630,44,24,20,1247,637,610
20,1437,736,701,52,30,22,1385,706,679
21,1503,780,723,57,28,29,1446,752,694
22,1566,816,750,64,31,33,1502,785,717
23,1544,819,725,60,32,28,1484,787,697
24,1494,802,692,54,26,28,1440,776,664
25,1470,799,671,58,27,31,1412,772,640
26,1460,797,663,58,29,29,1402,768,634
27,1438,763,675,55,30,25,1383,733,650
28,1397,731,666,51,29,22,1346,702,644
29,1395,737,658,58,34,24,1337,703,634
30,1376,712,664,66,37,29,1310,675,635
31,1384,710,674,64,32,32,1320,678,642
32,1403,750,653,53,24,29,1350,726,624
33,1346,727,619,47,23,24,1299,704,595
34,1295,688,607,46,28,18,1249,660,589
35,1270,667,603,49,30,19,1221,637,584
36,1267,651,616,48,26,22,1219,625,594
37,1217,644,573,45,22,23,1172,622,550
38,1198,641,557,50,24,26,1148,617,531
39,1201,629,572,51,26,25,1150,603,547
40,1201,629,572,50,26,24,1151,603,548
41,1195,638,557,54,27,27,1141,611,530
42,1175,615,560,53,30,23,1122,585,537
43,1194,607,587,47,29,18,1147,578,569
44,1179,614,565,41,24,17,1138,590,548
45,1168,616,552,43,22,21,1125,594,531
46,1204,623,581,43,23,20,1161,600,561
47,1213,641,572,37,18,19,1176,623,553
48,1194,646,548,47,22,25,1147,624,523
49,1196,643,553,49,25,24,1147,618,529
50,1224,668,556,47,26,21,1177,642,535
51,1216,657,559,52,28,24,1164,629,535
52,1223,660,563,48,21,27,1175,639,536
53,1268,675,593,51,21,30,1217,654,563
54,1251,675,576,55,25,30,1196,650,546
55,1201,658,543,59,28,31,1142,630,512
56,1164,628,536,60,29,31,1104,599,505
57,1140,608,532,55,28,27,1085,580,505
58,1083,578,505,53,30,23,1030,548,482
59,1024,538,486,47,26,21,977,512,465
60,1003,515,488,39,17,22,964,498,466
61,944,492,452,37,15,22,907,477,430
62,901,471,430,40,19,21,861,452,409
63,831,426,405,45,20,25,786,406,380
64,787,388,399,40,17,23,747,371,376
65,746,358,388,31,15,16,715,343,372
66,692,339,353,24,10,14,668,329,339
67,625,293,332,20,9,11,605,284,321
68,548,237,311,17,7,10,531,230,301
69,445,186,259,14,5,9,431,181,250
70,8324,2881,5443,261,68,193,8063,2813,5250
