0,1022,531,491,28,11,17,994,520,474
1,1089,557,532,40,15,25,1049,542,507
2,1090,553,537,44,20,24,1046,533,513
3,1030,527,503,35,19,16,995,508,487
4,991,497,494,26,15,11,965,482,483
5,990,509,481,30,16,14,960,493,467
6,989,507,482,34,20,14,955,487,468
7,987,493,494,30,19,11,957,474,483
8,1007,511,496,25,15,10,982,496,486
9,1035,541,494,27,14,13,1008,527,481
10,1095,588,507,37,21,16,1058,567,491
11,1153,620,533,41,20,21,1112,600,512
12,1191,626,565,38,16,22,1153,610,543
13,1248,645,603,46,22,24,1202,623,579
14,1253,640,613,45,21,24,1208,619,589
15,1304,671,633,42,23,19,1262,648,614
16,1362,717,645,46,27,19,1316,690,626
17,1431,757,674,51,27,24,1380,730,650
18,1504,789,715,58,29,29,1446,760,686
19,1490,790,700,56,29,27,1434,761,673
20,1455,786,669,52,24,28,1403,762,641
21,1458,788,670,55,25,30,1403,763,640
22,1474,793,681,60,29,31,1414,764,650
23,1453,768,685,54,28,26,1399,740,659
24,1444,743,701,50,25,25,1394,718,676
25,1461,743,718,56,30,26,1405,713,692
26,1437,732,705,64,37,27,1373,695,678
27,1441,741,700,62,32,30,1379,709,670
28,1437,766,671,53,25,28,1384,741,643
29,1358,733,625,45,23,22,1313,710,603
30,1300,692,608,45,28,17,1255,664,591
31,1275,668,607,47,29,18,1228,639,589
32,1260,654,606,43,23,20,1217,631,586
33,1218,641,577,42,21,21,1176,620,556
34,1202,641,561,46,23,23,1156,618,538
35,1205,638,567,49,24,25,1156,614,542
36,1198,637,561,48,24,24,1150,613,537
37,1196,649,547,51,26,25,1145,623,522
38,1188,625,563,50,28,22,1138,597,541
39,1201,618,583,45,28,17,1156,590,566
40,1186,626,560,39,22,17,1147,604,543
41,1174,626,548,40,20,20,1134,606,528
42,1204,631,573,39,22,17,1165,609,556
43,1223,653,570,36,18,18,1187,635,552
44,1200,656,544,44,19,25,1156,637,519
45,1200,654,546,45,22,23,1155,632,523
46,1238,683,555,46,25,21,1192,658,534
47,1220,670,550,47,25,22,1173,645,528
48,1225,671,554,45,19,26,1180,652,528
49,1285,697,588,51,21,30,1234,676,558
50,1267,692,575,53,24,29,1214,668,546
51,1219,675,544,57,27,30,1162,648,514
52,1177,647,530,57,29,28,1120,618,502
53,1161,633,528,52,28,24,1109,605,504
54,1110,608,502,53,30,23,1057,578,479
55,1059,569,490,48,27,21,1011,542,469
56,1034,541,493,38,16,22,996,525,471
57,965,518,447,36,15,21,929,503,426
58,930,498,432,37,18,19,893,480,413
59,861,450,411,42,20,22,819,430,389
60,817,412,405,37,17,20,780,395,385
61,782,390,392,29,14,15,753,376,377
62,724,364,360,25,11,14,699,353,346
63,657,313,344,19,9,10,638,304,334
64,581,259,322,18,8,10,563,251,312
65,477,207,270,14,5,9,463,202,261
66,432,186,246,16,9,7,416,177,239
67,454,197,257,13,7,6,441,190,251
68,465,204,261,12,4,8,453,200,253
69,515,227,288,12,4,8,503,223,280
70,8751,3132,5619,228,64,164,8523,3068,5455
