0,1025,523,502,37,16,21,988,507,481
1,994,516,478,34,13,21,960,503,457
2,926,492,434,29,16,13,897,476,421
3,936,495,441,33,18,15,903,477,426
4,940,480,460,41,20,21,899,460,439
5,949,491,458,37,20,17,912,471,441
6,1008,518,490,27,16,11,981,502,479
7,1058,550,508,27,12,15,1031,538,493
8,1100,567,533,41,16,25,1059,551,508
9,1117,569,548,45,20,25,1072,549,523
10,1072,552,520,41,21,20,1031,531,500
11,1027,519,508,30,16,14,997,503,494
12,1012,521,491,33,18,15,979,503,476
13,1019,527,492,37,21,16,982,506,476
14,1013,508,505,34,20,14,979,488,491
15,1033,528,505,28,17,11,1005,511,494
16,970,517,453,24,14,10,946,503,443
17,953,533,420,31,20,11,922,513,409
18,1060,584,476,33,18,15,1027,566,461
19,1149,613,536,37,19,18,1112,594,518
20,1226,636,590,51,27,24,1175,609,566
21,1261,642,619,51,24,27,1210,618,592
22,1357,690,667,46,24,22,1311,666,645
23,1456,747,709,53,29,24,1403,718,685
24,1507,789,718,61,29,32,1446,760,686
25,1561,822,739,65,32,33,1496,790,706
26,1519,810,709,59,31,28,1460,779,681
27,1452,786,666,55,26,29,1397,760,637
28,1411,776,635,51,24,27,1360,752,608
29,1397,769,628,54,27,27,1343,742,601
30,1387,742,645,53,26,27,1334,716,618
31,1353,709,644,48,27,21,1305,682,623
32,1374,724,650,55,34,21,1319,690,629
33,1348,702,646,63,37,26,1285,665,620
34,1357,698,659,64,32,32,1293,666,627
35,1403,749,654,55,25,30,1348,724,624
36,1358,735,623,49,24,25,1309,711,598
37,1295,688,607,44,26,18,1251,662,589
38,1278,671,607,48,29,19,1230,642,588
39,1263,651,612,47,26,21,1216,625,591
40,1221,644,577,44,20,24,1177,624,553
41,1206,640,566,49,23,26,1157,617,540
42,1201,629,572,52,25,27,1149,604,545
43,1200,633,567,50,25,25,1150,608,542
44,1190,636,554,54,27,27,1136,609,527
45,1170,611,559,52,29,23,1118,582,536
46,1188,603,585,47,29,18,1141,574,567
47,1170,607,563,41,24,17,1129,583,546
48,1165,609,556,44,24,20,1121,585,536
49,1194,619,575,43,23,20,1151,596,555
50,1203,633,570,39,18,21,1164,615,549
51,1174,629,545,48,23,25,1126,606,520
52,1179,629,550,48,24,24,1131,605,526
53,1203,650,553,48,25,23,1155,625,530
54,1200,640,560,53,28,25,1147,612,535
55,1195,637,558,49,22,27,1146,615,531
56,1234,654,580,51,20,31,1183,634,549
57,1212,646,566,54,23,31,1158,623,535
58,1166,629,537,58,26,32,1108,603,505
59,1132,602,530,60,28,32,1072,574,498
60,1110,584,526,55,28,27,1055,556,499
61,1044,547,497,52,29,23,992,518,474
62,977,499,478,46,25,21,931,474,457
63,968,485,483,38,16,22,930,469,461
64,919,469,450,35,14,21,884,455,429
65,865,437,428,38,17,21,827,420,407
66,797,401,396,43,19,24,754,382,372
67,744,359,385,40,16,24,704,343,361
68,716,337,379,33,15,18,683,322,361
69,652,309,343,27,12,15,625,297,328
70,8179,2826,5353,276,78,198,7903,2748,5155
