0,1070,554,516,42,16,26,1028,538,490
1,1045,542,503,35,17,18,1010,525,485
2,965,482,483,28,18,10,937,464,473
3,974,491,483,23,9,14,951,482,469
4,943,489,454,31,20,11,912,469,443
5,957,484,473,26,13,13,931,471,460
6,928,465,463,27,14,13,901,451,450
7,979,504,475,26,15,11,953,489,464
8,963,499,464,37,15,22,926,484,442
9,1078,578,500,45,24,21,1033,554,479
10,1102,576,526,37,14,23,1065,562,503
11,1180,620,560,32,21,11,1148,599,549
12,1209,634,575,62,34,28,1147,600,547
13,1233,635,598,40,22,18,1193,613,580
14,1321,676,645,45,26,19,1276,650,626
15,1396,732,664,52,28,24,1344,704,640
16,1366,724,642,43,20,23,1323,704,619
17,1392,730,662,47,26,21,1345,704,641
18,1410,760,650,42,21,21,1368,739,629
19,1442,760,682,52,22,30,1390,738,652
20,1456,799,657,62,32,30,1394,767,627
21,1507,810,697,51,25,26,1456,785,671
22,1471,768,703,50,32,18,1421,736,685
23,1506,778,728,43,23,20,1463,755,708
24,1612,794,818,55,32,23,1557,762,795
25,1503,750,753,64,36,28,1439,714,725
26,1558,815,743,60,32,28,1498,783,715
27,1357,772,585,52,24,28,1305,748,557
28,1261,692,569,47,28,19,1214,664,550
29,1188,667,521,40,31,9,1148,636,512
30,1143,628,515,42,27,15,1101,601,500
31,1138,627,511,41,22,19,1097,605,492
32,1059,570,489,42,19,23,1017,551,466
33,1096,583,513,53,27,26,1043,556,487
34,1047,557,490,41,21,20,1006,536,470
35,1049,567,482,47,27,20,1002,540,462
36,1030,553,477,46,20,26,984,533,451
37,1105,560,545,50,26,24,1055,534,521
38,1141,582,559,41,27,14,1100,555,545
39,1077,575,502,33,18,15,1044,557,487
40,1130,604,526,41,18,23,1089,586,503
41,1161,587,574,37,22,15,1124,565,559
42,1190,646,544,36,11,25,1154,635,519
43,1115,591,524,46,23,23,1069,568,501
44,1164,636,528,40,19,21,1124,617,507
45,1203,660,543,55,33,22,1148,627,521
46,1177,624,553,47,19,28,1130,605,525
47,1215,671,544,46,15,31,1169,656,513
48,1296,677,619,58,27,31,1238,650,588
49,1195,657,538,50,25,25,1145,632,513
50,1211,669,542,47,20,27,1164,649,515
51,1142,636,506,53,27,26,1089,609,480
52,1180,629,551,50,28,22,1130,601,529
53,1018,565,453,51,29,22,967,536,431
54,1093,568,525,40,20,20,1053,548,505
55,1007,537,470,34,12,22,973,525,448
56,946,512,434,34,16,18,912,496,416
57,913,481,432,35,18,17,878,463,415
58,808,421,387,42,19,23,766,402,364
59,827,411,416,30,13,17,797,398,399
60,751,382,369,29,14,15,722,368,354
61,697,347,350,21,8,13,676,339,337
62,613,265,348,20,12,8,593,253,340
63,547,246,301,16,6,10,531,240,291
64,442,191,251,13,6,7,429,185,244
65,452,197,255,16,9,7,436,188,248
66,458,201,257,6,0,6,452,201,251
67,487,219,268,10,3,7,477,216,261
68,575,263,312,12,6,6,563,257,306
69,605,242,363,7,2,5,598,240,358
70,8703,3200,5503,196,52,144,8507,3148,5359
