0,992,506,486,29,15,14,963,491,472
1,928,496,432,29,16,13,899,480,419
2,936,493,443,34,19,15,902,474,428
3,941,480,461,40,20,20,901,460,441
4,956,496,460,40,22,18,916,474,442
5,1016,518,498,29,17,12,987,501,486
6,1059,544,515,29,13,16,1030,531,499
7,1098,565,533,41,17,24,1057,548,509
8,1114,568,546,45,20,25,1069,548,521
9,1069,554,515,40,22,18,1029,532,497
10,1025,518,507,30,16,14,995,502,493
11,1013,524,489,32,17,15,981,507,474
12,1010,522,488,36,21,15,974,501,473
13,1009,506,503,34,20,14,975,486,489
14,1037,526,511,27,17,10,1010,509,501
15,1053,552,501,30,17,13,1023,535,488
16,1032,569,463,34,20,14,998,549,449
17,1036,576,460,32,18,14,1004,558,446
18,1110,600,510,36,18,18,1074,582,492
19,1187,616,571,47,25,22,1140,591,549
20,1242,631,611,48,23,25,1194,608,586
21,1357,687,670,46,24,22,1311,663,648
22,1465,752,713,53,29,24,1412,723,689
23,1512,792,720,58,27,31,1454,765,689
24,1571,826,745,65,31,34,1506,795,711
25,1532,815,717,61,33,28,1471,782,689
26,1468,796,672,53,27,26,1415,769,646
27,1446,792,654,54,27,27,1392,765,627
28,1427,781,646,56,27,29,1371,754,617
29,1412,749,663,53,27,26,1359,722,637
30,1366,714,652,49,28,21,1317,686,631
31,1389,729,660,57,34,23,1332,695,637
32,1361,705,656,66,38,28,1295,667,628
33,1372,710,662,64,32,32,1308,678,630
34,1412,756,656,55,25,30,1357,731,626
35,1353,730,623,45,22,23,1308,708,600
36,1296,688,608,44,26,18,1252,662,590
37,1283,674,609,47,29,18,1236,645,591
38,1276,658,618,47,25,22,1229,633,596
39,1233,651,582,44,20,24,1189,631,558
40,1206,644,562,50,24,26,1156,620,536
41,1209,633,576,50,25,25,1159,608,551
42,1204,632,572,49,24,25,1155,608,547
43,1200,641,559,54,27,27,1146,614,532
44,1179,615,564,52,29,23,1127,586,541
45,1193,605,588,47,29,18,1146,576,570
46,1177,610,567,40,23,17,1137,587,550
47,1164,611,553,42,22,20,1122,589,533
48,1205,623,582,43,23,20,1162,600,562
49,1204,634,570,38,19,19,1166,615,551
50,1185,638,547,48,23,25,1137,615,522
51,1187,637,550,48,24,24,1139,613,526
52,1213,660,553,47,25,22,1166,635,531
53,1207,645,562,54,29,25,1153,616,537
54,1206,644,562,49,22,27,1157,622,535
55,1250,664,586,51,20,31,1199,644,555
56,1228,659,569,53,24,29,1175,635,540
57,1186,645,541,59,27,32,1127,618,509
58,1148,614,534,59,28,31,1089,586,503
59,1122,590,532,52,26,26,1070,564,506
60,1057,554,503,52,29,23,1005,525,480
61,993,514,479,48,27,21,945,487,458
62,977,490,487,39,17,22,938,473,465
63,926,474,452,35,14,21,891,460,431
64,880,451,429,39,18,21,841,433,408
65,811,412,399,43,19,24,768,393,375
66,762,374,388,40,17,23,722,357,365
67,722,341,381,33,15,18,689,326,363
68,665,320,345,27,12,15,638,308,330
69,598,278,320,19,8,11,579,270,309
70,8189,2825,5364,264,71,193,7925,2754,5171
