0,925,493,432,31,17,14,894,476,418
1,941,494,447,33,19,14,908,475,433
2,947,482,465,42,21,21,905,461,444
3,952,492,460,39,20,19,913,472,441
4,997,510,487,29,17,12,968,493,475
5,1051,542,509,29,13,16,1022,529,493
6,1085,560,525,40,16,24,1045,544,501
7,1102,564,538,44,19,25,1058,545,513
8,1066,551,515,40,21,19,1026,530,496
9,1024,519,505,31,17,14,993,502,491
10,1004,518,486,29,16,13,975,502,473
11,1000,512,488,34,19,15,966,493,473
12,1009,504,505,34,20,14,975,484,491
13,1028,524,504,26,16,10,1002,508,494
14,1050,550,500,29,15,14,1021,535,486
15,1098,590,508,42,24,18,1056,566,490
16,1103,600,503,39,21,18,1064,579,485
17,1080,586,494,33,16,17,1047,570,477
18,1142,601,541,41,23,18,1101,578,523
19,1191,613,578,43,23,20,1148,590,558
20,1322,678,644,45,25,20,1277,653,624
21,1454,748,706,52,29,23,1402,719,683
22,1510,789,721,58,28,30,1452,761,691
23,1573,823,750,63,30,33,1510,793,717
24,1543,822,721,61,32,29,1482,790,692
25,1482,801,681,55,27,28,1427,774,653
26,1460,797,663,56,27,29,1404,770,634
27,1445,789,656,58,28,30,1387,761,626
28,1420,755,665,56,30,26,1364,725,639
29,1376,721,655,50,29,21,1326,692,634
30,1385,731,654,58,34,24,1327,697,630
31,1362,704,658,66,38,28,1296,666,630
32,1379,711,668,64,32,32,1315,679,636
33,1405,754,651,54,25,29,1351,729,622
34,1344,726,618,48,24,24,1296,702,594
35,1296,690,606,46,28,18,1250,662,588
36,1278,672,606,48,29,19,1230,643,587
37,1269,657,612,47,25,22,1222,632,590
38,1221,645,576,44,21,23,1177,624,553
39,1196,638,558,49,23,26,1147,615,532
40,1209,636,573,51,26,25,1158,610,548
41,1205,635,570,49,25,24,1156,610,546
42,1193,639,554,54,27,27,1139,612,527
43,1177,616,561,52,29,23,1125,587,538
44,1195,607,588,47,29,18,1148,578,570
45,1175,610,565,40,24,16,1135,586,549
46,1166,613,553,42,22,20,1124,591,533
47,1200,621,579,42,23,19,1158,598,560
48,1206,635,571,37,18,19,1169,617,552
49,1191,641,550,47,22,25,1144,619,525
50,1192,641,551,48,24,24,1144,617,527
51,1223,664,559,47,26,21,1176,638,538
52,1211,650,561,52,28,24,1159,622,537
53,1213,650,563,49,21,28,1164,629,535
54,1262,671,591,51,21,30,1211,650,561
55,1242,668,574,54,24,30,1188,644,544
56,1193,649,544,59,27,32,1134,622,512
57,1156,620,536,60,28,32,1096,592,504
58,1127,595,532,53,27,26,1074,568,506
59,1072,567,505,53,30,23,1019,537,482
60,1009,523,486,49,28,21,960,495,465
61,989,500,489,38,16,22,951,484,467
62,937,485,452,36,15,21,901,470,431
63,889,460,429,39,18,21,850,442,408
64,818,418,400,45,21,24,773,397,376
65,776,381,395,41,18,23,735,363,372
66,736,351,385,32,15,17,704,336,368
67,677,328,349,25,11,14,652,317,335
68,615,288,327,21,9,12,594,279,315
69,535,230,305,17,7,10,518,223,295
70,8218,2833,5385,264,70,194,7954,2763,5191
