0,965,489,476,25,15,10,940,474,466
1,979,488,491,23,9,14,956,479,477
2,954,497,457,33,20,13,921,477,444
3,962,484,478,27,14,13,935,470,465
4,922,465,457,28,14,14,894,451,443
5,976,503,473,26,15,11,950,488,462
6,950,491,459,40,18,22,910,473,437
7,1085,581,504,48,26,22,1037,555,482
8,1097,571,526,37,14,23,1060,557,503
9,1174,617,557,33,20,13,1141,597,544
10,1204,628,576,64,36,28,1140,592,548
11,1239,641,598,39,22,17,1200,619,581
12,1315,672,643,46,28,18,1269,644,625
13,1381,725,656,53,30,23,1328,695,633
14,1484,773,711,61,32,29,1423,741,682
15,1525,781,744,60,32,28,1465,749,716
16,1363,748,615,42,20,22,1321,728,593
17,1422,753,669,50,19,31,1372,734,638
18,1421,766,655,58,30,28,1363,736,627
19,1484,794,690,56,26,30,1428,768,660
20,1454,758,696,46,27,19,1408,731,677
21,1509,779,730,42,23,19,1467,756,711
22,1577,775,802,48,27,21,1529,748,781
23,1482,736,746,65,36,29,1417,700,717
24,1561,805,756,62,32,30,1499,773,726
25,1362,762,600,52,25,27,1310,737,573
26,1255,680,575,44,27,17,1211,653,558
27,1222,676,546,38,28,10,1184,648,536
28,1149,636,513,37,24,13,1112,612,500
29,1150,632,518,44,25,19,1106,607,499
30,1070,578,492,44,22,22,1026,556,470
31,1104,585,519,57,30,27,1047,555,492
32,1033,545,488,43,22,21,990,523,467
33,1036,558,478,48,26,22,988,532,456
34,1035,560,475,50,24,26,985,536,449
35,1099,555,544,47,25,22,1052,530,522
36,1144,581,563,42,27,15,1102,554,548
37,1079,577,502,34,18,16,1045,559,486
38,1117,593,524,39,19,20,1078,574,504
39,1164,590,574,39,22,17,1125,568,557
40,1184,650,534,36,13,23,1148,637,511
41,1115,597,518,49,25,24,1066,572,494
42,1166,638,528,41,18,23,1125,620,505
43,1202,660,542,53,31,22,1149,629,520
44,1189,638,551,50,21,29,1139,617,522
45,1217,674,543,49,18,31,1168,656,512
46,1302,683,619,59,27,32,1243,656,587
47,1187,661,526,52,27,25,1135,634,501
48,1214,681,533,51,24,27,1163,657,506
49,1142,645,497,50,24,26,1092,621,471
50,1191,634,557,51,28,23,1140,606,534
51,1033,575,458,50,28,22,983,547,436
52,1094,572,522,39,19,20,1055,553,502
53,1014,550,464,36,13,23,978,537,441
54,954,523,431,34,16,18,920,507,413
55,921,489,432,34,18,16,887,471,416
56,827,434,393,45,20,25,782,414,368
57,833,417,416,30,13,17,803,404,399
58,768,394,374,29,15,14,739,379,360
59,719,365,354,23,10,13,696,355,341
60,625,275,350,20,12,8,605,263,342
61,561,253,308,20,8,12,541,245,296
62,458,205,253,15,7,8,443,198,245
63,464,206,258,15,9,6,449,197,252
64,476,212,264,7,1,6,469,211,258
65,507,233,274,10,2,8,497,231,266
66,593,276,317,14,7,7,579,269,310
67,632,257,375,11,4,7,621,253,368
68,602,251,351,13,1,12,589,250,339
69,636,288,348,16,5,11,620,283,337
70,8596,3183,5413,258,91,167,8338,3092,5246
