0,973,488,485,27,13,14,946,475,471
1,947,480,467,24,14,10,923,466,457
2,1004,511,493,27,13,14,977,498,479
3,968,507,461,38,21,17,930,486,444
4,1079,564,515,42,24,18,1037,540,497
5,1099,578,521,35,14,21,1064,564,500
6,1192,624,568,35,23,12,1157,601,556
7,1193,621,572,60,36,24,1133,585,548
8,1236,640,596,39,22,17,1197,618,579
9,1317,673,644,45,27,18,1272,646,626
10,1385,724,661,51,29,22,1334,695,639
11,1495,779,716,63,33,30,1432,746,686
12,1535,793,742,56,30,26,1479,763,716
13,1482,789,693,49,24,25,1433,765,668
14,1548,800,748,58,25,33,1490,775,715
15,1527,818,709,64,32,32,1463,786,677
16,1463,798,665,57,24,33,1406,774,632
17,1454,764,690,50,28,22,1404,736,668
18,1481,778,703,45,23,22,1436,755,681
19,1567,775,792,51,29,22,1516,746,770
20,1499,752,747,60,34,26,1439,718,721
21,1531,820,711,63,32,31,1468,788,680
22,1359,747,612,52,23,29,1307,724,583
23,1264,677,587,46,28,18,1218,649,569
24,1230,671,559,45,28,17,1185,643,542
25,1194,651,543,42,26,16,1152,625,527
26,1206,649,557,43,26,17,1163,623,540
27,1120,596,524,43,19,24,1077,577,500
28,1133,598,535,50,28,22,1083,570,513
29,1064,563,501,45,21,24,1019,542,477
30,1082,583,499,46,26,20,1036,557,479
31,1061,577,484,43,22,21,1018,555,463
32,1123,576,547,56,28,28,1067,548,519
33,1155,585,570,38,23,15,1117,562,555
34,1095,582,513,33,19,14,1062,563,499
35,1126,596,530,35,16,19,1091,580,511
36,1175,603,572,40,23,17,1135,580,555
37,1192,653,539,37,13,24,1155,640,515
38,1109,595,514,46,23,23,1063,572,491
39,1173,652,521,42,18,24,1131,634,497
40,1225,683,542,50,30,20,1175,653,522
41,1193,643,550,48,21,27,1145,622,523
42,1236,694,542,50,19,31,1186,675,511
43,1298,693,605,56,26,30,1242,667,575
44,1201,677,524,48,23,25,1153,654,499
45,1218,689,529,53,25,28,1165,664,501
46,1140,655,485,54,27,27,1086,628,458
47,1205,653,552,53,27,26,1152,626,526
48,1048,599,449,55,32,23,993,567,426
49,1083,578,505,39,19,20,1044,559,485
50,1038,567,471,37,14,23,1001,553,448
51,958,531,427,36,16,20,922,515,407
52,932,505,427,34,18,16,898,487,411
53,837,452,385,44,20,24,793,432,361
54,845,437,408,32,15,17,813,422,391
55,791,414,377,30,15,15,761,399,362
56,743,386,357,24,10,14,719,376,343
57,652,290,362,20,13,7,632,277,355
58,583,272,311,23,9,14,560,263,297
59,465,213,252,16,8,8,449,205,244
60,490,222,268,17,11,6,473,211,262
61,499,229,270,9,3,6,490,226,264
62,535,259,276,14,5,9,521,254,267
63,629,299,330,14,6,8,615,293,322
64,662,281,381,10,4,6,652,277,375
65,651,287,364,15,2,13,636,285,351
66,681,323,358,19,7,12,662,316,346
67,673,295,378,24,9,15,649,286,363
68,686,310,376,22,8,14,664,302,362
69,670,302,368,24,11,13,646,291,355
70,8308,3065,5243,241,84,157,8067,2981,5086
