0,641,343,298,199,118,81,442,225,217
1,689,366,323,242,138,104,447,228,219
2,697,358,339,263,136,127,434,222,212
3,754,385,369,267,130,137,487,255,232
4,820,427,393,282,142,140,538,285,253
5,774,403,371,270,141,129,504,262,242
6,692,356,336,234,120,114,458,236,222
7,689,348,341,222,114,108,467,234,233
8,708,357,351,227,112,115,481,245,236
9,751,392,359,257,124,133,494,268,226
10,771,396,375,266,133,133,505,263,242
11,768,397,371,250,129,121,518,268,250
12,803,423,380,265,135,130,538,288,250
13,813,416,397,280,142,138,533,274,259
14,837,437,400,291,151,140,546,286,260
15,878,450,428,298,149,149,580,301,279
16,943,485,458,330,175,155,613,310,303
17,1005,519,486,336,176,160,669,343,326
18,1054,541,513,363,182,181,691,359,332
19,1115,571,544,402,212,190,713,359,354
20,1147,569,578,399,195,204,748,374,374
21,1162,592,570,396,185,211,766,407,359
22,1149,599,550,398,198,200,751,401,350
23,1166,601,565,426,211,215,740,390,350
24,1210,625,585,446,227,219,764,398,366
25,1190,621,569,425,224,201,765,397,368
26,1145,595,550,408,216,192,737,379,358
27,1190,618,572,422,217,205,768,401,367
28,1259,655,604,441,230,211,818,425,393
29,1268,641,627,459,234,225,809,407,402
30,1281,649,632,453,224,229,828,425,403
31,1226,638,588,432,207,225,794,431,363
32,1139,607,532,414,201,213,725,406,319
33,1199,618,581,440,227,213,759,391,368
34,1242,633,609,453,234,219,789,399,390
35,1177,622,555,420,208,212,757,414,343
36,1137,600,537,413,197,216,724,403,321
37,1142,598,544,413,201,212,729,397,332
38,1158,592,566,419,199,220,739,393,346
39,1126,579,547,414,195,219,712,384,328
40,1090,551,539,389,189,200,701,362,339
41,1074,536,538,381,184,197,693,352,341
42,1058,536,522,399,190,209,659,346,313
43,1045,516,529,412,195,217,633,321,312
44,1007,497,510,393,193,200,614,304,310
45,967,483,484,364,173,191,603,310,293
46,987,501,486,381,178,203,606,323,283
47,1018,523,495,412,197,215,606,326,280
48,1032,518,514,416,193,223,616,325,291
49,1021,504,517,407,185,222,614,319,295
50,1017,506,511,395,186,209,622,320,302
51,1023,504,519,414,203,211,609,301,308
52,1075,528,547,441,214,227,634,314,320
53,1125,560,565,441,214,227,684,346,338
54,1171,591,580,444,222,222,727,369,358
55,1209,607,602,444,211,233,765,396,369
56,1218,615,603,433,200,233,785,415,370
57,1185,604,581,421,201,220,764,403,361
58,1147,587,560,415,194,221,732,393,339
59,1155,579,576,433,195,238,722,384,338
60,1161,557,604,421,182,239,740,375,365
61,1174,547,627,419,182,237,755,365,390
62,1110,518,592,420,184,236,690,334,356
63,1024,475,549,390,160,230,634,315,319
64,991,454,537,382,156,226,609,298,311
65,962,445,517,379,166,213,583,279,304
66,895,416,479,355,161,194,540,255,285
67,770,351,419,298,136,162,472,215,257
68,645,276,369,252,103,149,393,173,220
69,576,242,334,235,93,142,341,149,192
70,9353,3427,5926,3262,1246,2016,6091,2181,3910
