0,792,399,393,277,147,130,515,252,263
1,780,411,369,251,134,117,529,277,252
2,831,441,390,286,142,144,545,299,246
3,829,428,401,279,142,137,550,286,264
4,881,460,421,285,142,143,596,318,278
5,878,439,439,294,146,148,584,293,291
6,984,513,471,322,175,147,662,338,324
7,1035,516,519,337,160,177,698,356,342
8,1077,556,521,376,186,190,701,370,331
9,1112,552,560,385,201,184,727,351,376
10,1181,579,602,418,186,232,763,393,370
11,1225,619,606,407,198,209,818,421,397
12,1267,649,618,453,228,225,814,421,393
13,1280,632,648,473,233,240,807,399,408
14,1331,666,665,487,244,243,844,422,422
15,1270,651,619,485,262,223,785,389,396
16,1317,670,647,498,257,241,819,413,406
17,1445,744,701,579,303,276,866,441,425
18,1545,778,767,613,307,306,932,471,461
19,1461,681,780,571,274,297,890,407,483
20,1368,719,649,500,251,249,868,468,400
21,1242,641,601,502,234,268,740,407,333
22,1191,639,552,449,239,210,742,400,342
23,1229,612,617,413,230,183,816,382,434
24,1240,656,584,448,238,210,792,418,374
25,1201,641,560,416,215,201,785,426,359
26,1156,634,522,394,191,203,762,443,319
27,1177,608,569,418,205,213,759,403,356
28,1185,595,590,446,212,234,739,383,356
29,1107,574,533,385,184,201,722,390,332
30,1070,514,556,400,188,212,670,326,344
31,1074,553,521,368,178,190,706,375,331
32,1075,530,545,434,200,234,641,330,311
33,1037,516,521,417,207,210,620,309,311
34,977,488,489,377,187,190,600,301,299
35,928,456,472,352,158,194,576,298,278
36,1015,524,491,413,207,206,602,317,285
37,1033,535,498,413,205,208,620,330,290
38,1070,536,534,432,196,236,638,340,298
39,1019,504,515,405,178,227,614,326,288
40,1030,526,504,410,202,208,620,324,296
41,1027,504,523,422,205,217,605,299,306
42,1154,583,571,481,228,253,673,355,318
43,1160,592,568,446,219,227,714,373,341
44,1258,650,608,489,247,242,769,403,366
45,1237,641,596,453,203,250,784,438,346
46,1254,658,596,454,219,235,800,439,361
47,1180,622,558,432,212,220,748,410,338
48,1196,617,579,425,204,221,771,413,358
49,1205,610,595,464,202,262,741,408,333
50,1266,621,645,450,204,246,816,417,399
51,1262,612,650,456,195,261,806,417,389
52,1166,572,594,440,202,238,726,370,356
53,1097,527,570,423,181,242,674,346,328
54,1114,551,563,443,201,242,671,350,321
55,1066,531,535,423,203,220,643,328,315
56,965,485,480,382,185,197,583,300,283
57,823,391,432,305,146,159,518,245,273
58,678,293,385,277,112,165,401,181,220
59,654,295,359,259,111,148,395,184,211
60,646,300,346,254,113,141,392,187,205
61,717,336,381,291,126,165,426,210,216
62,778,349,429,315,122,193,463,227,236
63,797,395,402,332,158,174,465,237,228
64,687,318,369,250,114,136,437,204,233
65,724,331,393,255,118,137,469,213,256
66,804,368,436,295,137,158,509,231,278
67,727,322,405,293,122,171,434,200,234
68,669,273,396,225,96,129,444,177,267
69,740,325,415,221,93,128,519,232,287
70,8841,3256,5585,2427,871,1556,6414,2385,4029
