0,598,289,309,202,94,108,396,195,201
1,635,326,309,203,104,99,432,222,210
2,641,342,299,210,120,90,431,222,209
3,682,357,325,249,139,110,433,218,215
4,698,361,337,269,140,129,429,221,208
5,757,389,368,266,131,135,491,258,233
6,823,423,400,276,137,139,547,286,261
7,769,394,375,261,133,128,508,261,247
8,686,353,333,219,110,109,467,243,224
9,688,347,341,216,109,107,472,238,234
10,704,355,349,226,112,114,478,243,235
11,746,395,351,253,124,129,493,271,222
12,773,398,375,264,132,132,509,266,243
13,761,393,368,250,129,121,511,264,247
14,801,420,381,271,140,131,530,280,250
15,816,420,396,287,149,138,529,271,258
16,844,453,391,314,171,143,530,282,248
17,894,474,420,337,180,157,557,294,263
18,937,481,456,331,175,156,606,306,300
19,967,495,472,300,151,149,667,344,323
20,1003,518,485,311,154,157,692,364,328
21,1084,554,530,358,190,168,726,364,362
22,1144,568,576,378,188,190,766,380,386
23,1167,592,575,386,184,202,781,408,373
24,1148,593,555,393,195,198,755,398,357
25,1167,599,568,419,209,210,748,390,358
26,1186,617,569,423,219,204,763,398,365
27,1142,605,537,398,211,187,744,394,350
28,1101,584,517,391,213,178,710,371,339
29,1149,607,542,401,215,186,748,392,356
30,1219,636,583,418,219,199,801,417,384
31,1253,642,611,452,229,223,801,413,388
32,1264,643,621,457,220,237,807,423,384
33,1211,626,585,429,199,230,782,427,355
34,1118,596,522,405,194,211,713,402,311
35,1185,608,577,435,220,215,750,388,362
36,1241,632,609,454,230,224,787,402,385
37,1185,625,560,425,209,216,760,416,344
38,1135,596,539,410,195,215,725,401,324
39,1142,595,547,402,196,206,740,399,341
40,1148,585,563,410,197,213,738,388,350
41,1117,576,541,408,195,213,709,381,328
42,1084,548,536,389,190,199,695,358,337
43,1066,527,539,384,183,201,682,344,338
44,1056,534,522,397,187,210,659,347,312
45,1037,512,525,407,193,214,630,319,311
46,996,490,506,388,190,198,608,300,308
47,960,475,485,358,169,189,602,306,296
48,978,494,484,376,176,200,602,318,284
49,1014,518,496,408,194,214,606,324,282
50,1032,515,517,412,192,220,620,323,297
51,1016,500,516,401,185,216,615,315,300
52,1007,500,507,390,185,205,617,315,302
53,1015,499,516,408,200,208,607,299,308
54,1058,518,540,431,209,222,627,309,318
55,1123,559,564,438,214,224,685,345,340
56,1161,580,581,436,215,221,725,365,360
57,1187,584,603,429,199,230,758,385,373
58,1201,598,603,422,192,230,779,406,373
59,1160,583,577,408,192,216,752,391,361
60,1121,569,552,405,189,216,716,380,336
61,1122,558,564,418,187,231,704,371,333
62,1134,536,598,413,177,236,721,359,362
63,1149,527,622,413,176,237,736,351,385
64,1079,499,580,409,177,232,670,322,348
65,997,456,541,376,150,226,621,306,315
66,961,432,529,370,149,221,591,283,308
67,930,422,508,370,161,209,560,261,299
68,861,387,474,343,151,192,518,236,282
69,734,324,410,288,130,158,446,194,252
70,9386,3410,5976,3380,1276,2104,6006,2134,3872
