0,799,400,399,278,128,150,521,272,249
1,838,436,402,276,141,135,562,295,267
2,794,413,381,261,138,123,533,275,258
3,713,365,348,226,116,110,487,249,238
4,705,357,348,222,114,108,483,243,240
5,714,364,350,231,117,114,483,247,236
6,758,397,361,265,129,136,493,268,225
7,784,403,381,273,137,136,511,266,245
8,771,399,372,256,132,124,515,267,248
9,812,423,389,270,137,133,542,286,256
10,824,424,400,283,144,139,541,280,261
11,840,437,403,290,148,142,550,289,261
12,878,447,431,294,142,152,584,305,279
13,942,474,468,311,158,153,631,316,315
14,1007,516,491,331,166,165,676,350,326
15,1065,545,520,379,186,193,686,359,327
16,1123,572,551,418,218,200,705,354,351
17,1164,576,588,423,208,215,741,368,373
18,1172,595,577,412,196,216,760,399,361
19,1163,601,562,410,202,208,753,399,354
20,1184,603,581,430,209,221,754,394,360
21,1203,619,584,447,227,220,756,392,364
22,1182,617,565,432,230,202,750,387,363
23,1174,616,558,422,228,194,752,388,364
24,1238,645,593,435,228,207,803,417,386
25,1320,681,639,461,240,221,859,441,418
26,1338,671,667,478,242,236,860,429,431
27,1330,669,661,463,231,232,867,438,429
28,1287,667,620,450,215,235,837,452,385
29,1205,633,572,449,215,234,756,418,338
30,1251,641,610,461,238,223,790,403,387
31,1276,652,624,461,241,220,815,411,404
32,1211,644,567,435,220,215,776,424,352
33,1164,613,551,420,199,221,744,414,330
34,1166,611,555,426,206,220,740,405,335
35,1178,603,575,433,209,224,745,394,351
36,1139,589,550,419,202,217,720,387,333
37,1097,560,537,394,193,201,703,367,336
38,1078,537,541,384,186,198,694,351,343
39,1068,540,528,411,196,215,657,344,313
40,1056,522,534,433,207,226,623,315,308
41,1016,503,513,402,197,205,614,306,308
42,977,485,492,373,175,198,604,310,294
43,998,506,492,392,186,206,606,320,286
44,1034,534,500,422,207,215,612,327,285
45,1050,532,518,422,197,225,628,335,293
46,1040,516,524,410,186,224,630,330,300
47,1030,517,513,402,190,212,628,327,301
48,1042,520,522,420,207,213,622,313,309
49,1084,534,550,444,215,229,640,319,321
50,1146,576,570,451,220,231,695,356,339
51,1193,611,582,460,232,228,733,379,354
52,1238,633,605,459,220,239,779,413,366
53,1237,635,602,438,203,235,799,432,367
54,1209,624,585,431,207,224,778,417,361
55,1185,614,571,431,204,227,754,410,344
56,1187,598,589,444,201,243,743,397,346
57,1195,579,616,441,192,249,754,387,367
58,1213,575,638,436,190,246,777,385,392
59,1145,548,597,429,191,238,716,357,359
60,1060,500,560,402,168,234,658,332,326
61,1047,490,557,406,169,237,641,321,320
62,1030,489,541,405,179,226,625,310,315
63,942,449,493,371,168,203,571,281,290
64,813,382,431,311,145,166,502,237,265
65,677,295,382,266,112,154,411,183,228
66,616,261,355,253,101,152,363,160,203
67,587,258,329,236,102,134,351,156,195
68,605,268,337,243,103,140,362,165,197
69,658,283,375,261,101,160,397,182,215
70,9457,3456,6001,3072,1148,1924,6385,2308,4077
