0,613,307,306,210,104,106,403,203,200
1,625,302,323,215,100,115,410,202,208
2,624,320,304,205,105,100,419,215,204
3,637,343,294,214,125,89,423,218,205
4,688,364,324,254,145,109,434,219,215
5,703,362,341,269,140,129,434,222,212
6,764,392,372,266,130,136,498,262,236
7,826,426,400,274,137,137,552,289,263
8,774,398,376,257,132,125,517,266,251
9,689,359,330,218,111,107,471,248,223
10,689,348,341,218,110,108,471,238,233
11,707,356,351,229,112,117,478,244,234
12,750,396,354,256,125,131,494,271,223
13,775,399,376,266,134,132,509,265,244
14,765,396,369,252,132,120,513,264,249
15,810,430,380,276,147,129,534,283,251
16,826,430,396,297,157,140,529,273,256
17,848,453,395,313,169,144,535,284,251
18,879,460,419,317,166,151,562,294,268
19,915,463,452,307,158,149,608,305,303
20,950,483,467,286,141,145,664,342,322
21,1004,515,489,313,154,159,691,361,330
22,1078,553,525,355,189,166,723,364,359
23,1142,565,577,372,183,189,770,382,388
24,1169,596,573,383,182,201,786,414,372
25,1155,598,557,388,192,196,767,406,361
26,1164,593,571,417,205,212,747,388,359
27,1180,608,572,425,214,211,755,394,361
28,1134,598,536,394,209,185,740,389,351
29,1092,574,518,384,205,179,708,369,339
30,1131,594,537,392,208,184,739,386,353
31,1208,630,578,413,216,197,795,414,381
32,1236,633,603,449,227,222,787,406,381
33,1253,642,611,455,222,233,798,420,378
34,1211,625,586,433,207,226,778,418,360
35,1115,592,523,405,196,209,710,396,314
36,1175,601,574,432,222,210,743,379,364
37,1234,627,607,447,229,218,787,398,389
38,1172,618,554,421,207,214,751,411,340
39,1127,591,536,404,192,212,723,399,324
40,1136,592,544,402,197,205,734,395,339
41,1143,583,560,414,199,215,729,384,345
42,1112,574,538,409,197,212,703,377,326
43,1084,546,538,393,191,202,691,355,336
44,1068,530,538,383,181,202,685,349,336
45,1051,527,524,393,183,210,658,344,314
46,1030,506,524,402,190,212,628,316,312
47,997,490,507,389,193,196,608,297,311
48,957,472,485,359,170,189,598,302,296
49,972,489,483,373,174,199,599,315,284
50,1011,517,494,406,194,212,605,323,282
51,1027,511,516,409,189,220,618,322,296
52,1015,499,516,401,185,216,614,314,300
53,1006,495,511,390,182,208,616,313,303
54,1005,491,514,404,196,208,601,295,306
55,1054,515,539,427,206,221,627,309,318
56,1110,552,558,431,210,221,679,342,337
57,1152,572,580,430,212,218,722,360,362
58,1184,583,601,423,196,227,761,387,374
59,1193,591,602,417,190,227,776,401,375
60,1160,582,578,409,193,216,751,389,362
61,1115,565,550,404,188,216,711,377,334
62,1111,551,560,414,183,231,697,368,329
63,1127,530,597,409,173,236,718,357,361
64,1127,512,615,405,171,234,722,341,381
65,1061,487,574,403,174,229,658,313,345
66,982,447,535,370,149,221,612,298,314
67,944,422,522,364,149,215,580,273,307
68,921,413,508,371,160,211,550,253,297
69,850,381,469,341,149,192,509,232,277
70,9540,3482,6058,3472,1313,2159,6068,2169,3899
