0,728,356,372,220,109,111,508,247,261
1,679,351,328,222,114,108,457,237,220
2,711,357,354,213,109,104,498,248,250
3,688,367,321,234,117,117,454,250,204
4,791,421,370,286,150,136,505,271,234
5,762,386,376,273,140,133,489,246,243
6,768,408,360,263,144,119,505,264,241
7,835,436,399,285,141,144,550,295,255
8,805,414,391,272,144,128,533,270,263
9,874,463,411,277,137,140,597,326,271
10,851,419,432,272,130,142,579,289,290
11,982,512,470,309,167,142,673,345,328
12,1026,507,519,329,149,180,697,358,339
13,1058,540,518,363,179,184,695,361,334
14,1102,549,553,374,195,179,728,354,374
15,1168,584,584,417,192,225,751,392,359
16,1254,653,601,473,247,226,781,406,375
17,1301,670,631,518,273,245,783,397,386
18,1283,622,661,513,247,266,770,375,395
19,1254,626,628,480,232,248,774,394,380
20,1206,608,598,477,245,232,729,363,366
21,1245,641,604,460,242,218,785,399,386
22,1375,702,673,482,248,234,893,454,439
23,1458,756,702,523,282,241,935,474,461
24,1432,674,758,510,252,258,922,422,500
25,1367,725,642,444,226,218,923,499,424
26,1242,643,599,475,210,265,767,433,334
27,1162,614,548,439,218,221,723,396,327
28,1208,593,615,421,220,201,787,373,414
29,1200,630,570,438,221,217,762,409,353
30,1119,586,533,377,176,201,742,410,332
31,1075,586,489,375,180,195,700,406,294
32,1107,564,543,393,190,203,714,374,340
33,1136,571,565,418,198,220,718,373,345
34,1055,544,511,357,171,186,698,373,325
35,1004,484,520,353,163,190,651,321,330
36,1034,528,506,353,162,191,681,366,315
37,1028,500,528,417,187,230,611,313,298
38,1011,498,513,414,200,214,597,298,299
39,971,483,488,369,178,191,602,305,297
40,897,437,460,328,144,184,569,293,276
41,1010,519,491,401,197,204,609,322,287
42,1006,519,487,400,193,207,606,326,280
43,1043,509,534,418,186,232,625,323,302
44,1010,496,514,405,180,225,605,316,289
45,1036,523,513,407,196,211,629,327,302
46,1009,491,518,412,194,218,597,297,300
47,1136,567,569,461,216,245,675,351,324
48,1143,572,571,442,215,227,701,357,344
49,1229,628,601,468,234,234,761,394,367
50,1214,622,592,442,195,247,772,427,345
51,1242,638,604,436,202,234,806,436,370
52,1177,608,569,420,201,219,757,407,350
53,1172,607,565,417,201,216,755,406,349
54,1181,585,596,452,194,258,729,391,338
55,1241,595,646,436,192,244,805,403,402
56,1225,581,644,440,188,252,785,393,392
57,1112,536,576,415,189,226,697,347,350
58,1044,481,563,402,160,242,642,321,321
59,1057,508,549,415,185,230,642,323,319
60,1015,489,526,391,175,216,624,314,310
61,910,437,473,362,170,192,548,267,281
62,763,346,417,279,128,151,484,218,266
63,648,279,369,270,109,161,378,170,208
64,617,270,347,241,100,141,376,170,206
65,597,272,325,234,105,129,363,167,196
66,666,295,371,266,112,154,400,183,217
67,722,312,410,288,109,179,434,203,231
68,729,347,382,300,138,162,429,209,220
69,631,280,351,230,102,128,401,178,223
70,9237,3370,5867,2794,1014,1780,6443,2356,4087
