0,728,347,381,471,231,240,257,116,141
1,813,396,417,516,256,260,297,140,157
2,838,431,407,524,270,254,314,161,153
3,841,433,408,545,276,269,296,157,139
4,904,478,426,596,307,289,308,171,137
5,962,520,442,637,347,290,325,173,152
6,1049,555,494,688,376,312,361,179,182
7,1091,563,528,725,379,346,366,184,182
8,1041,550,491,689,366,323,352,184,168
9,977,505,472,632,332,300,345,173,172
10,961,478,483,633,314,319,328,164,164
11,935,472,463,611,302,309,324,170,154
12,923,458,465,589,293,296,334,165,169
13,946,470,476,607,309,298,339,161,178
14,988,500,488,636,328,308,352,172,180
15,1039,537,502,653,344,309,386,193,193
16,1039,548,491,666,354,312,373,194,179
17,1117,583,534,734,381,353,383,202,181
18,1189,609,580,774,398,376,415,211,204
19,1227,629,598,784,405,379,443,224,219
20,1227,624,603,769,385,384,458,239,219
21,1223,617,606,756,371,385,467,246,221
22,1288,650,638,783,390,393,505,260,245
23,1347,662,685,822,400,422,525,262,263
24,1405,715,690,873,440,433,532,275,257
25,1395,737,658,872,466,406,523,271,252
26,1392,756,636,905,499,406,487,257,230
27,1450,792,658,970,521,449,480,271,209
28,1458,772,686,990,512,478,468,260,208
29,1528,790,738,1055,541,514,473,249,224
30,1674,875,799,1158,593,565,516,282,234
31,1725,912,813,1199,624,575,526,288,238
32,1754,925,829,1208,634,574,546,291,255
33,1746,919,827,1202,638,564,544,281,263
34,1757,917,840,1243,654,589,514,263,251
35,1819,937,882,1289,657,632,530,280,250
36,1769,902,867,1245,628,617,524,274,250
37,1717,857,860,1207,599,608,510,258,252
38,1727,874,853,1207,606,601,520,268,252
39,1704,879,825,1172,597,575,532,282,250
40,1660,851,809,1133,569,564,527,282,245
41,1606,833,773,1093,563,530,513,270,243
42,1541,791,750,1042,534,508,499,257,242
43,1468,742,726,987,495,492,481,247,234
44,1363,684,679,910,449,461,453,235,218
45,1322,667,655,861,429,432,461,238,223
46,1313,661,652,848,428,420,465,233,232
47,1275,641,634,839,418,421,436,223,213
48,1287,623,664,856,405,451,431,218,213
49,1334,618,716,885,395,490,449,223,226
50,1372,655,717,926,435,491,446,220,226
51,1412,694,718,977,471,506,435,223,212
52,1473,716,757,1013,482,531,460,234,226
53,1510,711,799,1041,476,565,469,235,234
54,1584,741,843,1097,482,615,487,259,228
55,1720,809,911,1218,549,669,502,260,242
56,1877,889,988,1349,620,729,528,269,259
57,1953,927,1026,1410,647,763,543,280,263
58,1989,935,1054,1442,653,789,547,282,265
59,2037,937,1100,1482,654,828,555,283,272
60,2013,943,1070,1484,667,817,529,276,253
61,1944,917,1027,1435,649,786,509,268,241
62,1873,880,993,1387,636,751,486,244,242
63,1856,883,973,1353,629,724,503,254,249
64,1810,836,974,1308,596,712,502,240,262
65,1704,762,942,1223,537,686,481,225,256
66,1564,690,874,1106,477,629,458,213,245
67,1463,647,816,1052,458,594,411,189,222
68,1437,628,809,1059,455,604,378,173,205
69,1307,568,739,965,410,555,342,158,184
70,13256,4689,8567,9085,3239,5846,4171,1450,2721
