0,828,437,391,523,274,249,305,163,142
1,862,445,417,567,290,277,295,155,140
2,915,482,433,613,317,296,302,165,137
3,973,523,450,649,355,294,324,168,156
4,1061,560,501,702,383,319,359,177,182
5,1100,564,536,735,382,353,365,182,183
6,1041,547,494,698,372,326,343,175,168
7,976,503,473,636,337,299,340,166,174
8,964,481,483,637,318,319,327,163,164
9,939,475,464,620,305,315,319,170,149
10,920,456,464,597,296,301,323,160,163
11,956,475,481,621,318,303,335,157,178
12,991,501,490,640,331,309,351,170,181
13,1038,535,503,653,343,310,385,192,193
14,1061,562,499,683,365,318,378,197,181
15,1130,592,538,739,383,356,391,209,182
16,1214,622,592,795,404,391,419,218,201
17,1285,659,626,846,436,410,439,223,216
18,1303,659,644,841,419,422,462,240,222
19,1268,636,632,801,391,410,467,245,222
20,1296,651,645,797,394,403,499,257,242
21,1356,664,692,835,405,430,521,259,262
22,1417,715,702,890,446,444,527,269,258
23,1409,739,670,889,471,418,520,268,252
24,1414,758,656,918,498,420,496,260,236
25,1491,797,694,999,526,473,492,271,221
26,1505,785,720,1029,529,500,476,256,220
27,1581,815,766,1099,561,538,482,254,228
28,1722,895,827,1198,609,589,524,286,238
29,1780,929,851,1244,639,605,536,290,246
30,1808,949,859,1261,657,604,547,292,255
31,1797,951,846,1249,663,586,548,288,260
32,1789,933,856,1275,668,607,514,265,249
33,1839,948,891,1311,671,640,528,277,251
34,1801,921,880,1275,647,628,526,274,252
35,1747,873,874,1239,615,624,508,258,250
36,1744,880,864,1232,617,615,512,263,249
37,1718,886,832,1200,613,587,518,273,245
38,1682,863,819,1161,585,576,521,278,243
39,1626,848,778,1114,576,538,512,272,240
40,1553,802,751,1051,543,508,502,259,243
41,1473,745,728,991,499,492,482,246,236
42,1369,686,683,914,450,464,455,236,219
43,1333,674,659,873,435,438,460,239,221
44,1320,668,652,858,436,422,462,232,230
45,1278,645,633,842,422,420,436,223,213
46,1303,635,668,864,412,452,439,223,216
47,1361,636,725,905,409,496,456,227,229
48,1390,669,721,940,445,495,450,224,226
49,1424,703,721,990,478,512,434,225,209
50,1497,731,766,1031,492,539,466,239,227
51,1531,727,804,1059,490,569,472,237,235
52,1609,759,850,1120,499,621,489,260,229
53,1742,825,917,1238,564,674,504,261,243
54,1901,907,994,1371,637,734,530,270,260
55,1996,962,1034,1444,674,770,552,288,264
56,2033,968,1065,1473,675,798,560,293,267
57,2073,960,1113,1511,670,841,562,290,272
58,2051,973,1078,1517,691,826,534,282,252
59,2006,961,1045,1480,681,799,526,280,246
60,1926,919,1007,1427,664,763,499,255,244
61,1906,923,983,1390,660,730,516,263,253
62,1869,880,989,1352,629,723,517,251,266
63,1762,806,956,1271,573,698,491,233,258
64,1618,730,888,1148,508,640,470,222,248
65,1525,685,840,1093,484,609,432,201,231
66,1504,673,831,1102,485,617,402,188,214
67,1359,606,753,999,435,564,360,171,189
68,1066,467,599,781,336,445,285,131,154
69,889,380,509,629,267,362,260,113,147
70,13025,4596,8429,8763,3109,5654,4262,1487,2775
