0,820,402,418,518,258,260,302,144,158
1,835,430,405,523,271,252,312,159,153
2,848,438,410,552,281,271,296,157,139
3,913,482,431,605,313,292,308,169,139
4,967,520,447,645,353,292,322,167,155
5,1060,560,500,698,383,315,362,177,185
6,1101,566,535,731,381,350,370,185,185
7,1040,548,492,691,366,325,349,182,167
8,975,503,472,635,333,302,340,170,170
9,961,478,483,633,315,318,328,163,165
10,941,475,466,617,304,313,324,171,153
11,925,459,466,597,296,301,328,163,165
12,954,474,480,617,316,301,337,158,179
13,998,508,490,645,335,310,353,173,180
14,1055,547,508,665,353,312,390,194,196
15,1070,567,503,693,374,319,377,193,184
16,1156,605,551,770,401,369,386,204,182
17,1232,630,602,818,419,399,414,211,203
18,1274,656,618,838,434,404,436,222,214
19,1265,641,624,811,401,410,454,240,214
20,1234,620,614,771,374,397,463,246,217
21,1297,653,644,791,393,398,506,260,246
22,1359,667,692,834,407,427,525,260,265
23,1410,718,692,884,446,438,526,272,254
24,1401,739,662,881,469,412,520,270,250
25,1411,759,652,914,500,414,497,259,238
26,1477,802,675,994,528,466,483,274,209
27,1487,780,707,1022,523,499,465,257,208
28,1555,797,758,1076,546,530,479,251,228
29,1691,880,811,1169,596,573,522,284,238
30,1755,921,834,1222,633,589,533,288,245
31,1794,944,850,1243,653,590,551,291,260
32,1779,943,836,1228,656,572,551,287,264
33,1767,924,843,1254,659,595,513,265,248
34,1823,941,882,1298,663,635,525,278,247
35,1790,912,878,1263,639,624,527,273,254
36,1738,868,870,1227,609,618,511,259,252
37,1739,880,859,1220,613,607,519,267,252
38,1711,883,828,1188,606,582,523,277,246
39,1670,858,812,1145,576,569,525,282,243
40,1619,841,778,1106,571,535,513,270,243
41,1547,797,750,1047,538,509,500,259,241
42,1470,742,728,988,496,492,482,246,236
43,1368,685,683,911,449,462,457,236,221
44,1325,669,656,866,432,434,459,237,222
45,1318,663,655,854,432,422,464,231,233
46,1280,643,637,845,421,424,435,222,213
47,1298,632,666,864,411,453,434,221,213
48,1349,628,721,894,402,492,455,226,229
49,1382,664,718,932,440,492,450,224,226
50,1419,698,721,983,472,511,436,226,210
51,1483,719,764,1017,481,536,466,238,228
52,1516,717,799,1046,481,565,470,236,234
53,1596,751,845,1108,491,617,488,260,228
54,1734,820,914,1232,559,673,502,261,241
55,1888,896,992,1364,631,733,524,265,259
56,1975,946,1029,1429,663,766,546,283,263
57,2014,953,1061,1458,662,796,556,291,265
58,2056,947,1109,1500,664,836,556,283,273
59,2030,955,1075,1502,679,823,528,276,252
60,1976,935,1041,1461,663,798,515,272,243
61,1900,896,1004,1408,647,761,492,249,243
62,1878,899,979,1370,642,728,508,257,251
63,1838,855,983,1330,613,717,508,242,266
64,1729,783,946,1243,554,689,486,229,257
65,1596,712,884,1130,494,636,466,218,248
66,1496,665,831,1077,472,605,419,193,226
67,1469,649,820,1082,470,612,387,179,208
68,1337,589,748,985,424,561,352,165,187
69,1052,459,593,769,328,441,283,131,152
70,13049,4590,8459,8856,3129,5727,4193,1461,2732
