0,737,368,369,472,241,231,265,127,138
1,741,356,385,478,233,245,263,123,140
2,810,401,409,517,258,259,293,143,150
3,834,431,403,527,270,257,307,161,146
4,842,436,406,547,278,269,295,158,137
5,908,478,430,597,308,289,311,170,141
6,958,516,442,637,348,289,321,168,153
7,1050,555,495,692,380,312,358,175,183
8,1099,566,533,733,380,353,366,186,180
9,1043,547,496,694,364,330,349,183,166
10,975,501,474,630,329,301,345,172,173
11,958,478,480,627,311,316,331,167,164
12,931,469,462,604,298,306,327,171,156
13,928,465,463,594,300,294,334,165,169
14,963,484,479,627,326,301,336,158,178
15,1003,509,494,653,338,315,350,171,179
16,1060,548,512,681,357,324,379,191,188
17,1084,575,509,722,387,335,362,188,174
18,1159,610,549,779,407,372,380,203,177
19,1192,611,581,773,395,378,419,216,203
20,1214,621,593,774,398,376,440,223,217
21,1229,622,607,769,381,388,460,241,219
22,1228,619,609,757,370,387,471,249,222
23,1286,647,639,784,389,395,502,258,244
24,1351,668,683,824,404,420,527,264,263
25,1409,721,688,879,446,433,530,275,255
26,1394,735,659,878,468,410,516,267,249
27,1382,745,637,898,491,407,484,254,230
28,1425,780,645,954,512,442,471,268,203
29,1444,768,676,983,510,473,461,258,203
30,1510,783,727,1044,536,508,466,247,219
31,1649,859,790,1142,583,559,507,276,231
32,1705,903,802,1185,618,567,520,285,235
33,1733,916,817,1192,626,566,541,290,251
34,1743,918,825,1193,631,562,550,287,263
35,1758,914,844,1244,650,594,514,264,250
36,1813,934,879,1292,659,633,521,275,246
37,1773,905,868,1249,634,615,524,271,253
38,1723,860,863,1208,600,608,515,260,255
39,1727,872,855,1206,602,604,521,270,251
40,1705,881,824,1176,598,578,529,283,246
41,1663,853,810,1133,569,564,530,284,246
42,1603,830,773,1092,559,533,511,271,240
43,1530,781,749,1036,528,508,494,253,241
44,1456,732,724,981,490,491,475,242,233
45,1366,684,682,912,448,464,454,236,218
46,1314,660,654,858,426,432,456,234,222
47,1298,652,646,839,424,415,459,228,231
48,1270,639,631,835,415,420,435,224,211
49,1291,626,665,857,406,451,434,220,214
50,1336,617,719,887,395,492,449,222,227
51,1368,649,719,922,430,492,446,219,227
52,1402,685,717,970,464,506,432,221,211
53,1470,715,755,1008,480,528,462,235,227
54,1503,706,797,1039,476,563,464,230,234
55,1574,732,842,1094,480,614,480,252,228
56,1703,797,906,1208,544,664,495,253,242
57,1857,874,983,1335,611,724,522,263,259
58,1929,912,1017,1392,638,754,537,274,263
59,1962,920,1042,1419,639,780,543,281,262
60,2016,920,1096,1466,641,825,550,279,271
61,1987,922,1065,1466,652,814,521,270,251
62,1919,897,1022,1412,632,780,507,265,242
63,1840,858,982,1362,621,741,478,237,241
64,1825,865,960,1329,617,712,496,248,248
65,1789,819,970,1295,586,709,494,233,261
66,1676,743,933,1204,524,680,472,219,253
67,1528,668,860,1082,462,620,446,206,240
68,1438,630,808,1030,443,587,408,187,221
69,1403,610,793,1034,440,594,369,170,199
70,13669,4884,8785,9455,3396,6059,4214,1488,2726
