0,919,477,442,613,317,296,306,160,146
1,959,469,490,659,329,330,300,140,160
2,961,476,485,638,323,315,323,153,170
3,988,502,486,639,336,303,349,166,183
4,1045,553,492,674,359,315,371,194,177
5,1072,577,495,730,392,338,342,185,157
6,1170,606,564,776,406,370,394,200,194
7,1166,603,563,758,396,362,408,207,201
8,1261,650,611,818,415,403,443,235,208
9,1277,626,651,817,394,423,460,232,228
10,1310,677,633,828,424,404,482,253,229
11,1418,720,698,898,451,447,520,269,251
12,1397,673,724,895,427,468,502,246,256
13,1574,800,774,1017,508,509,557,292,265
14,1575,810,765,1022,533,489,553,277,276
15,1632,852,780,1112,581,531,520,271,249
16,1796,937,859,1226,606,620,570,331,239
17,1793,921,872,1265,641,624,528,280,248
18,2026,1017,1009,1448,720,728,578,297,281
19,1963,1022,941,1363,686,677,600,336,264
20,2036,1027,1009,1457,739,718,579,288,291
21,2048,1056,992,1457,749,708,591,307,284
22,1710,918,792,1204,647,557,506,271,235
23,1713,889,824,1223,626,597,490,263,227
24,1815,937,878,1279,659,620,536,278,258
25,1709,878,831,1230,615,615,479,263,216
26,1738,887,851,1254,646,608,484,241,243
27,1729,892,837,1227,624,603,502,268,234
28,1656,883,773,1160,608,552,496,275,221
29,1634,834,800,1159,584,575,475,250,225
30,1513,801,712,1044,557,487,469,244,225
31,1469,728,741,1009,498,511,460,230,230
32,1416,726,690,970,507,463,446,219,227
33,1290,630,660,879,411,468,411,219,192
34,1305,669,636,847,441,406,458,228,230
35,1287,637,650,865,415,450,422,222,200
36,1274,654,620,865,440,425,409,214,195
37,1338,621,717,910,411,499,428,210,218
38,1372,645,727,931,426,505,441,219,222
39,1417,689,728,977,468,509,440,221,219
40,1470,728,742,1030,492,538,440,236,204
41,1548,749,799,1072,512,560,476,237,239
42,1554,732,822,1089,483,606,465,249,216
43,1731,813,918,1227,544,683,504,269,235
44,1880,897,983,1371,634,737,509,263,246
45,2070,1005,1065,1490,691,799,580,314,266
46,2075,1015,1060,1551,742,809,524,273,251
47,2145,1019,1126,1559,703,856,586,316,270
48,2154,1018,1136,1607,736,871,547,282,265
49,2182,1094,1088,1614,761,853,568,333,235
50,2122,1008,1114,1585,733,852,537,275,262
51,2038,1031,1007,1515,765,750,523,266,257
52,2082,1038,1044,1521,737,784,561,301,260
53,1978,968,1010,1460,717,743,518,251,267
54,1871,896,975,1351,635,716,520,261,259
55,1668,799,869,1210,580,630,458,219,239
56,1668,790,878,1223,574,649,445,216,229
57,1665,797,868,1240,587,653,425,210,215
58,1377,646,731,1015,462,553,362,184,178
59,1027,483,544,746,351,395,281,132,149
60,995,445,550,681,301,380,314,144,170
61,938,415,523,671,289,382,267,126,141
62,865,410,455,576,261,315,289,149,140
63,918,406,512,648,286,362,270,120,150
64,1141,508,633,791,351,440,350,157,193
65,1126,452,674,790,320,470,336,132,204
66,1105,465,640,764,310,454,341,155,186
67,1043,458,585,728,318,410,315,140,175
68,1030,429,601,691,300,391,339,129,210
69,1030,414,616,701,279,422,329,135,194
70,11637,4137,7500,7213,2554,4659,4424,1583,2841
