0,758,395,363,479,246,233,279,149,130
1,750,373,377,476,239,237,274,134,140
2,739,354,385,485,234,251,254,120,134
3,802,393,409,514,253,261,288,140,148
4,836,430,406,527,270,257,309,160,149
5,849,438,411,554,283,271,295,155,140
6,908,479,429,595,307,288,313,172,141
7,954,515,439,633,346,287,321,169,152
8,1054,559,495,695,383,312,359,176,183
9,1101,564,537,734,380,354,367,184,183
10,1037,545,492,691,364,327,346,181,165
11,976,504,472,626,328,298,350,176,174
12,964,480,484,627,312,315,337,168,169
13,933,470,463,607,301,306,326,169,157
14,924,462,462,592,298,294,332,164,168
15,965,485,480,628,326,302,337,159,178
16,1019,517,502,672,344,328,347,173,174
17,1072,552,520,698,362,336,374,190,184
18,1083,577,506,719,385,334,364,192,172
19,1135,594,541,752,386,366,383,208,175
20,1172,598,574,748,380,368,424,218,206
21,1208,617,591,765,391,374,443,226,217
22,1223,615,608,767,375,392,456,240,216
23,1229,616,613,761,371,390,468,245,223
24,1294,653,641,789,393,396,505,260,245
25,1342,665,677,820,401,419,522,264,258
26,1395,715,680,869,440,429,526,275,251
27,1372,725,647,863,461,402,509,264,245
28,1345,731,614,870,479,391,475,252,223
29,1390,764,626,928,498,430,462,266,196
30,1414,753,661,963,497,466,451,256,195
31,1486,769,717,1022,522,500,464,247,217
32,1625,847,778,1117,570,547,508,277,231
33,1686,888,798,1164,602,562,522,286,236
34,1708,896,812,1168,608,560,540,288,252
35,1712,902,810,1168,618,550,544,284,260
36,1740,904,836,1226,641,585,514,263,251
37,1806,928,878,1280,650,630,526,278,248
38,1763,897,866,1238,625,613,525,272,253
39,1715,857,858,1201,599,602,514,258,256
40,1724,873,851,1201,603,598,523,270,253
41,1697,876,821,1164,593,571,533,283,250
42,1655,849,806,1123,560,563,532,289,243
43,1597,826,771,1083,553,530,514,273,241
44,1523,777,746,1027,522,505,496,255,241
45,1453,729,724,974,483,491,479,246,233
46,1360,681,679,906,443,463,454,238,216
47,1307,656,651,856,424,432,451,232,219
48,1296,652,644,839,425,414,457,227,230
49,1267,631,636,833,411,422,434,220,214
50,1285,619,666,856,404,452,429,215,214
51,1329,612,717,883,392,491,446,220,226
52,1358,641,717,914,424,490,444,217,227
53,1399,680,719,967,461,506,432,219,213
54,1461,711,750,1001,477,524,460,234,226
55,1492,698,794,1031,468,563,461,230,231
56,1564,723,841,1090,472,618,474,251,223
57,1694,791,903,1198,537,661,496,254,242
58,1845,866,979,1323,608,715,522,258,264
59,1910,901,1009,1374,630,744,536,271,265
60,1938,900,1038,1396,623,773,542,277,265
61,1989,902,1087,1444,626,818,545,276,269
62,1965,908,1057,1448,640,808,517,268,249
63,1894,878,1016,1393,619,774,501,259,242
64,1820,846,974,1346,612,734,474,234,240
65,1798,846,952,1310,605,705,488,241,247
66,1753,800,953,1265,568,697,488,232,256
67,1643,727,916,1178,512,666,465,215,250
68,1501,654,847,1061,453,608,440,201,239
69,1410,613,797,1012,434,578,398,179,219
70,14154,5098,9056,9883,3577,6306,4271,1521,2750
