0,1062,555,507,725,390,335,337,165,172
1,994,509,485,676,356,320,318,153,165
2,985,526,459,646,359,287,339,167,172
3,934,454,480,619,307,312,315,147,168
4,964,498,466,639,327,312,325,171,154
5,900,465,435,603,311,292,297,154,143
6,943,461,482,646,323,323,297,138,159
7,961,483,478,628,319,309,333,164,169
8,987,502,485,629,327,302,358,175,183
9,1030,547,483,645,349,296,385,198,187
10,1057,569,488,710,383,327,347,186,161
11,1158,595,563,752,386,366,406,209,197
12,1139,585,554,736,385,351,403,200,203
13,1265,651,614,818,413,405,447,238,209
14,1266,622,644,807,391,416,459,231,228
15,1306,671,635,819,419,400,487,252,235
16,1482,770,712,952,491,461,530,279,251
17,1479,729,750,959,469,490,520,260,260
18,1634,836,798,1050,536,514,584,300,284
19,1533,802,731,989,522,467,544,280,264
20,1585,824,761,1065,551,514,520,273,247
21,1621,850,771,1100,559,541,521,291,230
22,1653,850,803,1151,590,561,502,260,242
23,1848,913,935,1295,633,662,553,280,273
24,1988,1034,954,1371,688,683,617,346,271
25,2030,1047,983,1411,736,675,619,311,308
26,2076,1097,979,1443,759,684,633,338,295
27,1756,955,801,1221,672,549,535,283,252
28,1712,900,812,1215,631,584,497,269,228
29,1728,909,819,1209,640,569,519,269,250
30,1593,832,761,1116,573,543,477,259,218
31,1624,836,788,1139,594,545,485,242,243
32,1618,849,769,1138,590,548,480,259,221
33,1567,817,750,1069,554,515,498,263,235
34,1573,795,778,1095,539,556,478,256,222
35,1456,775,681,998,532,466,458,243,215
36,1434,712,722,968,481,487,466,231,235
37,1375,693,682,934,473,461,441,220,221
38,1268,624,644,839,391,448,429,233,196
39,1279,655,624,825,430,395,454,225,229
40,1253,608,645,836,395,441,417,213,204
41,1236,633,603,826,422,404,410,211,199
42,1330,623,707,897,409,488,433,214,219
43,1352,635,717,907,413,494,445,222,223
44,1403,686,717,964,466,498,439,220,219
45,1445,714,731,997,471,526,448,243,205
46,1520,726,794,1040,492,548,480,234,246
47,1511,706,805,1048,470,578,463,236,227
48,1687,791,896,1180,520,660,507,271,236
49,1829,859,970,1317,600,717,512,259,253
50,2011,972,1039,1439,665,774,572,307,265
51,2012,964,1048,1483,692,791,529,272,257
52,2094,985,1109,1503,671,832,591,314,277
53,2092,963,1129,1549,688,861,543,275,268
54,2096,1031,1065,1546,715,831,550,316,234
55,2043,941,1102,1512,672,840,531,269,262
56,1954,965,989,1441,704,737,513,261,252
57,2011,984,1027,1447,689,758,564,295,269
58,1880,885,995,1374,649,725,506,236,270
59,1780,830,950,1258,570,688,522,260,262
60,1587,733,854,1134,524,610,453,209,244
61,1586,723,863,1154,521,633,432,202,230
62,1563,723,840,1155,525,630,408,198,210
63,1309,594,715,959,419,540,350,175,175
64,961,435,526,688,312,376,273,123,150
65,936,406,530,645,276,369,291,130,161
66,872,378,494,622,261,361,250,117,133
67,785,354,431,526,224,302,259,130,129
68,840,344,496,587,239,348,253,105,148
69,1047,453,594,723,312,411,324,141,183
70,12782,4491,8291,8284,2930,5354,4498,1561,2937
