0,836,426,410,546,272,274,290,154,136
1,919,482,437,616,318,298,303,164,139
2,972,525,447,655,359,296,317,166,151
3,1066,564,502,707,388,319,359,176,183
4,1102,564,538,740,386,354,362,178,184
5,1038,545,493,705,376,329,333,169,164
6,975,501,474,640,338,302,335,163,172
7,964,481,483,637,318,319,327,163,164
8,940,477,463,621,307,314,319,170,149
9,925,459,466,602,297,305,323,162,161
10,957,477,480,626,319,307,331,158,173
11,992,503,489,642,333,309,350,170,180
12,1038,533,505,651,342,309,387,191,196
13,1057,558,499,679,362,317,378,196,182
14,1128,590,538,738,383,355,390,207,183
15,1183,608,575,764,391,373,419,217,202
16,1265,653,612,820,427,393,445,226,219
17,1317,671,646,849,428,421,468,243,225
18,1315,666,649,838,416,422,477,250,227
19,1352,696,656,839,429,410,513,267,246
20,1368,683,685,843,418,425,525,265,260
21,1403,714,689,888,447,441,515,267,248
22,1404,736,668,896,472,424,508,264,244
23,1411,749,662,917,491,426,494,258,236
24,1494,795,699,998,520,478,496,275,221
25,1522,791,731,1047,533,514,475,258,217
26,1605,823,782,1124,570,554,481,253,228
27,1758,907,851,1226,616,610,532,291,241
28,1811,938,873,1268,645,623,543,293,250
29,1830,959,871,1280,671,609,550,288,262
30,1820,965,855,1269,679,590,551,286,265
31,1814,948,866,1296,680,616,518,268,250
32,1847,951,896,1324,675,649,523,276,247
33,1805,925,880,1283,652,631,522,273,249
34,1762,888,874,1254,630,624,508,258,250
35,1759,896,863,1247,632,615,512,264,248
36,1728,895,833,1213,622,591,515,273,242
37,1694,872,822,1168,589,579,526,283,243
38,1638,854,784,1119,581,538,519,273,246
39,1557,804,753,1057,546,511,500,258,242
40,1480,748,732,996,499,497,484,249,235
41,1374,689,685,921,452,469,453,237,216
42,1340,679,661,879,440,439,461,239,222
43,1324,671,653,864,439,425,460,232,228
44,1281,645,636,845,422,423,436,223,213
45,1304,636,668,865,413,452,439,223,216
46,1362,640,722,904,412,492,458,228,230
47,1392,672,720,943,448,495,449,224,225
48,1433,708,725,993,479,514,440,229,211
49,1501,736,765,1029,491,538,472,245,227
50,1538,731,807,1060,492,568,478,239,239
51,1615,763,852,1124,502,622,491,261,230
52,1751,831,920,1244,567,677,507,264,243
53,1911,913,998,1378,641,737,533,272,261
54,2010,972,1038,1457,683,774,553,289,264
55,2055,980,1075,1491,686,805,564,294,270
56,2090,975,1115,1527,681,846,563,294,269
57,2068,986,1082,1529,699,830,539,287,252
58,2026,974,1052,1493,687,806,533,287,246
59,1954,937,1017,1442,674,768,512,263,249
60,1928,944,984,1408,676,732,520,268,252
61,1885,893,992,1367,641,726,518,252,266
62,1781,815,966,1286,582,704,495,233,262
63,1640,744,896,1167,520,647,473,224,249
64,1549,700,849,1113,497,616,436,203,233
65,1525,688,837,1120,498,622,405,190,215
66,1387,624,763,1021,450,571,366,174,192
67,1083,481,602,793,345,448,290,136,154
68,905,389,516,639,273,366,266,116,150
69,859,365,494,597,246,351,262,119,143
70,13024,4606,8418,8694,3098,5596,4330,1508,2822
