0,1556,793,763,1556,793,763,0,0,0
1,1558,808,750,1558,808,750,0,0,0
2,1491,787,704,1491,787,704,0,0,0
3,1383,718,665,1383,718,665,0,0,0
4,1317,673,644,1317,673,644,0,0,0
5,1286,661,625,1286,661,625,0,0,0
6,1272,663,609,1272,663,609,0,0,0
7,1249,660,589,1249,660,589,0,0,0
8,1250,656,594,1250,656,594,0,0,0
9,1291,666,625,1291,666,625,0,0,0
10,1318,656,662,1318,656,662,0,0,0
11,1376,692,684,1376,692,684,0,0,0
12,1435,731,704,1435,731,704,0,0,0
13,1426,730,696,1426,730,696,0,0,0
14,1470,764,706,1470,764,706,0,0,0
15,1555,819,736,1555,819,736,0,0,0
16,1675,885,790,1675,885,790,0,0,0
17,1724,900,824,1724,900,824,0,0,0
18,1801,943,858,1801,943,858,0,0,0
19,1902,968,934,1902,968,934,0,0,0
20,2014,1019,995,2014,1019,995,0,0,0
21,2072,1048,1024,2072,1048,1024,0,0,0
22,2119,1060,1059,2119,1060,1059,0,0,0
23,2230,1111,1119,2230,1111,1119,0,0,0
24,2325,1139,1186,2325,1139,1186,0,0,0
25,2450,1223,1227,2450,1223,1227,0,0,0
26,2499,1265,1234,2499,1265,1234,0,0,0
27,2447,1246,1201,2447,1246,1201,0,0,0
28,2343,1178,1165,2343,1178,1165,0,0,0
29,2364,1156,1208,2364,1156,1208,0,0,0
30,2385,1193,1192,2385,1193,1192,0,0,0
31,2297,1177,1120,2297,1177,1120,0,0,0
32,2228,1130,1098,2228,1130,1098,0,0,0
33,2223,1130,1093,2223,1130,1093,0,0,0
34,2171,1115,1056,2171,1115,1056,0,0,0
35,2063,1048,1015,2063,1048,1015,0,0,0
36,2022,1006,1016,2022,1006,1016,0,0,0
37,1952,970,982,1952,970,982,0,0,0
38,1832,935,897,1832,935,897,0,0,0
39,1773,904,869,1773,904,869,0,0,0
40,1773,886,887,1773,886,887,0,0,0
41,1799,908,891,1799,908,891,0,0,0
42,1853,939,914,1853,939,914,0,0,0
43,1906,951,955,1906,951,955,0,0,0
44,1966,983,983,1966,983,983,0,0,0
45,2022,1005,1017,2022,1005,1017,0,0,0
46,2055,1024,1031,2055,1024,1031,0,0,0
47,2156,1078,1078,2156,1078,1078,0,0,0
48,2196,1088,1108,2196,1088,1108,0,0,0
49,2324,1172,1152,2324,1172,1152,0,0,0
50,2481,1255,1226,2481,1255,1226,0,0,0
51,2487,1248,1239,2487,1248,1239,0,0,0
52,2472,1239,1233,2472,1239,1233,0,0,0
53,2426,1184,1242,2426,1184,1242,0,0,0
54,2378,1151,1227,2378,1151,1227,0,0,0
55,2295,1134,1161,2295,1134,1161,0,0,0
56,2202,1070,1132,2202,1070,1132,0,0,0
57,2159,1043,1116,2159,1043,1116,0,0,0
58,2120,1017,1103,2120,1017,1103,0,0,0
59,2038,968,1070,2038,968,1070,0,0,0
60,1971,952,1019,1971,952,1019,0,0,0
61,1806,859,947,1806,859,947,0,0,0
62,1624,741,883,1624,741,883,0,0,0
63,1380,615,765,1380,615,765,0,0,0
64,1144,492,652,1144,492,652,0,0,0
65,1206,496,710,1206,496,710,0,0,0
66,1358,576,782,1358,576,782,0,0,0
67,1408,625,783,1408,625,783,0,0,0
68,1439,640,799,1439,640,799,0,0,0
69,1475,656,819,1475,656,819,0,0,0
70,12772,4702,8070,12772,4702,8070,0,0,0
