0,1372,713,659,1372,713,659,0,0,0
1,1398,722,676,1398,722,676,0,0,0
2,1433,731,702,1433,731,702,0,0,0
3,1472,761,711,1472,761,711,0,0,0
4,1520,770,750,1520,770,750,0,0,0
5,1547,777,770,1547,777,770,0,0,0
6,1531,794,737,1531,794,737,0,0,0
7,1465,774,691,1465,774,691,0,0,0
8,1362,699,663,1362,699,663,0,0,0
9,1288,644,644,1288,644,644,0,0,0
10,1252,634,618,1252,634,618,0,0,0
11,1230,641,589,1230,641,589,0,0,0
12,1205,641,564,1205,641,564,0,0,0
13,1233,651,582,1233,651,582,0,0,0
14,1269,655,614,1269,655,614,0,0,0
15,1281,632,649,1281,632,649,0,0,0
16,1330,663,667,1330,663,667,0,0,0
17,1378,694,684,1378,694,684,0,0,0
18,1379,699,680,1379,699,680,0,0,0
19,1444,751,693,1444,751,693,0,0,0
20,1537,818,719,1537,818,719,0,0,0
21,1638,873,765,1638,873,765,0,0,0
22,1696,884,812,1696,884,812,0,0,0
23,1785,922,863,1785,922,863,0,0,0
24,1874,947,927,1874,947,927,0,0,0
25,1986,1005,981,1986,1005,981,0,0,0
26,2037,1021,1016,2037,1021,1016,0,0,0
27,2078,1040,1038,2078,1040,1038,0,0,0
28,2178,1092,1086,2178,1092,1086,0,0,0
29,2232,1105,1127,2232,1105,1127,0,0,0
30,2336,1179,1157,2336,1179,1157,0,0,0
31,2420,1238,1182,2420,1238,1182,0,0,0
32,2402,1227,1175,2402,1227,1175,0,0,0
33,2271,1134,1137,2271,1134,1137,0,0,0
34,2272,1118,1154,2272,1118,1154,0,0,0
35,2285,1160,1125,2285,1160,1125,0,0,0
36,2200,1137,1063,2200,1137,1063,0,0,0
37,2151,1089,1062,2151,1089,1062,0,0,0
38,2157,1087,1070,2157,1087,1070,0,0,0
39,2097,1073,1024,2097,1073,1024,0,0,0
40,1988,1009,979,1988,1009,979,0,0,0
41,1958,965,993,1958,965,993,0,0,0
42,1897,936,961,1897,936,961,0,0,0
43,1781,912,869,1781,912,869,0,0,0
44,1715,872,843,1715,872,843,0,0,0
45,1700,841,859,1700,841,859,0,0,0
46,1710,853,857,1710,853,857,0,0,0
47,1759,878,881,1759,878,881,0,0,0
48,1805,885,920,1805,885,920,0,0,0
49,1858,910,948,1858,910,948,0,0,0
50,1908,933,975,1908,933,975,0,0,0
51,1939,960,979,1939,960,979,0,0,0
52,2020,993,1027,2020,993,1027,0,0,0
53,2042,990,1052,2042,990,1052,0,0,0
54,2162,1066,1096,2162,1066,1096,0,0,0
55,2317,1144,1173,2317,1144,1173,0,0,0
56,2310,1128,1182,2310,1128,1182,0,0,0
57,2279,1110,1169,2279,1110,1169,0,0,0
58,2227,1058,1169,2227,1058,1169,0,0,0
59,2183,1029,1154,2183,1029,1154,0,0,0
60,2113,1022,1091,2113,1022,1091,0,0,0
61,2021,959,1062,2021,959,1062,0,0,0
62,1959,915,1044,1959,915,1044,0,0,0
63,1900,873,1027,1900,873,1027,0,0,0
64,1833,827,1006,1833,827,1006,0,0,0
65,1781,819,962,1781,819,962,0,0,0
66,1627,741,886,1627,741,886,0,0,0
67,1439,628,811,1439,628,811,0,0,0
68,1207,505,702,1207,505,702,0,0,0
69,1008,405,603,1008,405,603,0,0,0
70,14745,5494,9251,14745,5494,9251,0,0,0
