0,1583,803,780,1583,803,780,0,0,0
1,1604,844,760,1604,844,760,0,0,0
2,1383,720,663,1383,720,663,0,0,0
3,1363,693,670,1363,693,670,0,0,0
4,1297,666,631,1297,666,631,0,0,0
5,1309,682,627,1309,682,627,0,0,0
6,1300,698,602,1300,698,602,0,0,0
7,1287,678,609,1287,678,609,0,0,0
8,1272,676,596,1272,676,596,0,0,0
9,1355,696,659,1355,696,659,0,0,0
10,1346,641,705,1346,641,705,0,0,0
11,1455,757,698,1455,757,698,0,0,0
12,1440,724,716,1440,724,716,0,0,0
13,1427,748,679,1427,748,679,0,0,0
14,1535,792,743,1535,792,743,0,0,0
15,1630,876,754,1630,876,754,0,0,0
16,1754,914,840,1754,914,840,0,0,0
17,1707,889,818,1707,889,818,0,0,0
18,1914,996,918,1914,996,918,0,0,0
19,1914,959,955,1914,959,955,0,0,0
20,2133,1107,1026,2133,1107,1026,0,0,0
21,1990,972,1018,1990,972,1018,0,0,0
22,2187,1117,1070,2187,1117,1070,0,0,0
23,2204,1089,1115,2204,1089,1115,0,0,0
24,2395,1160,1235,2395,1160,1235,0,0,0
25,2490,1286,1204,2490,1286,1204,0,0,0
26,2528,1287,1241,2528,1287,1241,0,0,0
27,2418,1246,1172,2418,1246,1172,0,0,0
28,2341,1130,1211,2341,1130,1211,0,0,0
29,2443,1204,1239,2443,1204,1239,0,0,0
30,2379,1205,1174,2379,1205,1174,0,0,0
31,2303,1165,1138,2303,1165,1138,0,0,0
32,2248,1152,1096,2248,1152,1096,0,0,0
33,2261,1174,1087,2261,1174,1087,0,0,0
34,2155,1122,1033,2155,1122,1033,0,0,0
35,2069,1062,1007,2069,1062,1007,0,0,0
36,2014,1006,1008,2014,1006,1008,0,0,0
37,1916,963,953,1916,963,953,0,0,0
38,1820,950,870,1820,950,870,0,0,0
39,1760,885,875,1760,885,875,0,0,0
40,1773,891,882,1773,891,882,0,0,0
41,1824,938,886,1824,938,886,0,0,0
42,1828,934,894,1828,934,894,0,0,0
43,1907,949,958,1907,949,958,0,0,0
44,1982,1006,976,1982,1006,976,0,0,0
45,1961,963,998,1961,963,998,0,0,0
46,2028,1040,988,2028,1040,988,0,0,0
47,2182,1062,1120,2182,1062,1120,0,0,0
48,2122,1071,1051,2122,1071,1051,0,0,0
49,2474,1272,1202,2474,1272,1202,0,0,0
50,2421,1195,1226,2421,1195,1226,0,0,0
51,2474,1242,1232,2474,1242,1232,0,0,0
52,2421,1215,1206,2421,1215,1206,0,0,0
53,2397,1137,1260,2397,1137,1260,0,0,0
54,2321,1149,1172,2321,1149,1172,0,0,0
55,2218,1089,1129,2218,1089,1129,0,0,0
56,2151,1031,1120,2151,1031,1120,0,0,0
57,2141,1046,1095,2141,1046,1095,0,0,0
58,2050,960,1090,2050,960,1090,0,0,0
59,1995,962,1033,1995,962,1033,0,0,0
60,1906,911,995,1906,911,995,0,0,0
61,1664,769,895,1664,769,895,0,0,0
62,1567,699,868,1567,699,868,0,0,0
63,1164,507,657,1164,507,657,0,0,0
64,1102,455,647,1102,455,647,0,0,0
65,1302,526,776,1302,526,776,0,0,0
66,1407,623,784,1407,623,784,0,0,0
67,1405,632,773,1405,632,773,0,0,0
68,1472,658,814,1472,658,814,0,0,0
69,1481,659,822,1481,659,822,0,0,0
70,12325,4478,7847,12325,4478,7847,0,0,0
