0,1452,743,709,1452,743,709,0,0,0
1,1399,708,691,1399,708,691,0,0,0
2,1342,680,662,1342,680,662,0,0,0
3,1380,702,678,1380,702,678,0,0,0
4,1387,711,676,1387,711,676,0,0,0
5,1417,726,691,1417,726,691,0,0,0
6,1462,753,709,1462,753,709,0,0,0
7,1498,756,742,1498,756,742,0,0,0
8,1510,760,750,1510,760,750,0,0,0
9,1505,784,721,1505,784,721,0,0,0
10,1452,772,680,1452,772,680,0,0,0
11,1352,695,657,1352,695,657,0,0,0
12,1274,638,636,1274,638,636,0,0,0
13,1239,629,610,1239,629,610,0,0,0
14,1218,631,587,1218,631,587,0,0,0
15,1190,628,562,1190,628,562,0,0,0
16,1218,640,578,1218,640,578,0,0,0
17,1257,644,613,1257,644,613,0,0,0
18,1274,626,648,1274,626,648,0,0,0
19,1324,657,667,1324,657,667,0,0,0
20,1374,695,679,1374,695,679,0,0,0
21,1378,702,676,1378,702,676,0,0,0
22,1440,748,692,1440,748,692,0,0,0
23,1538,814,724,1538,814,724,0,0,0
24,1643,872,771,1643,872,771,0,0,0
25,1704,889,815,1704,889,815,0,0,0
26,1778,928,850,1778,928,850,0,0,0
27,1864,958,906,1864,958,906,0,0,0
28,1983,1014,969,1983,1014,969,0,0,0
29,2010,1015,995,2010,1015,995,0,0,0
30,2032,1027,1005,2032,1027,1005,0,0,0
31,2139,1085,1054,2139,1085,1054,0,0,0
32,2194,1091,1103,2194,1091,1103,0,0,0
33,2288,1153,1135,2288,1153,1135,0,0,0
34,2364,1204,1160,2364,1204,1160,0,0,0
35,2346,1194,1152,2346,1194,1152,0,0,0
36,2210,1104,1106,2210,1104,1106,0,0,0
37,2211,1093,1118,2211,1093,1118,0,0,0
38,2244,1140,1104,2244,1140,1104,0,0,0
39,2175,1118,1057,2175,1118,1057,0,0,0
40,2127,1075,1052,2127,1075,1052,0,0,0
41,2119,1067,1052,2119,1067,1052,0,0,0
42,2050,1047,1003,2050,1047,1003,0,0,0
43,1955,994,961,1955,994,961,0,0,0
44,1927,949,978,1927,949,978,0,0,0
45,1862,918,944,1862,918,944,0,0,0
46,1747,892,855,1747,892,855,0,0,0
47,1674,848,826,1674,848,826,0,0,0
48,1665,819,846,1665,819,846,0,0,0
49,1672,824,848,1672,824,848,0,0,0
50,1700,840,860,1700,840,860,0,0,0
51,1750,849,901,1750,849,901,0,0,0
52,1809,875,934,1809,875,934,0,0,0
53,1843,890,953,1843,890,953,0,0,0
54,1862,917,945,1862,917,945,0,0,0
55,1952,958,994,1952,958,994,0,0,0
56,1979,948,1031,1979,948,1031,0,0,0
57,2081,1014,1067,2081,1014,1067,0,0,0
58,2214,1079,1135,2214,1079,1135,0,0,0
59,2188,1053,1135,2188,1053,1135,0,0,0
60,2154,1034,1120,2154,1034,1120,0,0,0
61,2114,985,1129,2114,985,1129,0,0,0
62,2063,949,1114,2063,949,1114,0,0,0
63,1991,943,1048,1991,943,1048,0,0,0
64,1908,889,1019,1908,889,1019,0,0,0
65,1843,840,1003,1843,840,1003,0,0,0
66,1793,803,990,1793,803,990,0,0,0
67,1717,753,964,1717,753,964,0,0,0
68,1640,728,912,1640,728,912,0,0,0
69,1495,658,837,1495,658,837,0,0,0
70,15256,5621,9635,15256,5621,9635,0,0,0
