0,1282,636,646,1282,636,646,0,0,0
1,1391,707,684,1391,707,684,0,0,0
2,1397,716,681,1397,716,681,0,0,0
3,1426,725,701,1426,725,701,0,0,0
4,1477,759,718,1477,759,718,0,0,0
5,1515,769,746,1515,769,746,0,0,0
6,1534,775,759,1534,775,759,0,0,0
7,1519,791,728,1519,791,728,0,0,0
8,1451,772,679,1451,772,679,0,0,0
9,1350,697,653,1350,697,653,0,0,0
10,1285,644,641,1285,644,641,0,0,0
11,1252,634,618,1252,634,618,0,0,0
12,1231,640,591,1231,640,591,0,0,0
13,1206,638,568,1206,638,568,0,0,0
14,1226,645,581,1226,645,581,0,0,0
15,1261,650,611,1261,650,611,0,0,0
16,1273,629,644,1273,629,644,0,0,0
17,1319,656,663,1319,656,663,0,0,0
18,1372,692,680,1372,692,680,0,0,0
19,1387,702,685,1387,702,685,0,0,0
20,1449,752,697,1449,752,697,0,0,0
21,1536,818,718,1536,818,718,0,0,0
22,1637,869,768,1637,869,768,0,0,0
23,1691,880,811,1691,880,811,0,0,0
24,1762,916,846,1762,916,846,0,0,0
25,1856,946,910,1856,946,910,0,0,0
26,1987,1009,978,1987,1009,978,0,0,0
27,2029,1022,1007,2029,1022,1007,0,0,0
28,2063,1041,1022,2063,1041,1022,0,0,0
29,2162,1092,1070,2162,1092,1070,0,0,0
30,2212,1099,1113,2212,1099,1113,0,0,0
31,2319,1171,1148,2319,1171,1148,0,0,0
32,2400,1224,1176,2400,1224,1176,0,0,0
33,2376,1210,1166,2376,1210,1166,0,0,0
34,2244,1118,1126,2244,1118,1126,0,0,0
35,2249,1108,1141,2249,1108,1141,0,0,0
36,2276,1155,1121,2276,1155,1121,0,0,0
37,2196,1132,1064,2196,1132,1064,0,0,0
38,2144,1089,1055,2144,1089,1055,0,0,0
39,2143,1083,1060,2143,1083,1060,0,0,0
40,2081,1065,1016,2081,1065,1016,0,0,0
41,1979,1007,972,1979,1007,972,0,0,0
42,1948,962,986,1948,962,986,0,0,0
43,1884,930,954,1884,930,954,0,0,0
44,1770,906,864,1770,906,864,0,0,0
45,1701,865,836,1701,865,836,0,0,0
46,1690,834,856,1690,834,856,0,0,0
47,1696,842,854,1696,842,854,0,0,0
48,1740,866,874,1740,866,874,0,0,0
49,1790,875,915,1790,875,915,0,0,0
50,1837,895,942,1837,895,942,0,0,0
51,1883,920,963,1883,920,963,0,0,0
52,1915,947,968,1915,947,968,0,0,0
53,1996,981,1015,1996,981,1015,0,0,0
54,2014,972,1042,2014,972,1042,0,0,0
55,2126,1043,1083,2126,1043,1083,0,0,0
56,2282,1123,1159,2282,1123,1159,0,0,0
57,2274,1110,1164,2274,1110,1164,0,0,0
58,2239,1090,1149,2239,1090,1149,0,0,0
59,2187,1033,1154,2187,1033,1154,0,0,0
60,2151,1007,1144,2151,1007,1144,0,0,0
61,2080,1002,1078,2080,1002,1078,0,0,0
62,1987,940,1047,1987,940,1047,0,0,0
63,1922,890,1032,1922,890,1032,0,0,0
64,1865,850,1015,1865,850,1015,0,0,0
65,1797,804,993,1797,804,993,0,0,0
66,1734,787,947,1734,787,947,0,0,0
67,1583,712,871,1583,712,871,0,0,0
68,1404,603,801,1404,603,801,0,0,0
69,1172,484,688,1172,484,688,0,0,0
70,14800,5511,9289,14800,5511,9289,0,0,0
