0,1600,839,761,1600,839,761,0,0,0
1,1399,728,671,1399,728,671,0,0,0
2,1340,674,666,1340,674,666,0,0,0
3,1289,653,636,1289,653,636,0,0,0
4,1318,686,632,1318,686,632,0,0,0
5,1303,699,604,1303,699,604,0,0,0
6,1289,678,611,1289,678,611,0,0,0
7,1281,685,596,1281,685,596,0,0,0
8,1354,691,663,1354,691,663,0,0,0
9,1356,646,710,1356,646,710,0,0,0
10,1457,756,701,1457,756,701,0,0,0
11,1448,726,722,1448,726,722,0,0,0
12,1436,755,681,1436,755,681,0,0,0
13,1540,793,747,1540,793,747,0,0,0
14,1627,875,752,1627,875,752,0,0,0
15,1771,920,851,1771,920,851,0,0,0
16,1720,898,822,1720,898,822,0,0,0
17,1916,994,922,1916,994,922,0,0,0
18,1911,957,954,1911,957,954,0,0,0
19,2140,1109,1031,2140,1109,1031,0,0,0
20,1993,972,1021,1993,972,1021,0,0,0
21,2185,1101,1084,2185,1101,1084,0,0,0
22,2202,1088,1114,2202,1088,1114,0,0,0
23,2419,1174,1245,2419,1174,1245,0,0,0
24,2480,1282,1198,2480,1282,1198,0,0,0
25,2555,1294,1261,2555,1294,1261,0,0,0
26,2420,1235,1185,2420,1235,1185,0,0,0
27,2361,1132,1229,2361,1132,1229,0,0,0
28,2443,1203,1240,2443,1203,1240,0,0,0
29,2381,1207,1174,2381,1207,1174,0,0,0
30,2319,1168,1151,2319,1168,1151,0,0,0
31,2266,1166,1100,2266,1166,1100,0,0,0
32,2277,1179,1098,2277,1179,1098,0,0,0
33,2161,1116,1045,2161,1116,1045,0,0,0
34,2095,1075,1020,2095,1075,1020,0,0,0
35,2033,1016,1017,2033,1016,1017,0,0,0
36,1919,964,955,1919,964,955,0,0,0
37,1834,960,874,1834,960,874,0,0,0
38,1771,893,878,1771,893,878,0,0,0
39,1797,911,886,1797,911,886,0,0,0
40,1842,944,898,1842,944,898,0,0,0
41,1841,939,902,1841,939,902,0,0,0
42,1917,952,965,1917,952,965,0,0,0
43,2014,1024,990,2014,1024,990,0,0,0
44,1988,983,1005,1988,983,1005,0,0,0
45,2039,1049,990,2039,1049,990,0,0,0
46,2201,1075,1126,2201,1075,1126,0,0,0
47,2149,1094,1055,2149,1094,1055,0,0,0
48,2511,1289,1222,2511,1289,1222,0,0,0
49,2455,1219,1236,2455,1219,1236,0,0,0
50,2519,1271,1248,2519,1271,1248,0,0,0
51,2462,1242,1220,2462,1242,1220,0,0,0
52,2427,1159,1268,2427,1159,1268,0,0,0
53,2353,1171,1182,2353,1171,1182,0,0,0
54,2257,1120,1137,2257,1120,1137,0,0,0
55,2189,1060,1129,2189,1060,1129,0,0,0
56,2173,1067,1106,2173,1067,1106,0,0,0
57,2086,977,1109,2086,977,1109,0,0,0
58,2042,993,1049,2042,993,1049,0,0,0
59,1951,931,1020,1951,931,1020,0,0,0
60,1698,791,907,1698,791,907,0,0,0
61,1605,728,877,1605,728,877,0,0,0
62,1190,526,664,1190,526,664,0,0,0
63,1131,472,659,1131,472,659,0,0,0
64,1341,551,790,1341,551,790,0,0,0
65,1446,651,795,1446,651,795,0,0,0
66,1451,659,792,1451,659,792,0,0,0
67,1510,680,830,1510,680,830,0,0,0
68,1524,689,835,1524,689,835,0,0,0
69,1283,567,716,1283,567,716,0,0,0
70,11929,4308,7621,11929,4308,7621,0,0,0
