0,570,288,282,276,134,142,294,154,140
1,586,296,290,248,125,123,338,171,167
2,522,272,250,235,118,117,287,154,133
3,545,286,259,244,126,118,301,160,141
4,529,292,237,220,123,97,309,169,140
5,597,276,321,270,126,144,327,150,177
6,561,290,271,256,135,121,305,155,150
7,632,343,289,268,139,129,364,204,160
8,627,306,321,283,137,146,344,169,175
9,685,357,328,307,158,149,378,199,179
10,685,369,316,285,154,131,400,215,185
11,743,371,372,330,174,156,413,197,216
12,781,375,406,365,187,178,416,188,228
13,762,402,360,340,173,167,422,229,193
14,770,383,387,354,188,166,416,195,221
15,883,439,444,407,193,214,476,246,230
16,842,412,430,387,203,184,455,209,246
17,862,455,407,394,198,196,468,257,211
18,949,473,476,457,225,232,492,248,244
19,928,473,455,464,229,235,464,244,220
20,1081,547,534,460,237,223,621,310,311
21,1056,541,515,506,255,251,550,286,264
22,1225,616,609,570,274,296,655,342,313
23,1089,568,521,520,278,242,569,290,279
24,1031,504,527,499,247,252,532,257,275
25,1086,542,544,529,254,275,557,288,269
26,1019,527,492,506,272,234,513,255,258
27,1051,549,502,500,260,240,551,289,262
28,930,433,497,401,186,215,529,247,282
29,948,473,475,461,227,234,487,246,241
30,974,503,471,426,224,202,548,279,269
31,925,473,452,421,203,218,504,270,234
32,886,433,453,433,214,219,453,219,234
33,818,435,383,378,207,171,440,228,212
34,812,401,411,354,170,184,458,231,227
35,768,383,385,326,169,157,442,214,228
36,731,376,355,338,174,164,393,202,191
37,741,355,386,353,155,198,388,200,188
38,672,324,348,337,156,181,335,168,167
39,751,355,396,329,153,176,422,202,220
40,764,365,399,365,162,203,399,203,196
41,788,418,370,392,197,195,396,221,175
42,785,376,409,359,169,190,426,207,219
43,821,384,437,392,175,217,429,209,220
44,891,466,425,451,222,229,440,244,196
45,990,485,505,507,253,254,483,232,251
46,1044,495,549,522,246,276,522,249,273
47,1181,582,599,585,275,310,596,307,289
48,1198,592,606,580,264,316,618,328,290
49,1370,680,690,678,314,364,692,366,326
50,1248,620,628,635,300,335,613,320,293
51,1291,626,665,667,315,352,624,311,313
52,1263,655,608,599,296,303,664,359,305
53,1243,621,622,582,268,314,661,353,308
54,1202,559,643,611,290,321,591,269,322
55,1143,566,577,564,276,288,579,290,289
56,971,469,502,465,211,254,506,258,248
57,943,468,475,436,197,239,507,271,236
58,869,414,455,429,184,245,440,230,210
59,716,338,378,365,170,195,351,168,183
60,465,249,216,235,118,117,230,131,99
61,391,175,216,185,78,107,206,97,109
62,379,185,194,197,97,100,182,88,94
63,348,175,173,189,93,96,159,82,77
64,415,183,232,245,102,143,170,81,89
65,446,170,276,245,88,157,201,82,119
66,472,199,273,248,98,150,224,101,123
67,435,168,267,248,93,155,187,75,112
68,490,194,296,255,100,155,235,94,141
69,484,205,279,256,111,145,228,94,134
70,6151,1872,4279,3033,931,2102,3118,941,2177
